objectsCount time allocatedMemory usedMemory commandType
2986 2.0538e-05 225280 214992 ALLOCATE
2985 0.000394905 225280 214920 DEALLOCATE
2986 0.000444447 225280 214992 ALLOCATE
2987 2.0879e-05 225280 215064 ALLOCATE
2986 0.000570602 225280 214992 DEALLOCATE
2987 2.1681e-05 225280 215064 ALLOCATE
2988 2.0658e-05 225280 215136 ALLOCATE
2987 0.000402269 225280 215064 DEALLOCATE
2986 0.000402028 225280 214992 DEALLOCATE
2987 2.0919e-05 225280 215064 ALLOCATE
2988 2.0949e-05 225280 215136 ALLOCATE
2987 0.000395927 225280 215064 DEALLOCATE
2986 0.000431022 225280 214992 DEALLOCATE
2987 0.000405696 225280 215064 ALLOCATE
2988 0.000511311 225280 215136 ALLOCATE
2989 0.000406797 225280 215208 ALLOCATE
2990 0.000404372 225280 215280 ALLOCATE
2989 0.000390276 225280 215208 DEALLOCATE
2988 0.00040269 225280 215136 DEALLOCATE
2987 0.000414972 225280 215064 DEALLOCATE
2986 0.000401788 225280 214992 DEALLOCATE
2985 0.000383645 225280 214920 DEALLOCATE
2986 2.6228e-05 225280 214992 ALLOCATE
2987 2.1099e-05 225280 215064 ALLOCATE
2986 0.000384756 225280 214992 DEALLOCATE
2987 0.000411666 225280 215064 ALLOCATE
2988 0.000406917 225280 215136 ALLOCATE
2987 0.000385297 225280 215064 DEALLOCATE
2988 2.0899e-05 225280 215136 ALLOCATE
2989 0.00040801 225280 215208 ALLOCATE
2988 0.000387211 225280 215136 DEALLOCATE
2987 0.000512885 225280 215064 DEALLOCATE
2988 2.119e-05 225280 215136 ALLOCATE
2987 0.000482027 225280 215064 DEALLOCATE
2988 0.000406326 225280 215136 ALLOCATE
2987 0.000411196 225280 215064 DEALLOCATE
2988 2.0919e-05 225280 215136 ALLOCATE
2989 0.000403822 225280 215208 ALLOCATE
2988 0.000498278 225280 215136 DEALLOCATE
2987 0.000508807 225280 215064 DEALLOCATE
2986 0.000426754 225280 214992 DEALLOCATE
2985 0.000402299 225280 214920 DEALLOCATE
2986 1.8825e-05 225280 214992 ALLOCATE
2985 0.000422196 225280 214920 DEALLOCATE
2984 0.00037624 225280 214848 DEALLOCATE
2983 0.000509208 225280 214776 DEALLOCATE
2982 0.000398722 225280 214704 DEALLOCATE
2981 0.00040292 225280 214632 DEALLOCATE
2982 1.8945e-05 225280 214704 ALLOCATE
2983 1.8394e-05 225280 214776 ALLOCATE
2982 0.000402209 225280 214704 DEALLOCATE
2981 0.000405685 225280 214632 DEALLOCATE
2980 0.000376851 225280 214560 DEALLOCATE
2981 1.8204e-05 225280 214632 ALLOCATE
2982 0.000397029 225280 214704 ALLOCATE
2983 2.0939e-05 225280 214776 ALLOCATE
2984 0.000396769 225280 214848 ALLOCATE
2983 0.000384005 225280 214776 DEALLOCATE
2984 0.000402429 225280 214848 ALLOCATE
2985 2.11e-05 225280 214920 ALLOCATE
2984 0.000406707 225280 214848 DEALLOCATE
2983 0.000417297 225280 214776 DEALLOCATE
2984 0.000399724 225280 214848 ALLOCATE
2985 0.000401518 225280 214920 ALLOCATE
2986 2.1139e-05 225280 214992 ALLOCATE
2987 0.000405495 225280 215064 ALLOCATE
2988 0.000407629 225280 215136 ALLOCATE
2989 0.00039766 225280 215208 ALLOCATE
2990 0.000399002 225280 215280 ALLOCATE
2991 0.000417037 225280 215352 ALLOCATE
2992 2.122e-05 225280 215424 ALLOCATE
2993 2.125e-05 225280 215496 ALLOCATE
2994 0.000398973 225280 215568 ALLOCATE
2993 0.000387712 225280 215496 DEALLOCATE
2994 0.000425091 225280 215568 ALLOCATE
2993 0.000502746 225280 215496 DEALLOCATE
2992 0.000403472 225280 215424 DEALLOCATE
2991 0.00040268 225280 215352 DEALLOCATE
2992 2.1219e-05 225280 215424 ALLOCATE
2991 0.000385838 225280 215352 DEALLOCATE
2992 2.1079e-05 225280 215424 ALLOCATE
2993 0.000397631 225280 215496 ALLOCATE
2994 0.000389054 225280 215568 ALLOCATE
2995 0.000398782 225280 215640 ALLOCATE
2996 2.1299e-05 225280 215712 ALLOCATE
2995 0.000387982 225280 215640 DEALLOCATE
2994 0.000380649 225280 215568 DEALLOCATE
2993 0.000442664 225280 215496 DEALLOCATE
2992 0.000404052 225280 215424 DEALLOCATE
2991 0.000390767 225280 215352 DEALLOCATE
2990 0.000380117 225280 215280 DEALLOCATE
2989 0.000411697 225280 215208 DEALLOCATE
2990 1.8395e-05 225280 215280 ALLOCATE
2991 1.8464e-05 225280 215352 ALLOCATE
2990 0.000388503 225280 215280 DEALLOCATE
2991 1.8314e-05 225280 215352 ALLOCATE
2992 2.1099e-05 225280 215424 ALLOCATE
2993 0.000390016 225280 215496 ALLOCATE
2992 0.000386619 225280 215424 DEALLOCATE
2993 1.8294e-05 225280 215496 ALLOCATE
2994 0.000389435 225280 215568 ALLOCATE
2993 0.000486125 225280 215496 DEALLOCATE
2992 0.000387682 225280 215424 DEALLOCATE
2991 0.000385638 225280 215352 DEALLOCATE
2992 2.1209e-05 225280 215424 ALLOCATE
2993 3.208e-05 225280 215496 ALLOCATE
2994 2.1741e-05 225280 215568 ALLOCATE
2995 0.000563539 225280 215640 ALLOCATE
2994 0.000389766 225280 215568 DEALLOCATE
2995 2.12e-05 225280 215640 ALLOCATE
2994 0.000421254 225280 215568 DEALLOCATE
2993 0.00040828 225280 215496 DEALLOCATE
2994 0.000394023 225280 215568 ALLOCATE
2995 0.000391248 225280 215640 ALLOCATE
2994 0.000387963 225280 215568 DEALLOCATE
2995 2.1219e-05 225280 215640 ALLOCATE
2994 0.000404553 225280 215568 DEALLOCATE
2993 0.000409392 225280 215496 DEALLOCATE
2994 0.000419811 225280 215568 ALLOCATE
2993 0.000390577 225280 215496 DEALLOCATE
2992 0.000391118 225280 215424 DEALLOCATE
2991 0.000385437 225280 215352 DEALLOCATE
2992 2.2752e-05 225280 215424 ALLOCATE
2991 0.000536318 225280 215352 DEALLOCATE
2990 0.000384565 225280 215280 DEALLOCATE
2991 1.8735e-05 225280 215352 ALLOCATE
2990 0.000407488 225280 215280 DEALLOCATE
2991 2.71e-05 225280 215352 ALLOCATE
2990 0.000404232 225280 215280 DEALLOCATE
2991 0.000391769 225280 215352 ALLOCATE
2992 0.00041329 225280 215424 ALLOCATE
2991 0.000380569 225280 215352 DEALLOCATE
2992 1.8334e-05 225280 215424 ALLOCATE
2993 0.000391749 225280 215496 ALLOCATE
2994 0.000387942 225280 215568 ALLOCATE
2993 0.000391058 225280 215496 DEALLOCATE
2994 2.6399e-05 225280 215568 ALLOCATE
2995 0.000539735 225280 215640 ALLOCATE
2994 0.000423719 225280 215568 DEALLOCATE
2995 2.7712e-05 225280 215640 ALLOCATE
2996 2.7201e-05 225280 215712 ALLOCATE
2997 2.7481e-05 225280 215784 ALLOCATE
2998 2.7141e-05 225280 215856 ALLOCATE
2999 2.7121e-05 225280 215928 ALLOCATE
2998 0.000491305 225280 215856 DEALLOCATE
2999 2.1139e-05 225280 215928 ALLOCATE
3000 0.000374908 225280 216000 ALLOCATE
3001 0.000366522 225280 216072 ALLOCATE
3000 0.000419231 225280 216000 DEALLOCATE
2999 0.000384316 225280 215928 DEALLOCATE
3000 1.8515e-05 225280 216000 ALLOCATE
2999 0.000385959 225280 215928 DEALLOCATE
2998 0.00051002 225280 215856 DEALLOCATE
2999 2.0899e-05 225280 215928 ALLOCATE
2998 0.000398192 225280 215856 DEALLOCATE
2997 0.000645181 225280 215784 DEALLOCATE
2998 2.1069e-05 225280 215856 ALLOCATE
2999 0.00038689 225280 215928 ALLOCATE
3000 0.000389866 225280 216000 ALLOCATE
2999 0.000387812 225280 215928 DEALLOCATE
2998 0.000411196 225280 215856 DEALLOCATE
2997 0.000385768 225280 215784 DEALLOCATE
2996 0.000395567 225280 215712 DEALLOCATE
2995 0.000431283 225280 215640 DEALLOCATE
2994 0.000405194 225280 215568 DEALLOCATE
2995 2.0769e-05 225280 215640 ALLOCATE
2996 0.000394685 225280 215712 ALLOCATE
2995 0.000537872 225280 215640 DEALLOCATE
2996 2.155e-05 225280 215712 ALLOCATE
2995 0.000499249 225280 215640 DEALLOCATE
2994 0.000538603 225280 215568 DEALLOCATE
2995 0.000439738 225280 215640 ALLOCATE
2996 2.5989e-05 225280 215712 ALLOCATE
2995 0.000395466 225280 215640 DEALLOCATE
2996 2.0598e-05 225280 215712 ALLOCATE
2997 0.000407408 225280 215784 ALLOCATE
2998 2.146e-05 225280 215856 ALLOCATE
2999 0.000384827 225280 215928 ALLOCATE
3000 0.000385187 225280 216000 ALLOCATE
3001 2.4996e-05 225280 216072 ALLOCATE
3000 0.000525027 225280 216000 DEALLOCATE
3001 2.6569e-05 225280 216072 ALLOCATE
3002 0.000457913 225280 216144 ALLOCATE
3003 0.000374537 225280 216216 ALLOCATE
3002 0.000400785 225280 216144 DEALLOCATE
3003 2.154e-05 225280 216216 ALLOCATE
3004 0.000465757 225280 216288 ALLOCATE
3003 0.000398201 225280 216216 DEALLOCATE
3004 2.9074e-05 225280 216288 ALLOCATE
3005 0.000499841 225280 216360 ALLOCATE
3004 0.000494089 225280 216288 DEALLOCATE
3005 2.1019e-05 225280 216360 ALLOCATE
3004 0.000395175 225280 216288 DEALLOCATE
3003 0.000380628 225280 216216 DEALLOCATE
3002 0.000396948 225280 216144 DEALLOCATE
3003 2.0057e-05 225280 216216 ALLOCATE
3002 0.000380558 225280 216144 DEALLOCATE
3003 1.8264e-05 225280 216216 ALLOCATE
3004 2.155e-05 225280 216288 ALLOCATE
3005 2.5758e-05 225280 216360 ALLOCATE
3006 0.000366181 225280 216432 ALLOCATE
3005 0.000476467 225280 216360 DEALLOCATE
3006 1.8504e-05 225280 216432 ALLOCATE
3005 0.000388403 225280 216360 DEALLOCATE
3006 2.14e-05 225280 216432 ALLOCATE
3007 0.000508196 225280 216504 ALLOCATE
3008 0.000381009 225280 216576 ALLOCATE
3009 3.3182e-05 225280 216648 ALLOCATE
3010 0.00039201 225280 216720 ALLOCATE
3009 0.00039214 225280 216648 DEALLOCATE
3008 0.000419701 225280 216576 DEALLOCATE
3009 0.000385888 225280 216648 ALLOCATE
3008 0.000491224 225280 216576 DEALLOCATE
3007 0.000392471 225280 216504 DEALLOCATE
3008 1.9777e-05 225280 216576 ALLOCATE
3007 0.00039734 225280 216504 DEALLOCATE
3006 0.000632247 225280 216432 DEALLOCATE
3007 2.2902e-05 225280 216504 ALLOCATE
3006 0.000406648 225280 216432 DEALLOCATE
3005 0.000410985 225280 216360 DEALLOCATE
3006 2.0037e-05 225280 216432 ALLOCATE
3005 0.000416275 225280 216360 DEALLOCATE
3006 2.145e-05 225280 216432 ALLOCATE
3005 0.00039159 225280 216360 DEALLOCATE
3004 0.000384747 225280 216288 DEALLOCATE
3005 1.8645e-05 225280 216360 ALLOCATE
3006 2.4135e-05 225280 216432 ALLOCATE
3007 0.000745958 225280 216504 ALLOCATE
3006 0.000422457 225280 216432 DEALLOCATE
3007 0.000391028 225280 216504 ALLOCATE
3008 0.000396048 225280 216576 ALLOCATE
3007 0.000399784 225280 216504 DEALLOCATE
3008 0.000434629 225280 216576 ALLOCATE
3009 2.2142e-05 225280 216648 ALLOCATE
3010 2.2402e-05 225280 216720 ALLOCATE
3011 0.000367334 225280 216792 ALLOCATE
3012 0.000458504 225280 216864 ALLOCATE
3011 0.000406236 225280 216792 DEALLOCATE
3010 0.000673048 225280 216720 DEALLOCATE
3011 0.000483379 225280 216792 ALLOCATE
3010 0.000507835 225280 216720 DEALLOCATE
3009 0.000418289 225280 216648 DEALLOCATE
3008 0.000490142 225280 216576 DEALLOCATE
3007 0.000405615 225280 216504 DEALLOCATE
3008 0.000412408 225280 216576 ALLOCATE
3007 0.000435 225280 216504 DEALLOCATE
3008 2.5117e-05 225280 216576 ALLOCATE
3007 0.000406086 225280 216504 DEALLOCATE
3006 0.000472069 225280 216432 DEALLOCATE
3005 0.000394845 225280 216360 DEALLOCATE
3004 0.000394535 225280 216288 DEALLOCATE
3005 2.0478e-05 225280 216360 ALLOCATE
3004 0.000387611 225280 216288 DEALLOCATE
3005 1.8404e-05 225280 216360 ALLOCATE
3004 0.00040835 225280 216288 DEALLOCATE
3003 0.000385849 225280 216216 DEALLOCATE
3002 0.000407088 225280 216144 DEALLOCATE
3003 1.8254e-05 225280 216216 ALLOCATE
3004 1.8214e-05 225280 216288 ALLOCATE
3003 0.000384426 225280 216216 DEALLOCATE
3002 0.000404002 225280 216144 DEALLOCATE
3003 1.8355e-05 225280 216216 ALLOCATE
3002 0.000388193 225280 216144 DEALLOCATE
3003 1.8344e-05 225280 216216 ALLOCATE
3002 0.000410304 225280 216144 DEALLOCATE
3001 0.00039199 225280 216072 DEALLOCATE
3002 2.3243e-05 225280 216144 ALLOCATE
3003 2.7321e-05 225280 216216 ALLOCATE
3004 2.721e-05 225280 216288 ALLOCATE
3005 2.1831e-05 225280 216360 ALLOCATE
3006 0.000395777 225280 216432 ALLOCATE
3005 0.000477299 225280 216360 DEALLOCATE
3006 1.8775e-05 225280 216432 ALLOCATE
3007 0.000580686 225280 216504 ALLOCATE
3008 0.000382702 225280 216576 ALLOCATE
3009 0.000483069 225280 216648 ALLOCATE
3008 0.000394334 225280 216576 DEALLOCATE
3009 1.8555e-05 225280 216648 ALLOCATE
3010 0.000393603 225280 216720 ALLOCATE
3009 0.000392752 225280 216648 DEALLOCATE
3010 1.9315e-05 225280 216720 ALLOCATE
3009 0.00039745 225280 216648 DEALLOCATE
3008 0.000398853 225280 216576 DEALLOCATE
3009 1.8455e-05 225280 216648 ALLOCATE
3010 0.000388153 225280 216720 ALLOCATE
3009 0.000399825 225280 216648 DEALLOCATE
3008 0.000413289 225280 216576 DEALLOCATE
3007 0.000416476 225280 216504 DEALLOCATE
3006 0.000531059 225280 216432 DEALLOCATE
3007 0.000391218 225280 216504 ALLOCATE
3006 0.000422376 225280 216432 DEALLOCATE
3007 2.154e-05 225280 216504 ALLOCATE
3008 0.000385428 225280 216576 ALLOCATE
3009 0.000389586 225280 216648 ALLOCATE
3010 0.000385959 225280 216720 ALLOCATE
3011 0.000389435 225280 216792 ALLOCATE
3010 0.000388243 225280 216720 DEALLOCATE
3011 2.7251e-05 225280 216792 ALLOCATE
3012 0.000365841 225280 216864 ALLOCATE
3013 0.0003703 225280 216936 ALLOCATE
3014 0.00039224 225280 217008 ALLOCATE
3015 2.2101e-05 225280 217080 ALLOCATE
3016 0.000481266 225280 217152 ALLOCATE
3015 0.000534374 225280 217080 DEALLOCATE
3016 2.4265e-05 225280 217152 ALLOCATE
3015 0.000409362 225280 217080 DEALLOCATE
3014 0.000380238 225280 217008 DEALLOCATE
3015 1.8745e-05 225280 217080 ALLOCATE
3014 0.000513425 225280 217008 DEALLOCATE
3013 0.000409462 225280 216936 DEALLOCATE
3012 0.000400796 225280 216864 DEALLOCATE
3011 0.000411205 225280 216792 DEALLOCATE
3010 0.000422867 225280 216720 DEALLOCATE
3011 0.000659167 225280 216792 ALLOCATE
3012 2.2001e-05 225280 216864 ALLOCATE
3011 0.000479613 225280 216792 DEALLOCATE
3012 1.9006e-05 225280 216864 ALLOCATE
3011 0.000388934 225280 216792 DEALLOCATE
3010 0.000385839 225280 216720 DEALLOCATE
3011 2.0117e-05 225280 216792 ALLOCATE
3010 0.00040251 225280 216720 DEALLOCATE
3011 2.3484e-05 225280 216792 ALLOCATE
3010 0.000505111 225280 216720 DEALLOCATE
3011 0.00050495 225280 216792 ALLOCATE
3010 0.000384155 225280 216720 DEALLOCATE
3011 1.9226e-05 225280 216792 ALLOCATE
3010 0.000406728 225280 216720 DEALLOCATE
3009 0.000431073 225280 216648 DEALLOCATE
3008 0.000419902 225280 216576 DEALLOCATE
3007 0.000507054 225280 216504 DEALLOCATE
3008 0.000547509 225280 216576 ALLOCATE
3007 0.000390477 225280 216504 DEALLOCATE
3006 0.000389164 225280 216432 DEALLOCATE
3005 0.000472118 225280 216360 DEALLOCATE
3004 0.000474183 225280 216288 DEALLOCATE
3005 2.3644e-05 225280 216360 ALLOCATE
3006 0.000760736 225280 216432 ALLOCATE
3007 0.0005482 225280 216504 ALLOCATE
3006 0.000406787 225280 216432 DEALLOCATE
3007 0.000532101 225280 216504 ALLOCATE
3006 0.000390246 225280 216432 DEALLOCATE
3005 0.000413039 225280 216360 DEALLOCATE
3006 2.4516e-05 225280 216432 ALLOCATE
3007 0.000606319 225280 216504 ALLOCATE
3008 1.9997e-05 225280 216576 ALLOCATE
3009 0.000491756 225280 216648 ALLOCATE
3010 2.7101e-05 225280 216720 ALLOCATE
3011 0.000364859 225280 216792 ALLOCATE
3012 0.000366543 225280 216864 ALLOCATE
3011 0.000396769 225280 216792 DEALLOCATE
3010 0.000384185 225280 216720 DEALLOCATE
3009 0.000407419 225280 216648 DEALLOCATE
3008 0.000380298 225280 216576 DEALLOCATE
3009 1.8865e-05 225280 216648 ALLOCATE
3010 0.000559001 225280 216720 ALLOCATE
3009 0.000401017 225280 216648 DEALLOCATE
3010 0.000532681 225280 216720 ALLOCATE
3011 2.3965e-05 225280 216792 ALLOCATE
3012 2.2452e-05 225280 216864 ALLOCATE
3013 0.000481086 225280 216936 ALLOCATE
3012 0.000380558 225280 216864 DEALLOCATE
3013 1.8705e-05 225280 216936 ALLOCATE
3012 0.000540606 225280 216864 DEALLOCATE
3013 1.9717e-05 225280 216936 ALLOCATE
3012 0.000394274 225280 216864 DEALLOCATE
3013 2.2061e-05 225280 216936 ALLOCATE
3014 0.000472118 225280 217008 ALLOCATE
3013 0.000402048 225280 216936 DEALLOCATE
3012 0.000415944 225280 216864 DEALLOCATE
3013 1.8935e-05 225280 216936 ALLOCATE
3012 0.000399033 225280 216864 DEALLOCATE
3013 1.8744e-05 225280 216936 ALLOCATE
3012 0.000388674 225280 216864 DEALLOCATE
3011 0.000380328 225280 216792 DEALLOCATE
3010 0.000404493 225280 216720 DEALLOCATE
3011 2.3784e-05 225280 216792 ALLOCATE
3012 0.000378936 225280 216864 ALLOCATE
3013 2.1741e-05 225280 216936 ALLOCATE
3012 0.000407288 225280 216864 DEALLOCATE
3013 0.000520619 225280 216936 ALLOCATE
3014 0.000375639 225280 217008 ALLOCATE
3015 0.000368747 225280 217080 ALLOCATE
3016 0.00036541 225280 217152 ALLOCATE
3017 2.2181e-05 225280 217224 ALLOCATE
3016 0.000389486 225280 217152 DEALLOCATE
3017 2.163e-05 225280 217224 ALLOCATE
3016 0.000410945 225280 217152 DEALLOCATE
3017 2.1731e-05 225280 217224 ALLOCATE
3016 0.000389094 225280 217152 DEALLOCATE
3017 2.1621e-05 225280 217224 ALLOCATE
3016 0.000394915 225280 217152 DEALLOCATE
3015 0.000388794 225280 217080 DEALLOCATE
3014 0.000389966 225280 217008 DEALLOCATE
3013 0.000381821 225280 216936 DEALLOCATE
3012 0.000411486 225280 216864 DEALLOCATE
3013 1.8905e-05 225280 216936 ALLOCATE
3012 0.000407208 225280 216864 DEALLOCATE
3013 2.637e-05 225280 216936 ALLOCATE
3014 2.2462e-05 225280 217008 ALLOCATE
3013 0.000493428 225280 216936 DEALLOCATE
3012 0.000394284 225280 216864 DEALLOCATE
3013 1.8725e-05 225280 216936 ALLOCATE
3014 1.9075e-05 225280 217008 ALLOCATE
3013 0.000381841 225280 216936 DEALLOCATE
3012 0.00050519 225280 216864 DEALLOCATE
3013 1.8815e-05 225280 216936 ALLOCATE
3014 1.8926e-05 225280 217008 ALLOCATE
3015 0.000377232 225280 217080 ALLOCATE
3014 0.000385938 225280 217008 DEALLOCATE
3013 0.000381831 225280 216936 DEALLOCATE
3014 1.8645e-05 225280 217008 ALLOCATE
3015 2.3915e-05 225280 217080 ALLOCATE
3016 2.7171e-05 225280 217152 ALLOCATE
3015 0.000390337 225280 217080 DEALLOCATE
3016 0.000364869 225280 217152 ALLOCATE
3015 0.000381951 225280 217080 DEALLOCATE
3016 1.8795e-05 225280 217152 ALLOCATE
3015 0.000436672 225280 217080 DEALLOCATE
3014 0.000479102 225280 217008 DEALLOCATE
3013 0.000426003 225280 216936 DEALLOCATE
3012 0.000399263 225280 216864 DEALLOCATE
3011 0.000435771 225280 216792 DEALLOCATE
3012 2.154e-05 225280 216864 ALLOCATE
3011 0.000398632 225280 216792 DEALLOCATE
3012 1.8805e-05 225280 216864 ALLOCATE
3011 0.000417928 225280 216792 DEALLOCATE
3012 2.3674e-05 225280 216864 ALLOCATE
3011 0.000389005 225280 216792 DEALLOCATE
3012 1.8835e-05 225280 216864 ALLOCATE
3013 1.9025e-05 225280 216936 ALLOCATE
3014 2.171e-05 225280 217008 ALLOCATE
3013 0.000399915 225280 216936 DEALLOCATE
3014 0.00036495 225280 217008 ALLOCATE
3013 0.000381691 225280 216936 DEALLOCATE
3012 0.00043505 225280 216864 DEALLOCATE
3013 2.1661e-05 225280 216936 ALLOCATE
3014 0.000496314 225280 217008 ALLOCATE
3013 0.000508035 225280 216936 DEALLOCATE
3012 0.000388123 225280 216864 DEALLOCATE
3013 1.8895e-05 225280 216936 ALLOCATE
3014 2.2312e-05 225280 217008 ALLOCATE
3013 0.00039202 225280 216936 DEALLOCATE
3014 2.5728e-05 225280 217008 ALLOCATE
3013 0.000497857 225280 216936 DEALLOCATE
3014 0.000374217 225280 217008 ALLOCATE
3013 0.000381159 225280 216936 DEALLOCATE
3014 1.8965e-05 225280 217008 ALLOCATE
3015 2.2231e-05 225280 217080 ALLOCATE
3016 0.000374447 225280 217152 ALLOCATE
3017 0.000375609 225280 217224 ALLOCATE
3018 0.000370379 225280 217296 ALLOCATE
3017 0.000382963 225280 217224 DEALLOCATE
3016 0.000414051 225280 217152 DEALLOCATE
3017 0.000510611 225280 217224 ALLOCATE
3016 0.000384186 225280 217152 DEALLOCATE
3015 0.000415243 225280 217080 DEALLOCATE
3016 2.3985e-05 225280 217152 ALLOCATE
3015 0.000387742 225280 217080 DEALLOCATE
3016 1.9046e-05 225280 217152 ALLOCATE
3015 0.000417617 225280 217080 DEALLOCATE
3016 0.000502696 225280 217152 ALLOCATE
3015 0.000482588 225280 217080 DEALLOCATE
3014 0.000411275 225280 217008 DEALLOCATE
3015 1.9266e-05 225280 217080 ALLOCATE
3014 0.00038138 225280 217008 DEALLOCATE
3015 2.1089e-05 225280 217080 ALLOCATE
3016 2.4706e-05 225280 217152 ALLOCATE
3015 0.000495573 225280 217080 DEALLOCATE
3016 1.9045e-05 225280 217152 ALLOCATE
3017 1.9136e-05 225280 217224 ALLOCATE
3016 0.000387111 225280 217152 DEALLOCATE
3017 2.4025e-05 225280 217224 ALLOCATE
3018 0.000365119 225280 217296 ALLOCATE
3019 2.2341e-05 225280 217368 ALLOCATE
3018 0.000580139 225280 217296 DEALLOCATE
3017 0.000578407 225280 217224 DEALLOCATE
3016 0.000478171 225280 217152 DEALLOCATE
3017 2.1229e-05 225280 217224 ALLOCATE
3016 0.000411225 225280 217152 DEALLOCATE
3017 2.0188e-05 225280 217224 ALLOCATE
3016 0.00076844 225280 217152 DEALLOCATE
3017 2.0538e-05 225280 217224 ALLOCATE
3018 2.0668e-05 225280 217296 ALLOCATE
3017 0.000582083 225280 217224 DEALLOCATE
3016 0.000498077 225280 217152 DEALLOCATE
3017 2.5288e-05 225280 217224 ALLOCATE
3016 0.000491666 225280 217152 DEALLOCATE
3017 2.3704e-05 225280 217224 ALLOCATE
3018 2.3955e-05 225280 217296 ALLOCATE
3019 2.143e-05 225280 217368 ALLOCATE
3018 0.000618331 225280 217296 DEALLOCATE
3017 0.000445078 225280 217224 DEALLOCATE
3018 0.000641695 225280 217296 ALLOCATE
3019 1.9586e-05 225280 217368 ALLOCATE
3018 0.000393432 225280 217296 DEALLOCATE
3017 0.000392691 225280 217224 DEALLOCATE
3018 1.9116e-05 225280 217296 ALLOCATE
3019 2.4336e-05 225280 217368 ALLOCATE
3020 0.000407669 225280 217440 ALLOCATE
3019 0.000421435 225280 217368 DEALLOCATE
3018 0.000482238 225280 217296 DEALLOCATE
3017 0.000391879 225280 217224 DEALLOCATE
3016 0.000415994 225280 217152 DEALLOCATE
3017 1.9647e-05 225280 217224 ALLOCATE
3018 1.9116e-05 225280 217296 ALLOCATE
3019 0.000504429 225280 217368 ALLOCATE
3018 0.000391308 225280 217296 DEALLOCATE
3017 0.000452041 225280 217224 DEALLOCATE
3016 0.00039732 225280 217152 DEALLOCATE
3015 0.000413089 225280 217080 DEALLOCATE
3016 1.9406e-05 225280 217152 ALLOCATE
3017 0.000498518 225280 217224 ALLOCATE
3016 0.000410353 225280 217152 DEALLOCATE
3015 0.000395025 225280 217080 DEALLOCATE
3016 2.4205e-05 225280 217152 ALLOCATE
3015 0.000512735 225280 217080 DEALLOCATE
3016 1.9396e-05 225280 217152 ALLOCATE
3017 1.9326e-05 225280 217224 ALLOCATE
3016 0.000436042 225280 217152 DEALLOCATE
3017 2.4205e-05 225280 217224 ALLOCATE
3016 0.00051017 225280 217152 DEALLOCATE
3015 0.000431934 225280 217080 DEALLOCATE
3014 0.000390738 225280 217008 DEALLOCATE
3015 1.9066e-05 225280 217080 ALLOCATE
3016 0.000373866 225280 217152 ALLOCATE
3017 2.2352e-05 225280 217224 ALLOCATE
3016 0.000386299 225280 217152 DEALLOCATE
3015 0.000382352 225280 217080 DEALLOCATE
3016 1.9566e-05 225280 217152 ALLOCATE
3015 0.000402159 225280 217080 DEALLOCATE
3016 0.000538472 225280 217152 ALLOCATE
3015 0.000408601 225280 217080 DEALLOCATE
3016 1.9336e-05 225280 217152 ALLOCATE
3015 0.000508036 225280 217080 DEALLOCATE
3016 0.000363346 225280 217152 ALLOCATE
3017 0.000367173 225280 217224 ALLOCATE
3016 0.000382532 225280 217152 DEALLOCATE
3015 0.000393522 225280 217080 DEALLOCATE
3016 1.9275e-05 225280 217152 ALLOCATE
3017 1.9537e-05 225280 217224 ALLOCATE
3018 0.000368426 225280 217296 ALLOCATE
3017 0.000633239 225280 217224 DEALLOCATE
3018 1.9767e-05 225280 217296 ALLOCATE
3019 0.000462241 225280 217368 ALLOCATE
3018 0.000387912 225280 217296 DEALLOCATE
3017 0.000389304 225280 217224 DEALLOCATE
3016 0.000389555 225280 217152 DEALLOCATE
3017 1.9526e-05 225280 217224 ALLOCATE
3018 1.9366e-05 225280 217296 ALLOCATE
3017 0.000405394 225280 217224 DEALLOCATE
3016 0.000405495 225280 217152 DEALLOCATE
3017 0.000497597 225280 217224 ALLOCATE
3018 2.2071e-05 225280 217296 ALLOCATE
3017 0.0004025 225280 217224 DEALLOCATE
3016 0.000397671 225280 217152 DEALLOCATE
3017 1.9276e-05 225280 217224 ALLOCATE
3016 0.000389565 225280 217152 DEALLOCATE
3017 1.9386e-05 225280 217224 ALLOCATE
3016 0.000403251 225280 217152 DEALLOCATE
3015 0.000405014 225280 217080 DEALLOCATE
3016 0.000669296 225280 217152 ALLOCATE
3015 0.000384917 225280 217080 DEALLOCATE
3014 0.000388914 225280 217008 DEALLOCATE
3013 0.000409682 225280 216936 DEALLOCATE
3012 0.000382231 225280 216864 DEALLOCATE
3013 1.9035e-05 225280 216936 ALLOCATE
3012 0.000647776 225280 216864 DEALLOCATE
3011 0.000420272 225280 216792 DEALLOCATE
3012 1.9496e-05 225280 216864 ALLOCATE
3011 0.000387893 225280 216792 DEALLOCATE
3010 0.000383504 225280 216720 DEALLOCATE
3009 0.000495893 225280 216648 DEALLOCATE
3008 0.000394845 225280 216576 DEALLOCATE
3009 1.8765e-05 225280 216648 ALLOCATE
3010 1.8905e-05 225280 216720 ALLOCATE
3011 1.9617e-05 225280 216792 ALLOCATE
3012 2.2962e-05 225280 216864 ALLOCATE
3013 0.000494631 225280 216936 ALLOCATE
3014 1.9516e-05 225280 217008 ALLOCATE
3013 0.000480515 225280 216936 DEALLOCATE
