objectsCount time allocatedMemory usedMemory commandType
1552 4.959e-06 200704 111744 ALLOCATE
1553 9.0999e-05 200704 111816 ALLOCATE
1554 4.559e-06 200704 111888 ALLOCATE
1555 4.6988e-05 200704 111960 ALLOCATE
1556 4.518e-06 200704 112032 ALLOCATE
1557 0.000117248 200704 112104 ALLOCATE
1558 7.263e-06 200704 112176 ALLOCATE
1559 6.7766e-05 200704 112248 ALLOCATE
1560 5.04e-06 200704 112320 ALLOCATE
1561 0.000112369 200704 112392 ALLOCATE
1562 6.883e-06 200704 112464 ALLOCATE
1563 6.2075e-05 200704 112536 ALLOCATE
1564 5.04e-06 200704 112608 ALLOCATE
1565 8.3295e-05 200704 112680 ALLOCATE
1566 4.638e-06 200704 112752 ALLOCATE
1567 4.287e-05 200704 112824 ALLOCATE
1568 4.518e-06 200704 112896 ALLOCATE
1569 0.000117419 204800 112968 ALLOCATE
1570 3.1428e-05 204800 113040 ALLOCATE
1571 4.1447e-05 204800 113112 ALLOCATE
1572 4.559e-06 204800 113184 ALLOCATE
1573 6.7215e-05 204800 113256 ALLOCATE
1574 1.4678e-05 204800 113328 ALLOCATE
1575 4.4763e-05 204800 113400 ALLOCATE
1576 4.538e-06 204800 113472 ALLOCATE
1577 7.5822e-05 204800 113544 ALLOCATE
1578 5.34e-06 204800 113616 ALLOCATE
1579 4.2158e-05 204800 113688 ALLOCATE
1580 6.221e-06 204800 113760 ALLOCATE
1581 7.2054e-05 204800 113832 ALLOCATE
1582 1.4087e-05 204800 113904 ALLOCATE
1583 5.873e-05 204800 113976 ALLOCATE
1584 5.681e-06 204800 114048 ALLOCATE
1585 8.9447e-05 204800 114120 ALLOCATE
1586 4.448e-06 204800 114192 ALLOCATE
1587 5.0003e-05 204800 114264 ALLOCATE
1588 8.717e-06 204800 114336 ALLOCATE
1589 6.6003e-05 204800 114408 ALLOCATE
1590 2.3514e-05 204800 114480 ALLOCATE
1591 4.1808e-05 204800 114552 ALLOCATE
1592 4.598e-06 204800 114624 ALLOCATE
1593 9.7281e-05 204800 114696 ALLOCATE
1594 3.6497e-05 204800 114768 ALLOCATE
1595 5.2317e-05 204800 114840 ALLOCATE
1596 3.3132e-05 204800 114912 ALLOCATE
1597 7.0291e-05 204800 114984 ALLOCATE
1598 4.579e-06 204800 115056 ALLOCATE
1599 4.834e-05 204800 115128 ALLOCATE
1600 3.0136e-05 204800 115200 ALLOCATE
1601 0.000105917 208896 115272 ALLOCATE
1602 4.669e-06 208896 115344 ALLOCATE
1603 4.278e-05 208896 115416 ALLOCATE
1604 2.0519e-05 208896 115488 ALLOCATE
1605 7.1192e-05 208896 115560 ALLOCATE
1606 1.8374e-05 208896 115632 ALLOCATE
1607 4.2359e-05 208896 115704 ALLOCATE
1608 1.3805e-05 208896 115776 ALLOCATE
1609 7.7214e-05 208896 115848 ALLOCATE
1610 4.528e-06 208896 115920 ALLOCATE
1611 4.1838e-05 208896 115992 ALLOCATE
1612 7.524e-06 208896 116064 ALLOCATE
1613 6.963e-05 208896 116136 ALLOCATE
1614 2.3965e-05 208896 116208 ALLOCATE
1615 4.9252e-05 208896 116280 ALLOCATE
1616 1.3435e-05 208896 116352 ALLOCATE
1617 8.6642e-05 208896 116424 ALLOCATE
1618 7.785e-06 208896 116496 ALLOCATE
1619 4.7007e-05 208896 116568 ALLOCATE
1620 4.729e-06 208896 116640 ALLOCATE
1621 6.6244e-05 208896 116712 ALLOCATE
1622 4.689e-06 208896 116784 ALLOCATE
1623 4.9342e-05 208896 116856 ALLOCATE
1624 4.779e-06 208896 116928 ALLOCATE
1625 7.9949e-05 208896 117000 ALLOCATE
1626 4.518e-06 208896 117072 ALLOCATE
1627 5.9551e-05 208896 117144 ALLOCATE
1628 4.98e-06 208896 117216 ALLOCATE
1629 6.7295e-05 208896 117288 ALLOCATE
1630 4.618e-06 208896 117360 ALLOCATE
1631 5.0154e-05 208896 117432 ALLOCATE
1632 1.6591e-05 208896 117504 ALLOCATE
1633 0.00010173 212992 117576 ALLOCATE
1634 4.619e-06 212992 117648 ALLOCATE
1635 4.9783e-05 212992 117720 ALLOCATE
1636 4.589e-06 212992 117792 ALLOCATE
1637 6.5893e-05 212992 117864 ALLOCATE
1638 4.589e-06 212992 117936 ALLOCATE
1639 4.6386e-05 212992 118008 ALLOCATE
1640 1.9767e-05 212992 118080 ALLOCATE
1641 8.598e-05 212992 118152 ALLOCATE
1642 4.799e-06 212992 118224 ALLOCATE
1643 4.3191e-05 212992 118296 ALLOCATE
1644 4.518e-06 212992 118368 ALLOCATE
1645 8.2974e-05 212992 118440 ALLOCATE
1646 1.635e-05 212992 118512 ALLOCATE
1647 0.000209149 212992 118584 ALLOCATE
1648 5.029e-06 212992 118656 ALLOCATE
1649 9.5197e-05 212992 118728 ALLOCATE
1650 4.559e-06 212992 118800 ALLOCATE
1651 4.3782e-05 212992 118872 ALLOCATE
1652 2.0277e-05 212992 118944 ALLOCATE
1653 6.8638e-05 212992 119016 ALLOCATE
1654 7.584e-06 212992 119088 ALLOCATE
1655 5.6936e-05 212992 119160 ALLOCATE
1656 3.2781e-05 212992 119232 ALLOCATE
1657 7.7694e-05 212992 119304 ALLOCATE
1658 2.3574e-05 212992 119376 ALLOCATE
1659 7.8416e-05 212992 119448 ALLOCATE
1660 3.6619e-05 212992 119520 ALLOCATE
1661 6.3568e-05 212992 119592 ALLOCATE
1662 1.3966e-05 212992 119664 ALLOCATE
1663 5.6095e-05 212992 119736 ALLOCATE
1664 4.478e-06 212992 119808 ALLOCATE
1665 0.000105977 217088 119880 ALLOCATE
1666 4.639e-06 217088 119952 ALLOCATE
1667 4.3601e-05 217088 120024 ALLOCATE
1668 1.7593e-05 217088 120096 ALLOCATE
1669 8.9647e-05 217088 120168 ALLOCATE
1670 6.903e-06 217088 120240 ALLOCATE
1671 4.7448e-05 217088 120312 ALLOCATE
1672 4.479e-06 217088 120384 ALLOCATE
1673 7.8987e-05 217088 120456 ALLOCATE
1674 9.748e-06 217088 120528 ALLOCATE
1675 4.3291e-05 217088 120600 ALLOCATE
1676 4.609e-06 217088 120672 ALLOCATE
1677 8.3184e-05 217088 120744 ALLOCATE
1678 1.4257e-05 217088 120816 ALLOCATE
1679 4.5996e-05 217088 120888 ALLOCATE
1680 1.1512e-05 217088 120960 ALLOCATE
1681 9.0258e-05 217088 121032 ALLOCATE
1682 2.2612e-05 217088 121104 ALLOCATE
1683 5.9411e-05 217088 121176 ALLOCATE
1684 3.3833e-05 217088 121248 ALLOCATE
1685 6.8007e-05 217088 121320 ALLOCATE
1686 1.8775e-05 217088 121392 ALLOCATE
1687 4.343e-05 217088 121464 ALLOCATE
1688 4.569e-06 217088 121536 ALLOCATE
1689 7.8586e-05 217088 121608 ALLOCATE
1690 2.6699e-05 217088 121680 ALLOCATE
1691 4.3912e-05 217088 121752 ALLOCATE
1692 2.8783e-05 217088 121824 ALLOCATE
1693 7.2565e-05 217088 121896 ALLOCATE
1694 4.7659e-05 217088 121968 ALLOCATE
1695 8.0079e-05 217088 122040 ALLOCATE
1696 4.969e-06 217088 122112 ALLOCATE
1697 0.000138528 221184 122184 ALLOCATE
1698 4.959e-06 221184 122256 ALLOCATE
1699 4.9062e-05 221184 122328 ALLOCATE
1700 7.394e-06 221184 122400 ALLOCATE
1701 6.8317e-05 221184 122472 ALLOCATE
1702 3.5777e-05 221184 122544 ALLOCATE
1703 5.9321e-05 221184 122616 ALLOCATE
1704 4.959e-06 221184 122688 ALLOCATE
1705 8.4527e-05 221184 122760 ALLOCATE
1706 2.706e-05 221184 122832 ALLOCATE
1707 4.6587e-05 221184 122904 ALLOCATE
1708 4.659e-06 221184 122976 ALLOCATE
1709 6.5913e-05 221184 123048 ALLOCATE
1710 2.4386e-05 221184 123120 ALLOCATE
1711 4.836e-05 221184 123192 ALLOCATE
1712 5.3048e-05 221184 123264 ALLOCATE
1713 9.5137e-05 221184 123336 ALLOCATE
1714 2.8052e-05 221184 123408 ALLOCATE
1715 5.6045e-05 221184 123480 ALLOCATE
1716 8.065e-06 221184 123552 ALLOCATE
1717 6.7305e-05 221184 123624 ALLOCATE
1718 4.539e-06 221184 123696 ALLOCATE
1719 5.0725e-05 221184 123768 ALLOCATE
1720 4.549e-06 221184 123840 ALLOCATE
1721 7.9599e-05 221184 123912 ALLOCATE
1722 1.3525e-05 221184 123984 ALLOCATE
1723 5.6135e-05 221184 124056 ALLOCATE
1724 5.521e-06 221184 124128 ALLOCATE
1725 6.983e-05 221184 124200 ALLOCATE
1726 6.492e-06 221184 124272 ALLOCATE
1727 4.4442e-05 221184 124344 ALLOCATE
1728 4.608e-06 221184 124416 ALLOCATE
1729 0.000108542 225280 124488 ALLOCATE
1730 6.202e-06 225280 124560 ALLOCATE
1731 7.2094e-05 225280 124632 ALLOCATE
1732 5.941e-06 225280 124704 ALLOCATE
1733 7.3517e-05 225280 124776 ALLOCATE
1734 3.9534e-05 225280 124848 ALLOCATE
1735 5.6535e-05 225280 124920 ALLOCATE
1736 6.182e-06 225280 124992 ALLOCATE
1737 8.3826e-05 225280 125064 ALLOCATE
1738 2.8503e-05 225280 125136 ALLOCATE
1739 5.1015e-05 225280 125208 ALLOCATE
1740 1.2022e-05 225280 125280 ALLOCATE
1741 7.7665e-05 225280 125352 ALLOCATE
1742 2.113e-05 225280 125424 ALLOCATE
1743 5.5994e-05 225280 125496 ALLOCATE
1744 1.5819e-05 225280 125568 ALLOCATE
1745 0.000117709 225280 125640 ALLOCATE
1746 3.257e-05 225280 125712 ALLOCATE
1747 5.5804e-05 225280 125784 ALLOCATE
1748 4.649e-06 225280 125856 ALLOCATE
1749 7.2845e-05 225280 125928 ALLOCATE
1750 3.1098e-05 225280 126000 ALLOCATE
1751 5.3941e-05 225280 126072 ALLOCATE
1752 1.1963e-05 225280 126144 ALLOCATE
1753 8.2484e-05 225280 126216 ALLOCATE
1754 2.2693e-05 225280 126288 ALLOCATE
1755 5.7377e-05 225280 126360 ALLOCATE
1756 1.3245e-05 225280 126432 ALLOCATE
1757 6.6083e-05 225280 126504 ALLOCATE
1758 4.859e-06 225280 126576 ALLOCATE
1759 4.9512e-05 225280 126648 ALLOCATE
1760 4.709e-06 225280 126720 ALLOCATE
1761 0.000108873 229376 126792 ALLOCATE
1762 4.608e-06 229376 126864 ALLOCATE
1763 4.5335e-05 229376 126936 ALLOCATE
1764 9.458e-06 229376 127008 ALLOCATE
1765 6.8317e-05 229376 127080 ALLOCATE
1766 4.508e-06 229376 127152 ALLOCATE
1767 5.7366e-05 229376 127224 ALLOCATE
1768 6.082e-06 229376 127296 ALLOCATE
1769 8.5219e-05 229376 127368 ALLOCATE
1770 1.9185e-05 229376 127440 ALLOCATE
1771 5.8438e-05 229376 127512 ALLOCATE
1772 6.142e-06 229376 127584 ALLOCATE
1773 7.2445e-05 229376 127656 ALLOCATE
1774 2.7431e-05 229376 127728 ALLOCATE
1775 4.5345e-05 229376 127800 ALLOCATE
1776 3.5366e-05 229376 127872 ALLOCATE
1777 9.5117e-05 229376 127944 ALLOCATE
1778 3.3963e-05 229376 128016 ALLOCATE
1779 5.0754e-05 229376 128088 ALLOCATE
1780 2.9485e-05 229376 128160 ALLOCATE
1781 6.6604e-05 229376 128232 ALLOCATE
1782 6.132e-06 229376 128304 ALLOCATE
1783 6.0082e-05 229376 128376 ALLOCATE
1784 5.2248e-05 229376 128448 ALLOCATE
1785 8.1873e-05 229376 128520 ALLOCATE
1786 6.983e-06 229376 128592 ALLOCATE
1787 5.6516e-05 229376 128664 ALLOCATE
1788 4.578e-06 229376 128736 ALLOCATE
1789 6.7045e-05 229376 128808 ALLOCATE
1790 4.559e-06 229376 128880 ALLOCATE
1791 4.846e-05 229376 128952 ALLOCATE
1792 4.7508e-05 229376 129024 ALLOCATE
1793 0.000168283 233472 129096 ALLOCATE
1794 2.7882e-05 233472 129168 ALLOCATE
1795 5.6485e-05 233472 129240 ALLOCATE
1796 5.48e-06 233472 129312 ALLOCATE
1797 8.3315e-05 233472 129384 ALLOCATE
1798 2.1991e-05 233472 129456 ALLOCATE
1799 7.7645e-05 233472 129528 ALLOCATE
1800 5.711e-06 233472 129600 ALLOCATE
1801 0.000103964 233472 129672 ALLOCATE
1802 5.64e-06 233472 129744 ALLOCATE
1803 7.1774e-05 233472 129816 ALLOCATE
1804 1.8214e-05 233472 129888 ALLOCATE
1805 0.000138488 233472 129960 ALLOCATE
1806 6.452e-06 233472 130032 ALLOCATE
1807 6.2416e-05 233472 130104 ALLOCATE
1808 1.102e-05 233472 130176 ALLOCATE
1809 0.000129771 233472 130248 ALLOCATE
1810 7.013e-06 233472 130320 ALLOCATE
1811 8.3735e-05 233472 130392 ALLOCATE
1812 3.228e-05 233472 130464 ALLOCATE
1813 9.0148e-05 233472 130536 ALLOCATE
1814 5.821e-06 233472 130608 ALLOCATE
1815 5.6916e-05 233472 130680 ALLOCATE
1816 1.2804e-05 233472 130752 ALLOCATE
1817 0.000101219 233472 130824 ALLOCATE
1818 4.2028e-05 233472 130896 ALLOCATE
1819 5.901e-05 233472 130968 ALLOCATE
1820 4.2609e-05 233472 131040 ALLOCATE
1821 0.00012309 233472 131112 ALLOCATE
1822 9.107e-06 233472 131184 ALLOCATE
1823 6.3128e-05 233472 131256 ALLOCATE
1824 4.2148e-05 233472 131328 ALLOCATE
1825 0.000157704 237568 131400 ALLOCATE
1826 5.661e-06 237568 131472 ALLOCATE
1827 6.4511e-05 237568 131544 ALLOCATE
1828 6.101e-06 237568 131616 ALLOCATE
1829 9.1631e-05 237568 131688 ALLOCATE
1830 2.2873e-05 237568 131760 ALLOCATE
1831 5.7187e-05 237568 131832 ALLOCATE
1832 5.65e-06 237568 131904 ALLOCATE
1833 0.000103282 237568 131976 ALLOCATE
1834 3.3934e-05 237568 132048 ALLOCATE
1835 6.0072e-05 237568 132120 ALLOCATE
1836 2.5418e-05 237568 132192 ALLOCATE
1837 8.2213e-05 237568 132264 ALLOCATE
1838 3.3312e-05 237568 132336 ALLOCATE
1839 7.5811e-05 237568 132408 ALLOCATE
1840 5.84e-06 237568 132480 ALLOCATE
1841 0.000134891 237568 132552 ALLOCATE
1842 3.6678e-05 237568 132624 ALLOCATE
1843 5.7757e-05 237568 132696 ALLOCATE
1844 2.1681e-05 237568 132768 ALLOCATE
1845 8.604e-05 237568 132840 ALLOCATE
1846 1.8534e-05 237568 132912 ALLOCATE
1847 5.883e-05 237568 132984 ALLOCATE
1848 5.541e-06 237568 133056 ALLOCATE
1849 0.000110726 237568 133128 ALLOCATE
1850 1.7232e-05 237568 133200 ALLOCATE
1851 6.5482e-05 237568 133272 ALLOCATE
1852 5.0725e-05 237568 133344 ALLOCATE
1853 8.5108e-05 237568 133416 ALLOCATE
1854 6.602e-06 237568 133488 ALLOCATE
1855 8.9767e-05 237568 133560 ALLOCATE
1856 5.711e-06 237568 133632 ALLOCATE
1857 0.0001561 241664 133704 ALLOCATE
1858 1.9566e-05 241664 133776 ALLOCATE
1859 4.825e-05 241664 133848 ALLOCATE
1860 4.669e-06 241664 133920 ALLOCATE
1861 9.8854e-05 241664 133992 ALLOCATE
1862 5.45e-06 241664 134064 ALLOCATE
1863 6.7786e-05 241664 134136 ALLOCATE
1864 3.9844e-05 241664 134208 ALLOCATE
1865 0.000110126 241664 134280 ALLOCATE
1866 3.4905e-05 241664 134352 ALLOCATE
1867 5.1566e-05 241664 134424 ALLOCATE
1868 6.171e-06 241664 134496 ALLOCATE
1869 9.154e-05 241664 134568 ALLOCATE
1870 2.4576e-05 241664 134640 ALLOCATE
1871 7.0491e-05 241664 134712 ALLOCATE
1872 7.494e-06 241664 134784 ALLOCATE
1873 0.000127998 241664 134856 ALLOCATE
1874 1.3605e-05 241664 134928 ALLOCATE
1875 8.9838e-05 241664 135000 ALLOCATE
1876 5.71e-06 241664 135072 ALLOCATE
1877 0.000106559 241664 135144 ALLOCATE
1878 7.263e-06 241664 135216 ALLOCATE
1879 5.8249e-05 241664 135288 ALLOCATE
1880 6.052e-06 241664 135360 ALLOCATE
1881 0.000126816 241664 135432 ALLOCATE
1882 1.7372e-05 241664 135504 ALLOCATE
1883 7.2525e-05 241664 135576 ALLOCATE
1884 6.633e-06 241664 135648 ALLOCATE
1885 9.5548e-05 241664 135720 ALLOCATE
1886 5.681e-06 241664 135792 ALLOCATE
1887 6.2747e-05 241664 135864 ALLOCATE
1888 5.63e-06 241664 135936 ALLOCATE
1889 0.000170418 245760 136008 ALLOCATE
1890 3.4655e-05 245760 136080 ALLOCATE
1891 6.5782e-05 245760 136152 ALLOCATE
1892 3.9754e-05 245760 136224 ALLOCATE
1893 0.00010762 245760 136296 ALLOCATE
1894 5.951e-06 245760 136368 ALLOCATE
1895 6.6253e-05 245760 136440 ALLOCATE
1896 3.265e-05 245760 136512 ALLOCATE
1897 0.00012328 245760 136584 ALLOCATE
1898 6.342e-06 245760 136656 ALLOCATE
1899 5.8699e-05 245760 136728 ALLOCATE
1900 5.2428e-05 245760 136800 ALLOCATE
1901 9.1551e-05 245760 136872 ALLOCATE
1902 5.029e-06 245760 136944 ALLOCATE
1903 7.9628e-05 245760 137016 ALLOCATE
1904 9.878e-06 245760 137088 ALLOCATE
1905 0.000133529 245760 137160 ALLOCATE
1906 6.722e-06 245760 137232 ALLOCATE
1907 7.4199e-05 245760 137304 ALLOCATE
1908 4.1828e-05 245760 137376 ALLOCATE
1909 8.9536e-05 245760 137448 ALLOCATE
1910 5.57e-06 245760 137520 ALLOCATE
1911 7.2945e-05 245760 137592 ALLOCATE
1912 3.9003e-05 245760 137664 ALLOCATE
1913 0.000129661 245760 137736 ALLOCATE
1914 1.7673e-05 245760 137808 ALLOCATE
1915 0.000219759 245760 137880 ALLOCATE
1916 1.5559e-05 245760 137952 ALLOCATE
1917 8.582e-05 245760 138024 ALLOCATE
1918 2.679e-05 245760 138096 ALLOCATE
1919 7.4579e-05 245760 138168 ALLOCATE
1920 5.159e-06 245760 138240 ALLOCATE
1921 0.00015596 249856 138312 ALLOCATE
1922 6.141e-06 249856 138384 ALLOCATE
1923 7.1032e-05 249856 138456 ALLOCATE
1924 1.2093e-05 249856 138528 ALLOCATE
1925 9.7572e-05 249856 138600 ALLOCATE
1926 5.069e-06 249856 138672 ALLOCATE
1927 5.6105e-05 249856 138744 ALLOCATE
1928 6.081e-06 249856 138816 ALLOCATE
1929 0.000116967 249856 138888 ALLOCATE
1930 4.2599e-05 249856 138960 ALLOCATE
1931 5.0934e-05 249856 139032 ALLOCATE
1932 4.448e-06 249856 139104 ALLOCATE
1933 7.1242e-05 249856 139176 ALLOCATE
1934 2.9685e-05 249856 139248 ALLOCATE
1935 4.7909e-05 249856 139320 ALLOCATE
1936 4.518e-06 249856 139392 ALLOCATE
1937 0.000114323 249856 139464 ALLOCATE
1938 3.3893e-05 249856 139536 ALLOCATE
1939 4.794e-05 249856 139608 ALLOCATE
1940 4.518e-06 249856 139680 ALLOCATE
1941 7.0942e-05 249856 139752 ALLOCATE
1942 1.7873e-05 249856 139824 ALLOCATE
1943 4.8661e-05 249856 139896 ALLOCATE
1944 4.568e-06 249856 139968 ALLOCATE
1945 8.9898e-05 249856 140040 ALLOCATE
1946 2.9806e-05 249856 140112 ALLOCATE
1947 4.8931e-05 249856 140184 ALLOCATE
1948 2.6168e-05 249856 140256 ALLOCATE
1949 0.000140451 249856 140328 ALLOCATE
1950 4.528e-06 249856 140400 ALLOCATE
1951 5.3119e-05 249856 140472 ALLOCATE
1952 5.3861e-05 249856 140544 ALLOCATE
1953 0.000303765 253952 140616 ALLOCATE
1954 2.123e-05 253952 140688 ALLOCATE
1955 5.6425e-05 253952 140760 ALLOCATE
1956 1.1682e-05 253952 140832 ALLOCATE
1957 7.4078e-05 253952 140904 ALLOCATE
1958 3.219e-05 253952 140976 ALLOCATE
1959 4.8189e-05 253952 141048 ALLOCATE
1960 4.458e-06 253952 141120 ALLOCATE
1961 0.00010185 253952 141192 ALLOCATE
1962 2.1139e-05 253952 141264 ALLOCATE
1963 5.2658e-05 253952 141336 ALLOCATE
1964 5.971e-06 253952 141408 ALLOCATE
1965 9.0799e-05 253952 141480 ALLOCATE
1966 4.1217e-05 253952 141552 ALLOCATE
1967 6.8407e-05 253952 141624 ALLOCATE
1968 3.5095e-05 253952 141696 ALLOCATE
1969 0.000120234 253952 141768 ALLOCATE
1970 1.2443e-05 253952 141840 ALLOCATE
1971 6.0914e-05 253952 141912 ALLOCATE
1972 7.374e-06 253952 141984 ALLOCATE
1973 8.3736e-05 253952 142056 ALLOCATE
1974 4.759e-06 253952 142128 ALLOCATE
1975 4.9312e-05 253952 142200 ALLOCATE
1976 4.779e-06 253952 142272 ALLOCATE
1977 9.3164e-05 253952 142344 ALLOCATE
1978 4.698e-06 253952 142416 ALLOCATE
1979 4.9823e-05 253952 142488 ALLOCATE
1980 3.6638e-05 253952 142560 ALLOCATE
1981 7.3727e-05 253952 142632 ALLOCATE
1982 4.699e-06 253952 142704 ALLOCATE
1983 5.0744e-05 253952 142776 ALLOCATE
1984 4.538e-06 253952 142848 ALLOCATE
1985 0.000129461 258048 142920 ALLOCATE
1986 1.5028e-05 258048 142992 ALLOCATE
1987 5.353e-05 258048 143064 ALLOCATE
1988 4.749e-06 258048 143136 ALLOCATE
1989 8.0921e-05 258048 143208 ALLOCATE
1990 5.0013e-05 258048 143280 ALLOCATE
1991 6.2486e-05 258048 143352 ALLOCATE
1992 7.574e-06 258048 143424 ALLOCATE
1993 0.000109013 258048 143496 ALLOCATE
1994 1.6201e-05 258048 143568 ALLOCATE
1995 0.000103513 258048 143640 ALLOCATE
1996 5.63e-06 258048 143712 ALLOCATE
1997 9.1039e-05 258048 143784 ALLOCATE
1998 5.66e-06 258048 143856 ALLOCATE
1999 6.1524e-05 258048 143928 ALLOCATE
2000 1.7964e-05 258048 144000 ALLOCATE
2001 0.000139901 258048 144072 ALLOCATE
2002 4.99e-06 258048 144144 ALLOCATE
2003 6.954e-05 258048 144216 ALLOCATE
2004 3.731e-05 258048 144288 ALLOCATE
2005 0.000101349 258048 144360 ALLOCATE
2006 5.831e-06 258048 144432 ALLOCATE
2007 6.1444e-05 258048 144504 ALLOCATE
2008 6.081e-06 258048 144576 ALLOCATE
2009 0.000113632 258048 144648 ALLOCATE
2010 5.079e-06 258048 144720 ALLOCATE
2011 7.6242e-05 258048 144792 ALLOCATE
2012 1.9556e-05 258048 144864 ALLOCATE
2013 9.5557e-05 258048 144936 ALLOCATE
2014 6.462e-06 258048 145008 ALLOCATE
2015 7.4639e-05 258048 145080 ALLOCATE
2016 8.656e-06 258048 145152 ALLOCATE
2017 0.00016635 262144 145224 ALLOCATE
2018 5.861e-06 262144 145296 ALLOCATE
2019 8.1442e-05 262144 145368 ALLOCATE
2020 5.661e-06 262144 145440 ALLOCATE
2021 9.0519e-05 262144 145512 ALLOCATE
2022 7.895e-06 262144 145584 ALLOCATE
2023 6.6925e-05 262144 145656 ALLOCATE
2024 1.593e-05 262144 145728 ALLOCATE
2025 0.000116767 262144 145800 ALLOCATE
2026 2.2101e-05 262144 145872 ALLOCATE
2027 5.7026e-05 262144 145944 ALLOCATE
2028 1.7833e-05 262144 146016 ALLOCATE
2029 0.00010193 262144 146088 ALLOCATE
2030 5.87e-06 262144 146160 ALLOCATE
2031 8.4567e-05 262144 146232 ALLOCATE
2032 1.5069e-05 262144 146304 ALLOCATE
2033 0.000141985 262144 146376 ALLOCATE
2034 5.711e-06 262144 146448 ALLOCATE
2035 6.5102e-05 262144 146520 ALLOCATE
2036 5.561e-06 262144 146592 ALLOCATE
2037 9.8624e-05 262144 146664 ALLOCATE
2038 2.4916e-05 262144 146736 ALLOCATE
2039 7.3707e-05 262144 146808 ALLOCATE
2040 5.741e-06 262144 146880 ALLOCATE
2041 0.000110346 262144 146952 ALLOCATE
2042 2.7722e-05 262144 147024 ALLOCATE
2043 7.7244e-05 262144 147096 ALLOCATE
2044 4.5314e-05 262144 147168 ALLOCATE
2045 0.000101599 262144 147240 ALLOCATE
2046 1.9787e-05 262144 147312 ALLOCATE
2047 8.1692e-05 262144 147384 ALLOCATE
2048 6.512e-06 262144 147456 ALLOCATE
2049 0.000168935 266240 147528 ALLOCATE
2050 5.731e-06 266240 147600 ALLOCATE
2051 6.2246e-05 266240 147672 ALLOCATE
2052 5.891e-06 266240 147744 ALLOCATE
2053 9.0499e-05 266240 147816 ALLOCATE
2054 2.0248e-05 266240 147888 ALLOCATE
2055 6.5642e-05 266240 147960 ALLOCATE
2056 3.0337e-05 266240 148032 ALLOCATE
2057 0.000131595 266240 148104 ALLOCATE
2058 4.837e-05 266240 148176 ALLOCATE
2059 6.2727e-05 266240 148248 ALLOCATE
2060 3.5205e-05 266240 148320 ALLOCATE
2061 0.000104845 266240 148392 ALLOCATE
2062 2.8854e-05 266240 148464 ALLOCATE
2063 5.7236e-05 266240 148536 ALLOCATE
2064 6.3368e-05 266240 148608 ALLOCATE
2065 0.000178182 266240 148680 ALLOCATE
2066 5.671e-06 266240 148752 ALLOCATE
2067 6.3498e-05 266240 148824 ALLOCATE
2068 5.347e-05 266240 148896 ALLOCATE
2069 9.3985e-05 266240 148968 ALLOCATE
2070 1.078e-05 266240 149040 ALLOCATE
2071 7.8335e-05 266240 149112 ALLOCATE
2072 5.0264e-05 266240 149184 ALLOCATE
2073 0.000115124 266240 149256 ALLOCATE
2074 7.634e-06 266240 149328 ALLOCATE
2075 7.1423e-05 266240 149400 ALLOCATE
2076 6.892e-06 266240 149472 ALLOCATE
2077 0.000103954 266240 149544 ALLOCATE
2078 2.2632e-05 266240 149616 ALLOCATE
2079 8.568e-05 266240 149688 ALLOCATE
2080 4.889e-06 266240 149760 ALLOCATE
2081 0.00015538 270336 149832 ALLOCATE
2082 7.744e-06 270336 149904 ALLOCATE
2083 0.000108372 270336 149976 ALLOCATE
2084 2.8553e-05 270336 150048 ALLOCATE
2085 0.000100598 270336 150120 ALLOCATE
2086 4.6988e-05 270336 150192 ALLOCATE
2087 6.3368e-05 270336 150264 ALLOCATE
2088 4.3751e-05 270336 150336 ALLOCATE
2089 0.000127798 270336 150408 ALLOCATE
2090 5.841e-06 270336 150480 ALLOCATE
2091 7.9258e-05 270336 150552 ALLOCATE
2092 2.8473e-05 270336 150624 ALLOCATE
2093 9.2241e-05 270336 150696 ALLOCATE
2094 7.924e-06 270336 150768 ALLOCATE
2095 9.0699e-05 270336 150840 ALLOCATE
2096 9.197e-06 270336 150912 ALLOCATE
2097 0.000167412 270336 150984 ALLOCATE
2098 6.121e-06 270336 151056 ALLOCATE
2099 7.1043e-05 270336 151128 ALLOCATE
2100 3.7961e-05 270336 151200 ALLOCATE
2101 0.000103823 270336 151272 ALLOCATE
2102 4.959e-06 270336 151344 ALLOCATE
2103 7.9608e-05 270336 151416 ALLOCATE
2104 5.63e-06 270336 151488 ALLOCATE
2105 0.000117729 270336 151560 ALLOCATE
2106 1.038e-05 270336 151632 ALLOCATE
2107 8.9146e-05 270336 151704 ALLOCATE
2108 5.68e-06 270336 151776 ALLOCATE
2109 9.3955e-05 270336 151848 ALLOCATE
2110 5.019e-06 270336 151920 ALLOCATE
2111 9.162e-05 270336 151992 ALLOCATE
2112 5.1977e-05 270336 152064 ALLOCATE
2113 0.000170157 274432 152136 ALLOCATE
2114 1.9095e-05 274432 152208 ALLOCATE
2115 9.1701e-05 274432 152280 ALLOCATE
2116 2.0128e-05 274432 152352 ALLOCATE
2117 0.000108823 274432 152424 ALLOCATE
2118 5.2699e-05 274432 152496 ALLOCATE
2119 7.6252e-05 274432 152568 ALLOCATE
2120 6.763e-06 274432 152640 ALLOCATE
2121 0.000137426 274432 152712 ALLOCATE
2122 1.8454e-05 274432 152784 ALLOCATE
2123 0.000315928 274432 152856 ALLOCATE
