objectsCount time allocatedMemory usedMemory commandType
10130 3.5486e-05 1306624 729360 DEALLOCATE
10129 4.7398e-05 1306624 729288 DEALLOCATE
10130 1.9256e-05 1306624 729360 ALLOCATE
10129 0.000262579 1306624 729288 DEALLOCATE
10128 5.1005e-05 1306624 729216 DEALLOCATE
10129 2.7993e-05 1306624 729288 ALLOCATE
10130 2.7762e-05 1306624 729360 ALLOCATE
10131 6.0522e-05 1306624 729432 ALLOCATE
10130 0.000259033 1306624 729360 DEALLOCATE
10131 8.1963e-05 1306624 729432 ALLOCATE
10130 0.000124402 1306624 729360 DEALLOCATE
10129 0.000291473 1306624 729288 DEALLOCATE
10130 7.6132e-05 1306624 729360 ALLOCATE
10131 7.6753e-05 1306624 729432 ALLOCATE
10130 8.9486e-05 1306624 729360 DEALLOCATE
10131 6.0403e-05 1306624 729432 ALLOCATE
10130 0.000190064 1306624 729360 DEALLOCATE
10131 0.000602702 1306624 729432 ALLOCATE
10132 0.000202207 1306624 729504 ALLOCATE
10133 0.000185636 1306624 729576 ALLOCATE
10134 0.000180906 1306624 729648 ALLOCATE
10133 1.627e-05 1306624 729576 DEALLOCATE
10134 2.4956e-05 1306624 729648 ALLOCATE
10133 4.865e-05 1306624 729576 DEALLOCATE
10132 0.000313824 1306624 729504 DEALLOCATE
10131 2.9665e-05 1306624 729432 DEALLOCATE
10130 1.584e-05 1306624 729360 DEALLOCATE
10131 2.0298e-05 1306624 729432 ALLOCATE
10130 0.000432145 1306624 729360 DEALLOCATE
10131 2.653e-05 1306624 729432 ALLOCATE
10130 9.4065e-05 1306624 729360 DEALLOCATE
10131 3.0787e-05 1306624 729432 ALLOCATE
10132 5.7888e-05 1306624 729504 ALLOCATE
10131 1.2123e-05 1306624 729432 DEALLOCATE
10130 0.000360491 1306624 729360 DEALLOCATE
10129 0.000146743 1306624 729288 DEALLOCATE
10128 0.000100277 1306624 729216 DEALLOCATE
10129 1.1141e-05 1306624 729288 ALLOCATE
10130 0.00010217 1306624 729360 ALLOCATE
10129 8.416e-06 1306624 729288 DEALLOCATE
10128 9.7852e-05 1306624 729216 DEALLOCATE
10127 0.000119262 1306624 729144 DEALLOCATE
10126 3.225e-05 1306624 729072 DEALLOCATE
10127 1.9837e-05 1306624 729144 ALLOCATE
10128 2.6259e-05 1306624 729216 ALLOCATE
10129 4.283e-05 1306624 729288 ALLOCATE
10128 2.1199e-05 1306624 729216 DEALLOCATE
10127 5.7768e-05 1306624 729144 DEALLOCATE
10128 0.000164356 1306624 729216 ALLOCATE
10127 3.2079e-05 1306624 729144 DEALLOCATE
10128 2.138e-05 1306624 729216 ALLOCATE
10129 0.000718378 1306624 729288 ALLOCATE
10128 3.7911e-05 1306624 729216 DEALLOCATE
10129 2.7572e-05 1306624 729288 ALLOCATE
10128 0.000124552 1306624 729216 DEALLOCATE
10127 2.9605e-05 1306624 729144 DEALLOCATE
10128 2.7421e-05 1306624 729216 ALLOCATE
10127 0.000108211 1306624 729144 DEALLOCATE
10128 6.3177e-05 1306624 729216 ALLOCATE
10129 5.392e-05 1306624 729288 ALLOCATE
10128 0.000291082 1306624 729216 DEALLOCATE
10127 0.000111748 1306624 729144 DEALLOCATE
10126 1.9907e-05 1306624 729072 DEALLOCATE
10125 3.9493e-05 1306624 729000 DEALLOCATE
10126 1.2854e-05 1306624 729072 ALLOCATE
10127 3.1168e-05 1306624 729144 ALLOCATE
10128 6.1885e-05 1306624 729216 ALLOCATE
10127 0.000769393 1306624 729144 DEALLOCATE
10126 0.000426494 1306624 729072 DEALLOCATE
10125 0.000346666 1306624 729000 DEALLOCATE
10124 1.2724e-05 1306624 728928 DEALLOCATE
10125 8.2774e-05 1306624 729000 ALLOCATE
10126 0.000184273 1306624 729072 ALLOCATE
10125 0.000323843 1306624 729000 DEALLOCATE
10124 3.1168e-05 1306624 728928 DEALLOCATE
10125 2.152e-05 1306624 729000 ALLOCATE
10124 0.000322601 1306624 728928 DEALLOCATE
10123 0.000114443 1306624 728856 DEALLOCATE
10122 7.9708e-05 1306624 728784 DEALLOCATE
10123 2.9455e-05 1306624 728856 ALLOCATE
10124 6.8728e-05 1306624 728928 ALLOCATE
10125 0.00023127 1306624 729000 ALLOCATE
10126 0.000262779 1306624 729072 ALLOCATE
10127 0.000215792 1306624 729144 ALLOCATE
10126 1.7382e-05 1306624 729072 DEALLOCATE
10125 2.3704e-05 1306624 729000 DEALLOCATE
10124 3.8171e-05 1306624 728928 DEALLOCATE
10123 2.4616e-05 1306624 728856 DEALLOCATE
10122 0.000376862 1306624 728784 DEALLOCATE
10123 2.2121e-05 1306624 728856 ALLOCATE
10122 3.6188e-05 1306624 728784 DEALLOCATE
10121 0.000595648 1306624 728712 DEALLOCATE
10122 2.9265e-05 1306624 728784 ALLOCATE
10121 0.000351985 1306624 728712 DEALLOCATE
10120 0.000571153 1306624 728640 DEALLOCATE
10119 1.1382e-05 1306624 728568 DEALLOCATE
10120 1.8394e-05 1306624 728640 ALLOCATE
10119 1.8114e-05 1306624 728568 DEALLOCATE
10118 2.9454e-05 1306624 728496 DEALLOCATE
10117 5.5203e-05 1306624 728424 DEALLOCATE
10118 1.0439e-05 1306624 728496 ALLOCATE
10119 1.8815e-05 1306624 728568 ALLOCATE
10120 1.8104e-05 1306624 728640 ALLOCATE
10119 3.1057e-05 1306624 728568 DEALLOCATE
10118 2.2081e-05 1306624 728496 DEALLOCATE
10117 2.2262e-05 1306624 728424 DEALLOCATE
10116 0.000391979 1306624 728352 DEALLOCATE
10115 2.9705e-05 1306624 728280 DEALLOCATE
10114 0.000248873 1306624 728208 DEALLOCATE
10115 1.9016e-05 1306624 728280 ALLOCATE
10116 1.7462e-05 1306624 728352 ALLOCATE
10115 2.2522e-05 1306624 728280 DEALLOCATE
10114 0.000320196 1306624 728208 DEALLOCATE
10113 3.3182e-05 1306624 728136 DEALLOCATE
10114 1.8795e-05 1306624 728208 ALLOCATE
10115 1.8234e-05 1306624 728280 ALLOCATE
10116 2.2212e-05 1306624 728352 ALLOCATE
10115 3.3392e-05 1306624 728280 DEALLOCATE
10116 9.668e-06 1306624 728352 ALLOCATE
10117 2.8152e-05 1306624 728424 ALLOCATE
10116 8.226e-06 1306624 728352 DEALLOCATE
10117 7.204e-06 1306624 728424 ALLOCATE
10118 4.1758e-05 1306624 728496 ALLOCATE
10117 3.3663e-05 1306624 728424 DEALLOCATE
10116 2.7802e-05 1306624 728352 DEALLOCATE
10115 2.3233e-05 1306624 728280 DEALLOCATE
10114 1.1852e-05 1306624 728208 DEALLOCATE
10115 1.1351e-05 1306624 728280 ALLOCATE
10116 2.6599e-05 1306624 728352 ALLOCATE
10117 2.2201e-05 1306624 728424 ALLOCATE
10116 1.606e-05 1306624 728352 DEALLOCATE
10115 1.1943e-05 1306624 728280 DEALLOCATE
10116 9.779e-06 1306624 728352 ALLOCATE
10117 1.2403e-05 1306624 728424 ALLOCATE
10118 1.7603e-05 1306624 728496 ALLOCATE
10117 3.4294e-05 1306624 728424 DEALLOCATE
10118 2.3263e-05 1306624 728496 ALLOCATE
10117 0.000119112 1306624 728424 DEALLOCATE
10118 0.00022026 1306624 728496 ALLOCATE
10119 0.000297984 1306624 728568 ALLOCATE
10120 0.000262438 1306624 728640 ALLOCATE
10119 0.000179975 1306624 728568 DEALLOCATE
10118 0.000129621 1306624 728496 DEALLOCATE
10117 8.6411e-05 1306624 728424 DEALLOCATE
10116 3.2921e-05 1306624 728352 DEALLOCATE
10117 2.2672e-05 1306624 728424 ALLOCATE
10116 1.5279e-05 1306624 728352 DEALLOCATE
10115 3.0737e-05 1306624 728280 DEALLOCATE
10116 1.1762e-05 1306624 728352 ALLOCATE
10117 2.1891e-05 1306624 728424 ALLOCATE
10118 7.5501e-05 1306624 728496 ALLOCATE
10119 7.5621e-05 1306624 728568 ALLOCATE
10120 0.000448304 1306624 728640 ALLOCATE
10121 0.000239526 1306624 728712 ALLOCATE
10120 0.000220591 1306624 728640 DEALLOCATE
10119 0.000227353 1306624 728568 DEALLOCATE
10120 0.000120885 1306624 728640 ALLOCATE
10121 0.000140702 1306624 728712 ALLOCATE
10120 0.000319135 1306624 728640 DEALLOCATE
10121 0.000226352 1306624 728712 ALLOCATE
10122 0.000212826 1306624 728784 ALLOCATE
10123 0.000213237 1306624 728856 ALLOCATE
10124 0.000208859 1306624 728928 ALLOCATE
10125 0.000340735 1306624 729000 ALLOCATE
10126 2.3874e-05 1306624 729072 ALLOCATE
10125 8.075e-06 1306624 729000 DEALLOCATE
10124 4.4653e-05 1306624 728928 DEALLOCATE
10125 0.000321749 1306624 729000 ALLOCATE
10124 0.000319145 1306624 728928 DEALLOCATE
10125 6.489e-05 1306624 729000 ALLOCATE
10126 0.000192138 1306624 729072 ALLOCATE
10127 0.000269913 1306624 729144 ALLOCATE
10126 0.000109063 1306624 729072 DEALLOCATE
10125 9.3925e-05 1306624 729000 DEALLOCATE
10126 4.919e-06 1306624 729072 ALLOCATE
10125 0.000197638 1306624 729000 DEALLOCATE
10124 8.806e-06 1306624 728928 DEALLOCATE
10123 2.4295e-05 1306624 728856 DEALLOCATE
10122 4.5214e-05 1306624 728784 DEALLOCATE
10121 0.000252179 1306624 728712 DEALLOCATE
10120 0.000336988 1306624 728640 DEALLOCATE
10119 4.9662e-05 1306624 728568 DEALLOCATE
10118 4.4062e-05 1306624 728496 DEALLOCATE
10117 2.3855e-05 1306624 728424 DEALLOCATE
10116 3.218e-05 1306624 728352 DEALLOCATE
10115 0.000210863 1306624 728280 DEALLOCATE
10116 2.2431e-05 1306624 728352 ALLOCATE
10115 0.000548218 1306624 728280 DEALLOCATE
10116 2.2442e-05 1306624 728352 ALLOCATE
10117 4.9262e-05 1306624 728424 ALLOCATE
10116 0.000200293 1306624 728352 DEALLOCATE
10117 4.4142e-05 1306624 728424 ALLOCATE
10116 0.000147435 1306624 728352 DEALLOCATE
10117 7.4218e-05 1306624 728424 ALLOCATE
10116 2.3263e-05 1306624 728352 DEALLOCATE
10115 1.1071e-05 1306624 728280 DEALLOCATE
10116 1.6691e-05 1306624 728352 ALLOCATE
10117 7.8696e-05 1306624 728424 ALLOCATE
10116 0.000350533 1306624 728352 DEALLOCATE
10117 8.3636e-05 1306624 728424 ALLOCATE
10116 5.6445e-05 1306624 728352 DEALLOCATE
10117 3.7851e-05 1306624 728424 ALLOCATE
10118 0.00010752 1306624 728496 ALLOCATE
10117 4.2249e-05 1306624 728424 DEALLOCATE
10116 8.035e-06 1306624 728352 DEALLOCATE
10117 7.003e-06 1306624 728424 ALLOCATE
10116 5.1867e-05 1306624 728352 DEALLOCATE
10115 0.000211594 1306624 728280 DEALLOCATE
10116 4.4583e-05 1306624 728352 ALLOCATE
10115 0.000162182 1306624 728280 DEALLOCATE
10116 3.5807e-05 1306624 728352 ALLOCATE
10115 1.1812e-05 1306624 728280 DEALLOCATE
10116 9.668e-06 1306624 728352 ALLOCATE
10115 0.000181818 1306624 728280 DEALLOCATE
10116 0.000102862 1306624 728352 ALLOCATE
10115 4.7028e-05 1306624 728280 DEALLOCATE
10114 1.1622e-05 1306624 728208 DEALLOCATE
10113 1.1001e-05 1306624 728136 DEALLOCATE
10114 9.617e-06 1306624 728208 ALLOCATE
10113 0.00028477 1306624 728136 DEALLOCATE
10114 1.3235e-05 1306624 728208 ALLOCATE
10113 0.0002686 1306624 728136 DEALLOCATE
10112 2.6028e-05 1306624 728064 DEALLOCATE
10113 1.8284e-05 1306624 728136 ALLOCATE
10112 7.725e-06 1306624 728064 DEALLOCATE
10113 7.003e-06 1306624 728136 ALLOCATE
10114 0.000136534 1306624 728208 ALLOCATE
10113 0.000103743 1306624 728136 DEALLOCATE
10114 6.2566e-05 1306624 728208 ALLOCATE
10113 0.000198529 1306624 728136 DEALLOCATE
10114 0.000123861 1306624 728208 ALLOCATE
10113 1.603e-05 1306624 728136 DEALLOCATE
10114 1.2012e-05 1306624 728208 ALLOCATE
10113 2.4256e-05 1306624 728136 DEALLOCATE
10114 1.6931e-05 1306624 728208 ALLOCATE
10113 3.1769e-05 1306624 728136 DEALLOCATE
10112 7.284e-06 1306624 728064 DEALLOCATE
10111 0.000196255 1306624 727992 DEALLOCATE
10110 6.6164e-05 1306624 727920 DEALLOCATE
10111 7.203e-06 1306624 727992 ALLOCATE
10112 2.3444e-05 1306624 728064 ALLOCATE
10113 4.3712e-05 1306624 728136 ALLOCATE
10114 0.000122508 1306624 728208 ALLOCATE
10113 1.594e-05 1306624 728136 DEALLOCATE
10112 8.3676e-05 1306624 728064 DEALLOCATE
10113 1.2323e-05 1306624 728136 ALLOCATE
10114 5.6855e-05 1306624 728208 ALLOCATE
10113 7.9709e-05 1306624 728136 DEALLOCATE
10114 5.3259e-05 1306624 728208 ALLOCATE
10113 0.000135191 1306624 728136 DEALLOCATE
10112 9.3634e-05 1306624 728064 DEALLOCATE
10113 3.7079e-05 1306624 728136 ALLOCATE
10112 0.000212245 1306624 728064 DEALLOCATE
10111 5.919e-05 1306624 727992 DEALLOCATE
10112 3.6728e-05 1306624 728064 ALLOCATE
10111 0.000254424 1306624 727992 DEALLOCATE
10110 1.7783e-05 1306624 727920 DEALLOCATE
10111 1.2794e-05 1306624 727992 ALLOCATE
10112 9.3735e-05 1306624 728064 ALLOCATE
10113 0.000104244 1306624 728136 ALLOCATE
10114 0.000140371 1306624 728208 ALLOCATE
10115 0.000142375 1306624 728280 ALLOCATE
10116 0.000157282 1306624 728352 ALLOCATE
10117 0.000203619 1306624 728424 ALLOCATE
10116 9.8904e-05 1306624 728352 DEALLOCATE
10115 1.6991e-05 1306624 728280 DEALLOCATE
10114 0.000417447 1306624 728208 DEALLOCATE
10115 0.000119934 1306624 728280 ALLOCATE
10116 0.000352135 1306624 728352 ALLOCATE
10115 1.7443e-05 1306624 728280 DEALLOCATE
10116 1.2223e-05 1306624 728352 ALLOCATE
10117 0.000335394 1306624 728424 ALLOCATE
10116 0.000232072 1306624 728352 DEALLOCATE
10115 1.6772e-05 1306624 728280 DEALLOCATE
10116 1.2613e-05 1306624 728352 ALLOCATE
10117 6.9249e-05 1306624 728424 ALLOCATE
10118 0.000133469 1306624 728496 ALLOCATE
10119 0.000416515 1306624 728568 ALLOCATE
10118 0.000179414 1306624 728496 DEALLOCATE
10119 4.599e-06 1306624 728568 ALLOCATE
10120 0.000113191 1306624 728640 ALLOCATE
10121 0.00030613 1306624 728712 ALLOCATE
10122 2.5567e-05 1306624 728784 ALLOCATE
10123 0.000288337 1306624 728856 ALLOCATE
10122 0.000210211 1306624 728784 DEALLOCATE
10121 0.000199512 1306624 728712 DEALLOCATE
10122 3.2531e-05 1306624 728784 ALLOCATE
10123 0.000147154 1306624 728856 ALLOCATE
10124 0.000138739 1306624 728928 ALLOCATE
10123 0.000234828 1306624 728856 DEALLOCATE
10124 0.000131755 1306624 728928 ALLOCATE
10125 0.000324925 1306624 729000 ALLOCATE
10124 0.000268159 1306624 728928 DEALLOCATE
10125 4.558e-06 1306624 729000 ALLOCATE
10124 0.00111385 1306624 728928 DEALLOCATE
10123 0.000568699 1306624 728856 DEALLOCATE
10122 0.00044574 1306624 728784 DEALLOCATE
10121 0.000318202 1306624 728712 DEALLOCATE
10120 4.1678e-05 1306624 728640 DEALLOCATE
10119 1.8465e-05 1306624 728568 DEALLOCATE
10120 0.000249755 1306624 728640 ALLOCATE
10121 0.000420573 1306624 728712 ALLOCATE
10122 0.00014519 1306624 728784 ALLOCATE
10121 1.4406e-05 1306624 728712 DEALLOCATE
10122 1.045e-05 1306624 728784 ALLOCATE
10123 0.000330275 1306624 728856 ALLOCATE
10122 2.9685e-05 1306624 728784 DEALLOCATE
10121 7.51e-05 1306624 728712 DEALLOCATE
10122 1.9005e-05 1306624 728784 ALLOCATE
10121 0.000179223 1306624 728712 DEALLOCATE
10120 0.000463914 1306624 728640 DEALLOCATE
10121 2.3173e-05 1306624 728712 ALLOCATE
10122 8.4237e-05 1306624 728784 ALLOCATE
10121 0.000754785 1306624 728712 DEALLOCATE
10120 0.000346155 1306624 728640 DEALLOCATE
10119 0.000762569 1306624 728568 DEALLOCATE
10118 0.000212064 1306624 728496 DEALLOCATE
10117 0.000272377 1306624 728424 DEALLOCATE
10118 0.000154177 1306624 728496 ALLOCATE
10119 0.000201786 1306624 728568 ALLOCATE
10118 0.000313053 1306624 728496 DEALLOCATE
10117 4.2559e-05 1306624 728424 DEALLOCATE
10116 1.117e-05 1306624 728352 DEALLOCATE
10115 0.000441642 1306624 728280 DEALLOCATE
10116 0.000212335 1306624 728352 ALLOCATE
10115 0.00035962 1306624 728280 DEALLOCATE
10114 3.1589e-05 1306624 728208 DEALLOCATE
10113 9.5257e-05 1306624 728136 DEALLOCATE
10114 1.064e-05 1306624 728208 ALLOCATE
10115 0.000260505 1306624 728280 ALLOCATE
10114 0.000739988 1306624 728208 DEALLOCATE
10113 0.000130423 1306624 728136 DEALLOCATE
10112 3.3662e-05 1306624 728064 DEALLOCATE
10111 2.2272e-05 1306624 727992 DEALLOCATE
10112 1.6631e-05 1306624 728064 ALLOCATE
10111 0.000232974 1306624 727992 DEALLOCATE
10112 3.1699e-05 1306624 728064 ALLOCATE
10111 2.4896e-05 1306624 727992 DEALLOCATE
10110 0.000442605 1306624 727920 DEALLOCATE
10109 2.0087e-05 1306624 727848 DEALLOCATE
10110 1.4126e-05 1306624 727920 ALLOCATE
10109 0.000293948 1306624 727848 DEALLOCATE
10108 9.6119e-05 1306624 727776 DEALLOCATE
10107 1.2573e-05 1306624 727704 DEALLOCATE
10108 1.086e-05 1306624 727776 ALLOCATE
10109 1.9086e-05 1306624 727848 ALLOCATE
10108 2.5587e-05 1306624 727776 DEALLOCATE
10109 1.7512e-05 1306624 727848 ALLOCATE
10108 7.263e-06 1306624 727776 DEALLOCATE
10107 1.3986e-05 1306624 727704 DEALLOCATE
10106 1.2273e-05 1306624 727632 DEALLOCATE
10107 1.0239e-05 1306624 727704 ALLOCATE
10108 1.3125e-05 1306624 727776 ALLOCATE
10109 0.000102711 1306624 727848 ALLOCATE
10108 0.000388102 1306624 727776 DEALLOCATE
10109 9.9114e-05 1306624 727848 ALLOCATE
10108 8.135e-06 1306624 727776 DEALLOCATE
10107 0.000208038 1306624 727704 DEALLOCATE
10106 3.4434e-05 1306624 727632 DEALLOCATE
10105 5.393e-05 1306624 727560 DEALLOCATE
10104 0.000406847 1306624 727488 DEALLOCATE
10103 1.3254e-05 1306624 727416 DEALLOCATE
10104 7.223e-06 1306624 727488 ALLOCATE
10105 1.7964e-05 1306624 727560 ALLOCATE
10104 0.000290601 1306624 727488 DEALLOCATE
10105 3.8952e-05 1306624 727560 ALLOCATE
10104 1.6531e-05 1306624 727488 DEALLOCATE
10103 5.7096e-05 1306624 727416 DEALLOCATE
10104 3.3873e-05 1306624 727488 ALLOCATE
10103 2.3103e-05 1306624 727416 DEALLOCATE
10104 1.7923e-05 1306624 727488 ALLOCATE
10105 8.6682e-05 1306624 727560 ALLOCATE
10104 0.000179404 1306624 727488 DEALLOCATE
10105 8.7413e-05 1306624 727560 ALLOCATE
10106 0.00016128 1306624 727632 ALLOCATE
10107 0.000201796 1306624 727704 ALLOCATE
10108 0.00021491 1306624 727776 ALLOCATE
10109 0.000293786 1306624 727848 ALLOCATE
10110 0.000286744 1306624 727920 ALLOCATE
10111 0.000247611 1306624 727992 ALLOCATE
10112 0.000168745 1306624 728064 ALLOCATE
10111 7.9528e-05 1306624 727992 DEALLOCATE
10112 0.000218977 1306624 728064 ALLOCATE
10111 0.00014506 1306624 727992 DEALLOCATE
10112 8.7082e-05 1306624 728064 ALLOCATE
10111 1.2082e-05 1306624 727992 DEALLOCATE
10110 0.000239656 1306624 727920 DEALLOCATE
10109 1.2884e-05 1306624 727848 DEALLOCATE
10110 9.518e-06 1306624 727920 ALLOCATE
10111 1.5459e-05 1306624 727992 ALLOCATE
10110 3.9243e-05 1306624 727920 DEALLOCATE
10109 0.000182359 1306624 727848 DEALLOCATE
10108 2.2883e-05 1306624 727776 DEALLOCATE
10109 1.598e-05 1306624 727848 ALLOCATE
10110 0.000194271 1306624 727920 ALLOCATE
10111 0.000260305 1306624 727992 ALLOCATE
10110 7.2355e-05 1306624 727920 DEALLOCATE
10111 2.5547e-05 1306624 727992 ALLOCATE
10110 0.000111357 1306624 727920 DEALLOCATE
10109 3.2791e-05 1306624 727848 DEALLOCATE
10108 9.5067e-05 1306624 727776 DEALLOCATE
10109 2.9275e-05 1306624 727848 ALLOCATE
10108 0.000156422 1306624 727776 DEALLOCATE
10107 1.6391e-05 1306624 727704 DEALLOCATE
10106 0.000330705 1306624 727632 DEALLOCATE
10105 0.000144119 1306624 727560 DEALLOCATE
10104 2.3083e-05 1306624 727488 DEALLOCATE
10103 2.1851e-05 1306624 727416 DEALLOCATE
10102 0.000169997 1306624 727344 DEALLOCATE
10101 0.000213768 1306624 727272 DEALLOCATE
10100 0.000211354 1306624 727200 DEALLOCATE
10101 1.3115e-05 1306624 727272 ALLOCATE
10102 1.8905e-05 1306624 727344 ALLOCATE
10101 0.000237542 1306624 727272 DEALLOCATE
10100 0.000218707 1306624 727200 DEALLOCATE
10101 1.8094e-05 1306624 727272 ALLOCATE
10100 0.000270503 1306624 727200 DEALLOCATE
10101 0.00026286 1306624 727272 ALLOCATE
10102 8.037e-05 1306624 727344 ALLOCATE
10103 9.3323e-05 1306624 727416 ALLOCATE
10102 0.000419701 1306624 727344 DEALLOCATE
10101 0.000246629 1306624 727272 DEALLOCATE
10100 0.000460487 1306624 727200 DEALLOCATE
10101 0.000123119 1306624 727272 ALLOCATE
10100 1.0019e-05 1306624 727200 DEALLOCATE
10101 7.254e-06 1306624 727272 ALLOCATE
10100 7.213e-06 1306624 727200 DEALLOCATE
10099 2.5056e-05 1306624 727128 DEALLOCATE
10098 0.000301361 1306624 727056 DEALLOCATE
10099 8.025e-06 1306624 727128 ALLOCATE
10100 0.000132657 1306624 727200 ALLOCATE
10099 5.7236e-05 1306624 727128 DEALLOCATE
10098 2.2783e-05 1306624 727056 DEALLOCATE
10097 0.00026837 1306624 726984 DEALLOCATE
10098 2.6449e-05 1306624 727056 ALLOCATE
10097 1.5549e-05 1306624 726984 DEALLOCATE
10098 4.2519e-05 1306624 727056 ALLOCATE
10099 0.000106398 1306624 727128 ALLOCATE
10098 0.000116978 1306624 727056 DEALLOCATE
10097 0.000187279 1306624 726984 DEALLOCATE
10096 7.2454e-05 1306624 726912 DEALLOCATE
10095 3.6458e-05 1306624 726840 DEALLOCATE
10096 2.3564e-05 1306624 726912 ALLOCATE
10097 5.2788e-05 1306624 726984 ALLOCATE
10098 9.122e-05 1306624 727056 ALLOCATE
10097 0.000955178 1306624 726984 DEALLOCATE
10096 1.9396e-05 1306624 726912 DEALLOCATE
10095 1.2974e-05 1306624 726840 DEALLOCATE
10096 2.121e-05 1306624 726912 ALLOCATE
10097 0.000181368 1306624 726984 ALLOCATE
10098 0.000229387 1306624 727056 ALLOCATE
10099 0.000163584 1306624 727128 ALLOCATE
10098 1.1521e-05 1306624 727056 DEALLOCATE
10097 1.2544e-05 1306624 726984 DEALLOCATE
10096 4.6597e-05 1306624 726912 DEALLOCATE
10095 1.616e-05 1306624 726840 DEALLOCATE
10096 0.000294949 1306624 726912 ALLOCATE
10095 2.5778e-05 1306624 726840 DEALLOCATE
10096 2.5537e-05 1306624 726912 ALLOCATE
10095 0.000227904 1306624 726840 DEALLOCATE
10096 0.000143647 1306624 726912 ALLOCATE
10095 0.000738745 1306624 726840 DEALLOCATE
10094 0.000124893 1306624 726768 DEALLOCATE
10093 0.000756558 1306624 726696 DEALLOCATE
10092 4.9913e-05 1306624 726624 DEALLOCATE
10091 4.5335e-05 1306624 726552 DEALLOCATE
10092 9.119e-05 1306624 726624 ALLOCATE
10093 3.7981e-05 1306624 726696 ALLOCATE
10092 2.7111e-05 1306624 726624 DEALLOCATE
10091 1.2684e-05 1306624 726552 DEALLOCATE
10090 0.00096712 1306624 726480 DEALLOCATE
10089 2.3394e-05 1306624 726408 DEALLOCATE
10088 4.1227e-05 1306624 726336 DEALLOCATE
10089 1.7052e-05 1306624 726408 ALLOCATE
10090 1.7342e-05 1306624 726480 ALLOCATE
10091 0.000109964 1306624 726552 ALLOCATE
10090 2.0819e-05 1306624 726480 DEALLOCATE
10091 1.4777e-05 1306624 726552 ALLOCATE
10092 0.000408941 1306624 726624 ALLOCATE
10091 3.0216e-05 1306624 726552 DEALLOCATE
10092 2.0378e-05 1306624 726624 ALLOCATE
10091 0.000273469 1306624 726552 DEALLOCATE
10090 2.8362e-05 1306624 726480 DEALLOCATE
10089 1.3906e-05 1306624 726408 DEALLOCATE
10090 1.121e-05 1306624 726480 ALLOCATE
10089 0.000300139 1306624 726408 DEALLOCATE
10090 2.3814e-05 1306624 726480 ALLOCATE
10089 7.1062e-05 1306624 726408 DEALLOCATE
10090 3.4424e-05 1306624 726480 ALLOCATE
10089 0.000135482 1306624 726408 DEALLOCATE
10088 1.5148e-05 1306624 726336 DEALLOCATE
10089 8.786e-06 1306624 726408 ALLOCATE
10090 0.00012342 1306624 726480 ALLOCATE
10089 9.708e-06 1306624 726408 DEALLOCATE
10088 0.000202397 1306624 726336 DEALLOCATE
10087 1.9837e-05 1306624 726264 DEALLOCATE
10086 1.6822e-05 1306624 726192 DEALLOCATE
10087 9.067e-06 1306624 726264 ALLOCATE
10086 0.000562217 1306624 726192 DEALLOCATE
10085 0.000284019 1306624 726120 DEALLOCATE
10086 1.2624e-05 1306624 726192 ALLOCATE
10087 1.613e-05 1306624 726264 ALLOCATE
10088 0.000119452 1306624 726336 ALLOCATE
10089 0.000159818 1306624 726408 ALLOCATE
10088 3.779e-05 1306624 726336 DEALLOCATE
10087 1.3576e-05 1306624 726264 DEALLOCATE
10086 0.000118741 1306624 726192 DEALLOCATE
10085 3.23e-05 1306624 726120 DEALLOCATE
10086 1.5088e-05 1306624 726192 ALLOCATE
10087 2.3274e-05 1306624 726264 ALLOCATE
10088 2.7721e-05 1306624 726336 ALLOCATE
10087 0.000308464 1306624 726264 DEALLOCATE
10086 6.1224e-05 1306624 726192 DEALLOCATE
10085 0.000303816 1306624 726120 DEALLOCATE
10086 8.2403e-05 1306624 726192 ALLOCATE
10085 0.000106969 1306624 726120 DEALLOCATE
10084 0.000750136 1306624 726048 DEALLOCATE
10083 8.1011e-05 1306624 725976 DEALLOCATE
10082 3.9223e-05 1306624 725904 DEALLOCATE
10083 3.0116e-05 1306624 725976 ALLOCATE
10082 1.2734e-05 1306624 725904 DEALLOCATE
10081 2.8302e-05 1306624 725832 DEALLOCATE
10080 7.7775e-05 1306624 725760 DEALLOCATE
10081 1.3215e-05 1306624 725832 ALLOCATE
10080 5.7117e-05 1306624 725760 DEALLOCATE
10081 1.9737e-05 1306624 725832 ALLOCATE
10082 3.5967e-05 1306624 725904 ALLOCATE
10081 5.6595e-05 1306624 725832 DEALLOCATE
10080 3.8031e-05 1306624 725760 DEALLOCATE
10079 2.7732e-05 1306624 725688 DEALLOCATE
10078 0.000259282 1306624 725616 DEALLOCATE
10079 2.0499e-05 1306624 725688 ALLOCATE
10080 2.3524e-05 1306624 725760 ALLOCATE
10079 6.0603e-05 1306624 725688 DEALLOCATE
10080 3.7821e-05 1306624 725760 ALLOCATE
10079 9.0268e-05 1306624 725688 DEALLOCATE
10080 6.981e-05 1306624 725760 ALLOCATE
10081 5.4592e-05 1306624 725832 ALLOCATE
10080 3.3171e-05 1306624 725760 DEALLOCATE
10079 0.000407639 1306624 725688 DEALLOCATE
10080 7.0221e-05 1306624 725760 ALLOCATE
10081 6.7686e-05 1306624 725832 ALLOCATE
10082 0.000147765 1306624 725904 ALLOCATE
10081 0.000560884 1306624 725832 DEALLOCATE
