objectsCount time allocatedMemory usedMemory commandType
47 1.2463e-05 20480 3384 DEALLOCATE
46 5.55e-06 20480 3312 DEALLOCATE
45 4.268e-06 20480 3240 DEALLOCATE
44 4.509e-06 20480 3168 DEALLOCATE
43 8.286e-06 20480 3096 DEALLOCATE
42 9.598e-06 20480 3024 DEALLOCATE
41 8.836e-06 20480 2952 DEALLOCATE
40 1.4357e-05 20480 2880 DEALLOCATE
39 6.041e-06 20480 2808 DEALLOCATE
38 6.071e-06 20480 2736 DEALLOCATE
37 1.2623e-05 20480 2664 DEALLOCATE
36 5.51e-06 20480 2592 DEALLOCATE
35 1.1171e-05 20480 2520 DEALLOCATE
34 9.358e-06 20480 2448 DEALLOCATE
33 7.424e-06 20480 2376 DEALLOCATE
32 6.201e-06 20480 2304 DEALLOCATE
31 1.1681e-05 20480 2232 DEALLOCATE
30 4.889e-06 20480 2160 DEALLOCATE
29 7.784e-06 20480 2088 DEALLOCATE
28 7.614e-06 20480 2016 DEALLOCATE
27 9.889e-06 20480 1944 DEALLOCATE
26 8.266e-06 20480 1872 DEALLOCATE
25 9.939e-06 20480 1800 DEALLOCATE
24 8.536e-06 20480 1728 DEALLOCATE
23 1.0901e-05 20480 1656 DEALLOCATE
22 4.618e-06 20480 1584 DEALLOCATE
21 1.1401e-05 20480 1512 DEALLOCATE
20 5.941e-06 20480 1440 DEALLOCATE
19 6.772e-06 20480 1368 DEALLOCATE
18 4.288e-06 20480 1296 DEALLOCATE
17 7.725e-06 20480 1224 DEALLOCATE
16 4.649e-06 20480 1152 DEALLOCATE
15 1.0239e-05 20480 1080 DEALLOCATE
14 7.724e-06 20480 1008 DEALLOCATE
13 1.7853e-05 20480 936 DEALLOCATE
12 1.2313e-05 20480 864 DEALLOCATE
11 1.2613e-05 20480 792 DEALLOCATE
10 4.589e-06 20480 720 DEALLOCATE
9 4.709e-06 20480 648 DEALLOCATE
8 1.2383e-05 20480 576 DEALLOCATE
7 1.4086e-05 20480 504 DEALLOCATE
6 2.5337e-05 20480 432 DEALLOCATE
5 1.2223e-05 20480 360 DEALLOCATE
4 1.3956e-05 20480 288 DEALLOCATE
3 7.173e-06 20480 216 DEALLOCATE
2 1.8865e-05 20480 144 DEALLOCATE
1 1.101e-05 20480 72 DEALLOCATE
0 2.0628e-05 20480 0 DEALLOCATE
