objectsCount time allocatedMemory usedMemory commandType
65 1.1131e-05 12288 4680 DEALLOCATE
64 9.017e-06 12288 4608 DEALLOCATE
63 1.1952e-05 12288 4536 DEALLOCATE
62 7.154e-06 12288 4464 DEALLOCATE
61 6.862e-06 12288 4392 DEALLOCATE
60 6.983e-06 12288 4320 DEALLOCATE
59 6.752e-06 12288 4248 DEALLOCATE
58 6.682e-06 12288 4176 DEALLOCATE
57 6.682e-06 12288 4104 DEALLOCATE
56 8.616e-06 12288 4032 DEALLOCATE
55 5.631e-06 12288 3960 DEALLOCATE
54 7.464e-06 12288 3888 DEALLOCATE
53 7.985e-06 12288 3816 DEALLOCATE
52 8.616e-06 12288 3744 DEALLOCATE
51 7.044e-06 12288 3672 DEALLOCATE
50 3.0337e-05 12288 3600 DEALLOCATE
49 5.28e-06 12288 3528 DEALLOCATE
48 6.452e-06 12288 3456 DEALLOCATE
47 4.91e-06 12288 3384 DEALLOCATE
46 7.053e-06 12288 3312 DEALLOCATE
45 4.849e-06 12288 3240 DEALLOCATE
44 6.422e-06 12288 3168 DEALLOCATE
43 7.043e-06 12288 3096 DEALLOCATE
42 5.47e-06 12288 3024 DEALLOCATE
41 4.989e-06 12288 2952 DEALLOCATE
40 6.021e-06 12288 2880 DEALLOCATE
39 5.059e-06 12288 2808 DEALLOCATE
38 4.819e-06 12288 2736 DEALLOCATE
37 7.784e-06 12288 2664 DEALLOCATE
36 5.911e-06 12288 2592 DEALLOCATE
35 5.861e-06 12288 2520 DEALLOCATE
34 6.592e-06 12288 2448 DEALLOCATE
33 6.102e-06 12288 2376 DEALLOCATE
32 7.114e-06 12288 2304 DEALLOCATE
31 5.46e-06 12288 2232 DEALLOCATE
30 5.771e-06 12288 2160 DEALLOCATE
29 5.991e-06 12288 2088 DEALLOCATE
28 5.26e-06 12288 2016 DEALLOCATE
27 5.19e-06 12288 1944 DEALLOCATE
26 4.598e-06 12288 1872 DEALLOCATE
25 5.41e-06 12288 1800 DEALLOCATE
24 5.43e-06 12288 1728 DEALLOCATE
23 6.261e-06 12288 1656 DEALLOCATE
22 5.089e-06 12288 1584 DEALLOCATE
21 5.27e-06 12288 1512 DEALLOCATE
20 4.9e-06 12288 1440 DEALLOCATE
19 5.11e-06 12288 1368 DEALLOCATE
18 7.253e-06 12288 1296 DEALLOCATE
17 4.338e-06 12288 1224 DEALLOCATE
16 6.332e-06 12288 1152 DEALLOCATE
15 4.478e-06 12288 1080 DEALLOCATE
14 5.961e-06 12288 1008 DEALLOCATE
13 3.757e-06 12288 936 DEALLOCATE
12 3.737e-06 12288 864 DEALLOCATE
11 4.759e-06 12288 792 DEALLOCATE
10 3.978e-06 12288 720 DEALLOCATE
9 3.937e-06 12288 648 DEALLOCATE
8 4.468e-06 12288 576 DEALLOCATE
7 3.707e-06 12288 504 DEALLOCATE
6 3.556e-06 12288 432 DEALLOCATE
5 3.827e-06 12288 360 DEALLOCATE
4 2.825e-06 12288 288 DEALLOCATE
3 2.575e-06 12288 216 DEALLOCATE
2 2.184e-06 12288 144 DEALLOCATE
1 2.585e-06 12288 72 DEALLOCATE
0 2.395e-06 12288 0 DEALLOCATE
