objectsCount time allocatedMemory usedMemory commandType
263 4.648e-06 49152 18936 DEALLOCATE
264 4.649e-06 49152 19008 ALLOCATE
265 6.482e-06 49152 19080 ALLOCATE
264 4.238e-06 49152 19008 DEALLOCATE
263 4.288e-06 49152 18936 DEALLOCATE
264 4.528e-06 49152 19008 ALLOCATE
265 4.959e-06 49152 19080 ALLOCATE
264 4.128e-06 49152 19008 DEALLOCATE
263 4.238e-06 49152 18936 DEALLOCATE
264 4.739e-06 49152 19008 ALLOCATE
263 1.7041e-05 49152 18936 DEALLOCATE
264 4.759e-06 49152 19008 ALLOCATE
263 4.658e-06 49152 18936 DEALLOCATE
264 5.05e-06 49152 19008 ALLOCATE
265 5.4e-06 49152 19080 ALLOCATE
266 8.125e-06 49152 19152 ALLOCATE
265 5.661e-06 49152 19080 DEALLOCATE
266 5.681e-06 49152 19152 ALLOCATE
265 4.449e-06 49152 19080 DEALLOCATE
266 4.969e-06 49152 19152 ALLOCATE
267 3.0787e-05 49152 19224 ALLOCATE
268 7.545e-06 49152 19296 ALLOCATE
267 5.38e-06 49152 19224 DEALLOCATE
268 5.591e-06 49152 19296 ALLOCATE
269 1.9036e-05 49152 19368 ALLOCATE
270 4.508e-06 49152 19440 ALLOCATE
269 4.669e-06 49152 19368 DEALLOCATE
270 5.329e-06 49152 19440 ALLOCATE
269 7.694e-06 49152 19368 DEALLOCATE
270 7.183e-06 49152 19440 ALLOCATE
269 9.187e-06 49152 19368 DEALLOCATE
268 4.428e-06 49152 19296 DEALLOCATE
267 4.659e-06 49152 19224 DEALLOCATE
266 5.37e-06 49152 19152 DEALLOCATE
265 6.742e-06 49152 19080 DEALLOCATE
266 5.3e-06 49152 19152 ALLOCATE
267 5.129e-06 49152 19224 ALLOCATE
266 1.1591e-05 49152 19152 DEALLOCATE
267 5.32e-06 49152 19224 ALLOCATE
268 5.38e-06 49152 19296 ALLOCATE
267 1.0399e-05 49152 19224 DEALLOCATE
266 1.096e-05 49152 19152 DEALLOCATE
267 7.874e-06 49152 19224 ALLOCATE
266 5.24e-06 49152 19152 DEALLOCATE
267 5.951e-06 49152 19224 ALLOCATE
268 9.939e-06 49152 19296 ALLOCATE
267 4.057e-06 49152 19224 DEALLOCATE
266 7.153e-06 49152 19152 DEALLOCATE
267 5.38e-06 49152 19224 ALLOCATE
268 8.716e-06 49152 19296 ALLOCATE
267 4.308e-06 49152 19224 DEALLOCATE
268 5.34e-06 49152 19296 ALLOCATE
267 1.2303e-05 49152 19224 DEALLOCATE
268 7.103e-06 49152 19296 ALLOCATE
267 5.891e-06 49152 19224 DEALLOCATE
268 5.33e-06 49152 19296 ALLOCATE
267 6.102e-06 49152 19224 DEALLOCATE
268 8.166e-06 49152 19296 ALLOCATE
267 9.217e-06 49152 19224 DEALLOCATE
266 1.2743e-05 49152 19152 DEALLOCATE
267 7.283e-06 49152 19224 ALLOCATE
266 3.967e-06 49152 19152 DEALLOCATE
265 1.602e-05 49152 19080 DEALLOCATE
264 4.949e-06 49152 19008 DEALLOCATE
263 6.752e-06 49152 18936 DEALLOCATE
264 6.522e-06 49152 19008 ALLOCATE
265 5.46e-06 49152 19080 ALLOCATE
264 1.3816e-05 49152 19008 DEALLOCATE
265 6.582e-06 49152 19080 ALLOCATE
264 1.3094e-05 49152 19008 DEALLOCATE
265 7.634e-06 49152 19080 ALLOCATE
266 8.425e-06 49152 19152 ALLOCATE
267 8.787e-06 49152 19224 ALLOCATE
268 9.167e-06 49152 19296 ALLOCATE
269 2.0248e-05 49152 19368 ALLOCATE
270 6.402e-06 49152 19440 ALLOCATE
271 1.9075e-05 49152 19512 ALLOCATE
272 7.905e-06 49152 19584 ALLOCATE
271 3.877e-06 49152 19512 DEALLOCATE
272 5.14e-06 49152 19584 ALLOCATE
271 5.239e-06 49152 19512 DEALLOCATE
272 5.751e-06 49152 19584 ALLOCATE
273 3.5256e-05 49152 19656 ALLOCATE
274 8.976e-06 49152 19728 ALLOCATE
273 4.518e-06 49152 19656 DEALLOCATE
274 4.739e-06 49152 19728 ALLOCATE
273 4.388e-06 49152 19656 DEALLOCATE
272 8.075e-06 49152 19584 DEALLOCATE
271 5.761e-06 49152 19512 DEALLOCATE
272 5.32e-06 49152 19584 ALLOCATE
271 4.518e-06 49152 19512 DEALLOCATE
272 4.769e-06 49152 19584 ALLOCATE
271 4.168e-06 49152 19512 DEALLOCATE
272 5.981e-06 49152 19584 ALLOCATE
273 6.112e-06 49152 19656 ALLOCATE
274 7.654e-06 49152 19728 ALLOCATE
273 3.967e-06 49152 19656 DEALLOCATE
272 4.708e-06 49152 19584 DEALLOCATE
271 4.148e-06 49152 19512 DEALLOCATE
270 4.699e-06 49152 19440 DEALLOCATE
271 4.568e-06 49152 19512 ALLOCATE
270 4.208e-06 49152 19440 DEALLOCATE
271 5.36e-06 49152 19512 ALLOCATE
272 5.35e-06 49152 19584 ALLOCATE
271 6.021e-06 49152 19512 DEALLOCATE
270 4.909e-06 49152 19440 DEALLOCATE
269 4.909e-06 49152 19368 DEALLOCATE
270 4.739e-06 49152 19440 ALLOCATE
269 5.33e-06 49152 19368 DEALLOCATE
268 5.43e-06 49152 19296 DEALLOCATE
267 7.775e-06 49152 19224 DEALLOCATE
268 6.252e-06 49152 19296 ALLOCATE
269 6.282e-06 49152 19368 ALLOCATE
268 5.089e-06 49152 19296 DEALLOCATE
267 1.3475e-05 49152 19224 DEALLOCATE
268 4.999e-06 49152 19296 ALLOCATE
267 9.027e-06 49152 19224 DEALLOCATE
266 5.34e-06 49152 19152 DEALLOCATE
267 5.901e-06 49152 19224 ALLOCATE
266 1.2313e-05 49152 19152 DEALLOCATE
265 5.009e-06 49152 19080 DEALLOCATE
264 5.009e-06 49152 19008 DEALLOCATE
265 5.36e-06 49152 19080 ALLOCATE
264 1.057e-05 49152 19008 DEALLOCATE
263 5.901e-06 49152 18936 DEALLOCATE
262 4.288e-06 49152 18864 DEALLOCATE
263 4.749e-06 49152 18936 ALLOCATE
264 4.999e-06 49152 19008 ALLOCATE
263 3.757e-06 49152 18936 DEALLOCATE
264 4.508e-06 49152 19008 ALLOCATE
263 8.235e-06 49152 18936 DEALLOCATE
262 3.797e-06 49152 18864 DEALLOCATE
263 4.518e-06 49152 18936 ALLOCATE
264 5.27e-06 49152 19008 ALLOCATE
263 4.157e-06 49152 18936 DEALLOCATE
264 4.749e-06 49152 19008 ALLOCATE
263 4.298e-06 49152 18936 DEALLOCATE
264 4.849e-06 49152 19008 ALLOCATE
265 6.112e-06 49152 19080 ALLOCATE
266 6.181e-06 49152 19152 ALLOCATE
267 2.1831e-05 49152 19224 ALLOCATE
266 7.785e-06 49152 19152 DEALLOCATE
267 1.1631e-05 49152 19224 ALLOCATE
268 9.558e-06 49152 19296 ALLOCATE
267 1.597e-05 49152 19224 DEALLOCATE
268 8.676e-06 49152 19296 ALLOCATE
269 2.2091e-05 49152 19368 ALLOCATE
268 6.752e-06 49152 19296 DEALLOCATE
269 8.045e-06 49152 19368 ALLOCATE
270 1.0369e-05 49152 19440 ALLOCATE
271 2.1751e-05 49152 19512 ALLOCATE
272 5.08e-06 49152 19584 ALLOCATE
271 5.59e-06 49152 19512 DEALLOCATE
270 4.769e-06 49152 19440 DEALLOCATE
269 4.248e-06 49152 19368 DEALLOCATE
270 6.352e-06 49152 19440 ALLOCATE
271 6.742e-06 49152 19512 ALLOCATE
270 7.704e-06 49152 19440 DEALLOCATE
271 6.022e-06 49152 19512 ALLOCATE
270 4.057e-06 49152 19440 DEALLOCATE
269 5.951e-06 49152 19368 DEALLOCATE
268 5.29e-06 49152 19296 DEALLOCATE
269 5.48e-06 49152 19368 ALLOCATE
270 5.51e-06 49152 19440 ALLOCATE
271 7.924e-06 49152 19512 ALLOCATE
272 7.484e-06 49152 19584 ALLOCATE
271 1.1902e-05 49152 19512 DEALLOCATE
270 8.115e-06 49152 19440 DEALLOCATE
269 5.029e-06 49152 19368 DEALLOCATE
270 5.591e-06 49152 19440 ALLOCATE
271 7.063e-06 49152 19512 ALLOCATE
272 8.516e-06 49152 19584 ALLOCATE
273 2.0969e-05 49152 19656 ALLOCATE
272 8.426e-06 49152 19584 DEALLOCATE
273 6.071e-06 49152 19656 ALLOCATE
272 7.494e-06 49152 19584 DEALLOCATE
273 6.722e-06 49152 19656 ALLOCATE
272 1.6961e-05 49152 19584 DEALLOCATE
273 1.8224e-05 49152 19656 ALLOCATE
272 3.988e-06 49152 19584 DEALLOCATE
273 4.699e-06 49152 19656 ALLOCATE
272 5.881e-06 49152 19584 DEALLOCATE
271 3.837e-06 49152 19512 DEALLOCATE
270 1.099e-05 49152 19440 DEALLOCATE
271 4.518e-06 49152 19512 ALLOCATE
270 1.0529e-05 49152 19440 DEALLOCATE
269 1.035e-05 49152 19368 DEALLOCATE
268 1.1211e-05 49152 19296 DEALLOCATE
267 4.048e-06 49152 19224 DEALLOCATE
268 5.43e-06 49152 19296 ALLOCATE
269 5.731e-06 49152 19368 ALLOCATE
270 8.075e-06 49152 19440 ALLOCATE
271 9.217e-06 49152 19512 ALLOCATE
270 6.813e-06 49152 19440 DEALLOCATE
269 3.987e-06 49152 19368 DEALLOCATE
268 6.692e-06 49152 19296 DEALLOCATE
269 5.54e-06 49152 19368 ALLOCATE
268 5.53e-06 49152 19296 DEALLOCATE
267 4.038e-06 49152 19224 DEALLOCATE
266 4.779e-06 49152 19152 DEALLOCATE
267 4.689e-06 49152 19224 ALLOCATE
266 1.085e-05 49152 19152 DEALLOCATE
265 5.49e-06 49152 19080 DEALLOCATE
264 5.26e-06 49152 19008 DEALLOCATE
263 4.028e-06 49152 18936 DEALLOCATE
264 4.679e-06 49152 19008 ALLOCATE
263 4.188e-06 49152 18936 DEALLOCATE
264 5.44e-06 49152 19008 ALLOCATE
265 5.54e-06 49152 19080 ALLOCATE
264 4.579e-06 49152 19008 DEALLOCATE
265 4.789e-06 49152 19080 ALLOCATE
266 6.802e-06 49152 19152 ALLOCATE
267 5.24e-06 49152 19224 ALLOCATE
266 4.669e-06 49152 19152 DEALLOCATE
265 4.338e-06 49152 19080 DEALLOCATE
266 5.83e-06 49152 19152 ALLOCATE
267 5.29e-06 49152 19224 ALLOCATE
266 4.588e-06 49152 19152 DEALLOCATE
267 4.949e-06 49152 19224 ALLOCATE
268 6.673e-06 49152 19296 ALLOCATE
269 1.3736e-05 49152 19368 ALLOCATE
270 9.328e-06 49152 19440 ALLOCATE
269 5.36e-06 49152 19368 DEALLOCATE
270 6.452e-06 49152 19440 ALLOCATE
271 2.8203e-05 49152 19512 ALLOCATE
272 4.599e-06 49152 19584 ALLOCATE
271 5.16e-06 49152 19512 DEALLOCATE
270 4.348e-06 49152 19440 DEALLOCATE
269 1.0079e-05 49152 19368 DEALLOCATE
270 5.681e-06 49152 19440 ALLOCATE
269 4.268e-06 49152 19368 DEALLOCATE
270 4.829e-06 49152 19440 ALLOCATE
269 4.408e-06 49152 19368 DEALLOCATE
268 4.749e-06 49152 19296 DEALLOCATE
269 4.879e-06 49152 19368 ALLOCATE
268 5.49e-06 49152 19296 DEALLOCATE
267 4.679e-06 49152 19224 DEALLOCATE
266 4.599e-06 49152 19152 DEALLOCATE
265 4.599e-06 49152 19080 DEALLOCATE
264 4.488e-06 49152 19008 DEALLOCATE
265 4.649e-06 49152 19080 ALLOCATE
266 4.849e-06 49152 19152 ALLOCATE
265 8.155e-06 49152 19080 DEALLOCATE
266 4.829e-06 49152 19152 ALLOCATE
267 5.12e-06 49152 19224 ALLOCATE
268 5.2e-06 49152 19296 ALLOCATE
267 4.488e-06 49152 19224 DEALLOCATE
268 5.159e-06 49152 19296 ALLOCATE
267 7.213e-06 49152 19224 DEALLOCATE
268 6.161e-06 49152 19296 ALLOCATE
267 8.756e-06 49152 19224 DEALLOCATE
268 9.097e-06 49152 19296 ALLOCATE
267 4.328e-06 49152 19224 DEALLOCATE
268 5.049e-06 49152 19296 ALLOCATE
269 7.263e-06 49152 19368 ALLOCATE
268 4.107e-06 49152 19296 DEALLOCATE
267 3.827e-06 49152 19224 DEALLOCATE
266 1.1802e-05 49152 19152 DEALLOCATE
265 7.744e-06 49152 19080 DEALLOCATE
264 1.0209e-05 49152 19008 DEALLOCATE
263 4.709e-06 49152 18936 DEALLOCATE
264 4.558e-06 49152 19008 ALLOCATE
263 6.873e-06 49152 18936 DEALLOCATE
264 5.49e-06 49152 19008 ALLOCATE
263 4.539e-06 49152 18936 DEALLOCATE
264 5.911e-06 49152 19008 ALLOCATE
265 6.001e-06 49152 19080 ALLOCATE
264 4.318e-06 49152 19008 DEALLOCATE
265 4.869e-06 49152 19080 ALLOCATE
266 5.58e-06 49152 19152 ALLOCATE
267 1.0249e-05 49152 19224 ALLOCATE
266 4.358e-06 49152 19152 DEALLOCATE
267 6.301e-06 49152 19224 ALLOCATE
268 1.3605e-05 49152 19296 ALLOCATE
267 1.4156e-05 49152 19224 DEALLOCATE
268 8.866e-06 49152 19296 ALLOCATE
267 5.35e-06 49152 19224 DEALLOCATE
266 8.186e-06 49152 19152 DEALLOCATE
265 7.013e-06 49152 19080 DEALLOCATE
264 5.881e-06 49152 19008 DEALLOCATE
263 6.252e-06 49152 18936 DEALLOCATE
264 5.019e-06 49152 19008 ALLOCATE
263 7.935e-06 49152 18936 DEALLOCATE
262 6.903e-06 49152 18864 DEALLOCATE
263 5.891e-06 49152 18936 ALLOCATE
262 7.364e-06 49152 18864 DEALLOCATE
263 6.041e-06 49152 18936 ALLOCATE
262 4.579e-06 49152 18864 DEALLOCATE
261 5.35e-06 49152 18792 DEALLOCATE
260 9.527e-06 49152 18720 DEALLOCATE
261 4.638e-06 49152 18792 ALLOCATE
260 3.927e-06 49152 18720 DEALLOCATE
261 4.669e-06 49152 18792 ALLOCATE
262 5.189e-06 49152 18864 ALLOCATE
263 6.301e-06 49152 18936 ALLOCATE
262 1.2403e-05 49152 18864 DEALLOCATE
263 6.302e-06 49152 18936 ALLOCATE
264 1.2934e-05 49152 19008 ALLOCATE
263 4.628e-06 49152 18936 DEALLOCATE
264 4.949e-06 49152 19008 ALLOCATE
263 5.601e-06 49152 18936 DEALLOCATE
264 5.25e-06 49152 19008 ALLOCATE
265 7.413e-06 49152 19080 ALLOCATE
264 6.873e-06 49152 19008 DEALLOCATE
263 7.434e-06 49152 18936 DEALLOCATE
264 9.287e-06 49152 19008 ALLOCATE
263 4.188e-06 49152 18936 DEALLOCATE
264 5.62e-06 49152 19008 ALLOCATE
263 4.208e-06 49152 18936 DEALLOCATE
262 1.076e-05 49152 18864 DEALLOCATE
263 4.769e-06 49152 18936 ALLOCATE
264 1.1983e-05 49152 19008 ALLOCATE
265 1.9746e-05 49152 19080 ALLOCATE
266 8.576e-06 49152 19152 ALLOCATE
265 4.98e-06 49152 19080 DEALLOCATE
266 7.835e-06 49152 19152 ALLOCATE
265 5.901e-06 49152 19080 DEALLOCATE
264 5.741e-06 49152 19008 DEALLOCATE
265 5.601e-06 49152 19080 ALLOCATE
266 6.372e-06 49152 19152 ALLOCATE
265 5.711e-06 49152 19080 DEALLOCATE
266 5.841e-06 49152 19152 ALLOCATE
265 4.819e-06 49152 19080 DEALLOCATE
264 5.219e-06 49152 19008 DEALLOCATE
265 5.781e-06 49152 19080 ALLOCATE
266 5.992e-06 49152 19152 ALLOCATE
267 3.223e-05 49152 19224 ALLOCATE
266 2.2211e-05 49152 19152 DEALLOCATE
267 8.105e-06 49152 19224 ALLOCATE
268 9.478e-06 49152 19296 ALLOCATE
269 2.3504e-05 49152 19368 ALLOCATE
268 4.839e-06 49152 19296 DEALLOCATE
269 4.498e-06 49152 19368 ALLOCATE
268 4.508e-06 49152 19296 DEALLOCATE
269 4.849e-06 49152 19368 ALLOCATE
268 4.008e-06 49152 19296 DEALLOCATE
269 4.638e-06 49152 19368 ALLOCATE
270 6.863e-06 49152 19440 ALLOCATE
269 4.698e-06 49152 19368 DEALLOCATE
270 4.949e-06 49152 19440 ALLOCATE
271 3.1058e-05 49152 19512 ALLOCATE
272 9.257e-06 49152 19584 ALLOCATE
273 2.0148e-05 49152 19656 ALLOCATE
272 4.007e-06 49152 19584 DEALLOCATE
273 4.418e-06 49152 19656 ALLOCATE
274 4.789e-06 49152 19728 ALLOCATE
273 6.483e-06 49152 19656 DEALLOCATE
272 5.23e-06 49152 19584 DEALLOCATE
271 4.809e-06 49152 19512 DEALLOCATE
270 4.629e-06 49152 19440 DEALLOCATE
271 5.67e-06 49152 19512 ALLOCATE
272 7.093e-06 49152 19584 ALLOCATE
273 7.504e-06 49152 19656 ALLOCATE
274 6.793e-06 49152 19728 ALLOCATE
273 9.768e-06 49152 19656 DEALLOCATE
274 5.61e-06 49152 19728 ALLOCATE
275 2.4977e-05 49152 19800 ALLOCATE
276 5.891e-06 49152 19872 ALLOCATE
277 2.7761e-05 49152 19944 ALLOCATE
276 4.388e-06 49152 19872 DEALLOCATE
277 4.338e-06 49152 19944 ALLOCATE
278 5.079e-06 49152 20016 ALLOCATE
279 2.167e-05 49152 20088 ALLOCATE
280 1.9647e-05 49152 20160 ALLOCATE
279 9.538e-06 49152 20088 DEALLOCATE
280 1.1281e-05 49152 20160 ALLOCATE
279 1.0339e-05 49152 20088 DEALLOCATE
280 8.055e-06 49152 20160 ALLOCATE
281 3.8822e-05 49152 20232 ALLOCATE
280 4.148e-06 49152 20160 DEALLOCATE
281 4.348e-06 49152 20232 ALLOCATE
280 6.161e-06 49152 20160 DEALLOCATE
279 8.937e-06 49152 20088 DEALLOCATE
280 4.769e-06 49152 20160 ALLOCATE
279 5.47e-06 49152 20088 DEALLOCATE
280 5.731e-06 49152 20160 ALLOCATE
281 7.324e-06 49152 20232 ALLOCATE
282 7.454e-06 49152 20304 ALLOCATE
281 5.68e-06 49152 20232 DEALLOCATE
282 6.011e-06 49152 20304 ALLOCATE
283 2.0929e-05 49152 20376 ALLOCATE
282 6.953e-06 49152 20304 DEALLOCATE
283 6.002e-06 49152 20376 ALLOCATE
282 8.476e-06 49152 20304 DEALLOCATE
283 6.562e-06 49152 20376 ALLOCATE
282 4.378e-06 49152 20304 DEALLOCATE
281 6.612e-06 49152 20232 DEALLOCATE
282 4.939e-06 49152 20304 ALLOCATE
283 6.452e-06 49152 20376 ALLOCATE
282 1.0439e-05 49152 20304 DEALLOCATE
281 4.198e-06 49152 20232 DEALLOCATE
282 4.869e-06 49152 20304 ALLOCATE
283 7.995e-06 49152 20376 ALLOCATE
284 7.985e-06 49152 20448 ALLOCATE
285 3.0367e-05 49152 20520 ALLOCATE
286 9.758e-06 49152 20592 ALLOCATE
285 4.588e-06 49152 20520 DEALLOCATE
284 1.1782e-05 49152 20448 DEALLOCATE
283 5.03e-06 49152 20376 DEALLOCATE
284 5.771e-06 49152 20448 ALLOCATE
285 5.63e-06 49152 20520 ALLOCATE
286 9.848e-06 49152 20592 ALLOCATE
287 2.9274e-05 49152 20664 ALLOCATE
288 1.059e-05 49152 20736 ALLOCATE
289 3.4213e-05 49152 20808 ALLOCATE
290 4.599e-06 49152 20880 ALLOCATE
291 1.9456e-05 49152 20952 ALLOCATE
292 8.666e-06 49152 21024 ALLOCATE
291 8.116e-06 49152 20952 DEALLOCATE
290 8.766e-06 49152 20880 DEALLOCATE
291 6.001e-06 49152 20952 ALLOCATE
290 1.7293e-05 49152 20880 DEALLOCATE
289 5.56e-06 49152 20808 DEALLOCATE
288 5.21e-06 49152 20736 DEALLOCATE
287 5.23e-06 49152 20664 DEALLOCATE
286 8.486e-06 49152 20592 DEALLOCATE
285 1.1883e-05 49152 20520 DEALLOCATE
286 6.241e-06 49152 20592 ALLOCATE
285 1.0189e-05 49152 20520 DEALLOCATE
286 5.38e-06 49152 20592 ALLOCATE
285 7.985e-06 49152 20520 DEALLOCATE
286 1.0068e-05 49152 20592 ALLOCATE
285 9.528e-06 49152 20520 DEALLOCATE
286 5.871e-06 49152 20592 ALLOCATE
287 1.9817e-05 49152 20664 ALLOCATE
286 4.659e-06 49152 20592 DEALLOCATE
285 4.999e-06 49152 20520 DEALLOCATE
286 5.009e-06 49152 20592 ALLOCATE
287 1.0159e-05 49152 20664 ALLOCATE
286 5.14e-06 49152 20592 DEALLOCATE
285 1.1061e-05 49152 20520 DEALLOCATE
284 4.719e-06 49152 20448 DEALLOCATE
285 5.02e-06 49152 20520 ALLOCATE
284 1.4667e-05 49152 20448 DEALLOCATE
285 5.16e-06 49152 20520 ALLOCATE
284 4.418e-06 49152 20448 DEALLOCATE
285 5.239e-06 49152 20520 ALLOCATE
284 4.418e-06 49152 20448 DEALLOCATE
285 4.749e-06 49152 20520 ALLOCATE
284 4.909e-06 49152 20448 DEALLOCATE
285 5.35e-06 49152 20520 ALLOCATE
286 9.067e-06 49152 20592 ALLOCATE
285 5.68e-06 49152 20520 DEALLOCATE
284 4.909e-06 49152 20448 DEALLOCATE
283 2.3674e-05 49152 20376 DEALLOCATE
282 5.139e-06 49152 20304 DEALLOCATE
281 1.081e-05 49152 20232 DEALLOCATE
282 5.06e-06 49152 20304 ALLOCATE
283 6.001e-06 49152 20376 ALLOCATE
284 6.131e-06 49152 20448 ALLOCATE
283 5.129e-06 49152 20376 DEALLOCATE
284 7.043e-06 49152 20448 ALLOCATE
285 9.468e-06 49152 20520 ALLOCATE
286 9.127e-06 49152 20592 ALLOCATE
287 2.8273e-05 49152 20664 ALLOCATE
286 4.599e-06 49152 20592 DEALLOCATE
285 7.163e-06 49152 20520 DEALLOCATE
284 5.11e-06 49152 20448 DEALLOCATE
283 6.913e-06 49152 20376 DEALLOCATE
282 6.763e-06 49152 20304 DEALLOCATE
281 6.232e-06 49152 20232 DEALLOCATE
280 4.699e-06 49152 20160 DEALLOCATE
279 4.529e-06 49152 20088 DEALLOCATE
278 4.799e-06 49152 20016 DEALLOCATE
277 1.1742e-05 49152 19944 DEALLOCATE
276 5.65e-06 49152 19872 DEALLOCATE
275 4.839e-06 49152 19800 DEALLOCATE
276 5.029e-06 49152 19872 ALLOCATE
277 9.237e-06 49152 19944 ALLOCATE
278 5.099e-06 49152 20016 ALLOCATE
277 2.9565e-05 49152 19944 DEALLOCATE
278 5.15e-06 49152 20016 ALLOCATE
277 9.437e-06 49152 19944 DEALLOCATE
278 5.13e-06 49152 20016 ALLOCATE
279 7.614e-06 49152 20088 ALLOCATE
280 7.915e-06 49152 20160 ALLOCATE
279 5.209e-06 49152 20088 DEALLOCATE
280 5.631e-06 49152 20160 ALLOCATE
279 4.959e-06 49152 20088 DEALLOCATE
280 6.562e-06 49152 20160 ALLOCATE
279 9.287e-06 49152 20088 DEALLOCATE
280 6.201e-06 49152 20160 ALLOCATE
281 1.115e-05 49152 20232 ALLOCATE
280 6.693e-06 49152 20160 DEALLOCATE
279 5.65e-06 49152 20088 DEALLOCATE
278 4.409e-06 49152 20016 DEALLOCATE
277 7.845e-06 49152 19944 DEALLOCATE
276 1.9106e-05 49152 19872 DEALLOCATE
275 2.2572e-05 49152 19800 DEALLOCATE
276 5.5e-06 49152 19872 ALLOCATE
275 3.828e-06 49152 19800 DEALLOCATE
274 1.0339e-05 49152 19728 DEALLOCATE
273 4.318e-06 49152 19656 DEALLOCATE
272 4.107e-06 49152 19584 DEALLOCATE
271 1.3936e-05 49152 19512 DEALLOCATE
270 8.215e-06 49152 19440 DEALLOCATE
271 5.53e-06 49152 19512 ALLOCATE
272 6.933e-06 49152 19584 ALLOCATE
271 4.228e-06 49152 19512 DEALLOCATE
270 6.692e-06 49152 19440 DEALLOCATE
271 6.733e-06 49152 19512 ALLOCATE
272 9.147e-06 49152 19584 ALLOCATE
273 3.0938e-05 49152 19656 ALLOCATE
274 7.544e-06 49152 19728 ALLOCATE
273 8.536e-06 49152 19656 DEALLOCATE
274 1.0269e-05 49152 19728 ALLOCATE
275 2.2863e-05 49152 19800 ALLOCATE
276 5.04e-06 49152 19872 ALLOCATE
277 2.1159e-05 49152 19944 ALLOCATE
276 4.679e-06 49152 19872 DEALLOCATE
277 5.27e-06 49152 19944 ALLOCATE
276 4.569e-06 49152 19872 DEALLOCATE
277 5.22e-06 49152 19944 ALLOCATE
278 5.279e-06 49152 20016 ALLOCATE
279 2.2111e-05 49152 20088 ALLOCATE
280 7.284e-06 49152 20160 ALLOCATE
279 3.887e-06 49152 20088 DEALLOCATE
280 4.608e-06 49152 20160 ALLOCATE
281 2.1309e-05 49152 20232 ALLOCATE
280 5.059e-06 49152 20160 DEALLOCATE
279 4.388e-06 49152 20088 DEALLOCATE
280 4.559e-06 49152 20160 ALLOCATE
281 5.059e-06 49152 20232 ALLOCATE
280 1.036e-05 49152 20160 DEALLOCATE
279 5.24e-06 49152 20088 DEALLOCATE
280 5.26e-06 49152 20160 ALLOCATE
281 1.3295e-05 49152 20232 ALLOCATE
282 1.08e-05 49152 20304 ALLOCATE
283 2.2232e-05 49152 20376 ALLOCATE
284 5.39e-06 49152 20448 ALLOCATE
283 5.741e-06 49152 20376 DEALLOCATE
284 5.921e-06 49152 20448 ALLOCATE
283 8.686e-06 49152 20376 DEALLOCATE
282 1.2704e-05 49152 20304 DEALLOCATE
283 7.123e-06 49152 20376 ALLOCATE
282 4.358e-06 49152 20304 DEALLOCATE
281 4.999e-06 49152 20232 DEALLOCATE
280 7.043e-06 49152 20160 DEALLOCATE
281 5.43e-06 49152 20232 ALLOCATE
280 6.412e-06 49152 20160 DEALLOCATE
279 4.608e-06 49152 20088 DEALLOCATE
280 5.571e-06 49152 20160 ALLOCATE
279 4.98e-06 49152 20088 DEALLOCATE
278 1.1551e-05 49152 20016 DEALLOCATE
277 7.534e-06 49152 19944 DEALLOCATE
276 1.3845e-05 49152 19872 DEALLOCATE
277 5.039e-06 49152 19944 ALLOCATE
278 5.22e-06 49152 20016 ALLOCATE
279 5.259e-06 49152 20088 ALLOCATE
278 4.238e-06 49152 20016 DEALLOCATE
279 4.749e-06 49152 20088 ALLOCATE
278 9.217e-06 49152 20016 DEALLOCATE
279 7.945e-06 49152 20088 ALLOCATE
280 9.337e-06 49152 20160 ALLOCATE
281 1.9566e-05 49152 20232 ALLOCATE
282 9.738e-06 49152 20304 ALLOCATE
283 1.8845e-05 49152 20376 ALLOCATE
282 5.741e-06 49152 20304 DEALLOCATE
283 6.492e-06 49152 20376 ALLOCATE
282 3.3513e-05 49152 20304 DEALLOCATE
281 6.102e-06 49152 20232 DEALLOCATE
280 5.49e-06 49152 20160 DEALLOCATE
281 5.199e-06 49152 20232 ALLOCATE
280 1.116e-05 49152 20160 DEALLOCATE
279 9.498e-06 49152 20088 DEALLOCATE
278 4.519e-06 49152 20016 DEALLOCATE
279 8.065e-06 49152 20088 ALLOCATE
280 6.122e-06 49152 20160 ALLOCATE
279 4.959e-06 49152 20088 DEALLOCATE
278 7.965e-06 49152 20016 DEALLOCATE
279 5.43e-06 49152 20088 ALLOCATE
278 4.609e-06 49152 20016 DEALLOCATE
277 4.608e-06 49152 19944 DEALLOCATE
276 7.304e-06 49152 19872 DEALLOCATE
275 9.077e-06 49152 19800 DEALLOCATE
274 6.242e-06 49152 19728 DEALLOCATE
275 6.713e-06 49152 19800 ALLOCATE
276 6.402e-06 49152 19872 ALLOCATE
275 6.052e-06 49152 19800 DEALLOCATE
276 6.643e-06 49152 19872 ALLOCATE
277 8.576e-06 49152 19944 ALLOCATE
278 1.1291e-05 49152 20016 ALLOCATE
277 4.268e-06 49152 19944 DEALLOCATE
278 4.719e-06 49152 20016 ALLOCATE
277 4.449e-06 49152 19944 DEALLOCATE
276 1.4547e-05 49152 19872 DEALLOCATE
275 5.891e-06 49152 19800 DEALLOCATE
276 5.31e-06 49152 19872 ALLOCATE
277 9.557e-06 49152 19944 ALLOCATE
278 1.7192e-05 49152 20016 ALLOCATE
277 6.182e-06 49152 19944 DEALLOCATE
