objectsCount time allocatedMemory usedMemory commandType
463 4.729e-06 40960 33336 ALLOCATE
462 6.9439e-05 40960 33264 DEALLOCATE
463 5.25e-06 40960 33336 ALLOCATE
462 4.5174e-05 40960 33264 DEALLOCATE
463 3.968e-06 40960 33336 ALLOCATE
464 5.581e-06 40960 33408 ALLOCATE
463 4.7539e-05 40960 33336 DEALLOCATE
464 6.041e-06 40960 33408 ALLOCATE
463 4.8049e-05 40960 33336 DEALLOCATE
464 4.608e-06 40960 33408 ALLOCATE
465 5.2467e-05 40960 33480 ALLOCATE
466 4.7078e-05 40960 33552 ALLOCATE
467 4.8009e-05 40960 33624 ALLOCATE
466 5.0123e-05 40960 33552 DEALLOCATE
467 5.029e-06 40960 33624 ALLOCATE
466 5.5593e-05 40960 33552 DEALLOCATE
465 4.7999e-05 40960 33480 DEALLOCATE
464 4.7007e-05 40960 33408 DEALLOCATE
465 4.348e-06 40960 33480 ALLOCATE
464 4.6897e-05 40960 33408 DEALLOCATE
465 4.588e-06 40960 33480 ALLOCATE
464 4.8129e-05 40960 33408 DEALLOCATE
465 4.729e-06 40960 33480 ALLOCATE
466 5.24e-06 40960 33552 ALLOCATE
467 5.28e-06 40960 33624 ALLOCATE
466 4.6616e-05 40960 33552 DEALLOCATE
467 4.608e-06 40960 33624 ALLOCATE
466 4.7228e-05 40960 33552 DEALLOCATE
465 4.5214e-05 40960 33480 DEALLOCATE
466 4.208e-06 40960 33552 ALLOCATE
467 5.11e-06 40960 33624 ALLOCATE
468 5.6e-06 40960 33696 ALLOCATE
467 4.5735e-05 40960 33624 DEALLOCATE
468 4.158e-06 40960 33696 ALLOCATE
469 7.033e-06 40960 33768 ALLOCATE
468 4.6997e-05 40960 33696 DEALLOCATE
467 5.1556e-05 40960 33624 DEALLOCATE
466 5.0945e-05 40960 33552 DEALLOCATE
467 7.143e-06 40960 33624 ALLOCATE
468 8.1511e-05 40960 33696 ALLOCATE
467 4.7368e-05 40960 33624 DEALLOCATE
466 4.6306e-05 40960 33552 DEALLOCATE
465 5.5613e-05 40960 33480 DEALLOCATE
466 4.418e-06 40960 33552 ALLOCATE
467 4.468e-06 40960 33624 ALLOCATE
468 4.939e-06 40960 33696 ALLOCATE
469 5.991e-06 40960 33768 ALLOCATE
468 4.831e-05 40960 33696 DEALLOCATE
467 4.7618e-05 40960 33624 DEALLOCATE
466 5.5293e-05 40960 33552 DEALLOCATE
465 4.9462e-05 40960 33480 DEALLOCATE
466 4.719e-06 40960 33552 ALLOCATE
467 6.2967e-05 40960 33624 ALLOCATE
466 4.9021e-05 40960 33552 DEALLOCATE
465 4.817e-05 40960 33480 DEALLOCATE
464 4.4573e-05 40960 33408 DEALLOCATE
463 4.836e-05 40960 33336 DEALLOCATE
462 4.5164e-05 40960 33264 DEALLOCATE
463 3.837e-06 40960 33336 ALLOCATE
464 4.709e-06 40960 33408 ALLOCATE
463 6.7455e-05 40960 33336 DEALLOCATE
464 5.651e-06 40960 33408 ALLOCATE
465 5.631e-06 40960 33480 ALLOCATE
466 5.611e-06 40960 33552 ALLOCATE
465 4.9963e-05 40960 33480 DEALLOCATE
466 4.939e-06 40960 33552 ALLOCATE
465 4.7809e-05 40960 33480 DEALLOCATE
464 4.7579e-05 40960 33408 DEALLOCATE
463 4.842e-05 40960 33336 DEALLOCATE
462 5.1345e-05 40960 33264 DEALLOCATE
461 4.7599e-05 40960 33192 DEALLOCATE
462 5.21e-06 40960 33264 ALLOCATE
461 6.418e-05 40960 33192 DEALLOCATE
462 7.1163e-05 40960 33264 ALLOCATE
461 4.7829e-05 40960 33192 DEALLOCATE
460 4.7328e-05 40960 33120 DEALLOCATE
459 4.6687e-05 40960 33048 DEALLOCATE
458 4.6536e-05 40960 32976 DEALLOCATE
457 4.6396e-05 40960 32904 DEALLOCATE
458 4.218e-06 40960 32976 ALLOCATE
457 4.7087e-05 40960 32904 DEALLOCATE
456 4.843e-05 40960 32832 DEALLOCATE
457 4.328e-06 40960 32904 ALLOCATE
458 4.759e-06 40960 32976 ALLOCATE
459 5.841e-06 40960 33048 ALLOCATE
460 5.019e-06 40960 33120 ALLOCATE
459 5.1315e-05 40960 33048 DEALLOCATE
458 5.2928e-05 40960 32976 DEALLOCATE
457 5.1986e-05 40960 32904 DEALLOCATE
458 4.98e-06 40960 32976 ALLOCATE
459 5.119e-06 40960 33048 ALLOCATE
458 4.7348e-05 40960 32976 DEALLOCATE
457 5.1375e-05 40960 32904 DEALLOCATE
456 5.1335e-05 40960 32832 DEALLOCATE
457 5.84e-06 40960 32904 ALLOCATE
458 7.3156e-05 40960 32976 ALLOCATE
457 4.7528e-05 40960 32904 DEALLOCATE
458 5.741e-06 40960 32976 ALLOCATE
457 6.6283e-05 40960 32904 DEALLOCATE
458 5.389e-05 40960 32976 ALLOCATE
459 5.36e-06 40960 33048 ALLOCATE
460 5.37e-06 40960 33120 ALLOCATE
459 4.7789e-05 40960 33048 DEALLOCATE
460 5.07e-06 40960 33120 ALLOCATE
459 5.2197e-05 40960 33048 DEALLOCATE
458 4.7248e-05 40960 32976 DEALLOCATE
459 7.333e-06 40960 33048 ALLOCATE
460 6.372e-06 40960 33120 ALLOCATE
459 4.8701e-05 40960 33048 DEALLOCATE
460 4.659e-06 40960 33120 ALLOCATE
461 5.3e-06 40960 33192 ALLOCATE
462 4.6696e-05 40960 33264 ALLOCATE
461 5.1114e-05 40960 33192 DEALLOCATE
462 5.64e-06 40960 33264 ALLOCATE
463 1.3766e-05 40960 33336 ALLOCATE
462 5.2227e-05 40960 33264 DEALLOCATE
463 5.45e-06 40960 33336 ALLOCATE
464 5.6394e-05 40960 33408 ALLOCATE
465 4.7338e-05 40960 33480 ALLOCATE
466 5.0453e-05 40960 33552 ALLOCATE
467 6.072e-06 40960 33624 ALLOCATE
466 7.1263e-05 40960 33552 DEALLOCATE
465 5.9521e-05 40960 33480 DEALLOCATE
464 5.2257e-05 40960 33408 DEALLOCATE
465 5.6e-06 40960 33480 ALLOCATE
464 5.1666e-05 40960 33408 DEALLOCATE
463 4.7018e-05 40960 33336 DEALLOCATE
462 5.2277e-05 40960 33264 DEALLOCATE
461 5.415e-05 40960 33192 DEALLOCATE
460 4.8099e-05 40960 33120 DEALLOCATE
459 4.7709e-05 40960 33048 DEALLOCATE
460 5e-06 40960 33120 ALLOCATE
459 5.411e-05 40960 33048 DEALLOCATE
458 4.8169e-05 40960 32976 DEALLOCATE
459 4.92e-06 40960 33048 ALLOCATE
458 4.9572e-05 40960 32976 DEALLOCATE
457 4.7909e-05 40960 32904 DEALLOCATE
458 5.09e-06 40960 32976 ALLOCATE
457 5.8128e-05 40960 32904 DEALLOCATE
458 5.2057e-05 40960 32976 ALLOCATE
459 5.329e-06 40960 33048 ALLOCATE
460 7.243e-06 40960 33120 ALLOCATE
461 8.3795e-05 40960 33192 ALLOCATE
460 5.8288e-05 40960 33120 DEALLOCATE
459 4.7969e-05 40960 33048 DEALLOCATE
458 5.8389e-05 40960 32976 DEALLOCATE
457 5.4301e-05 40960 32904 DEALLOCATE
458 4.7157e-05 40960 32976 ALLOCATE
459 5.38e-06 40960 33048 ALLOCATE
460 5.501e-06 40960 33120 ALLOCATE
461 6.673e-06 40960 33192 ALLOCATE
460 4.7518e-05 40960 33120 DEALLOCATE
459 4.6256e-05 40960 33048 DEALLOCATE
458 4.6938e-05 40960 32976 DEALLOCATE
459 4.689e-06 40960 33048 ALLOCATE
458 6.6724e-05 40960 32976 DEALLOCATE
459 5.46e-06 40960 33048 ALLOCATE
458 5.7898e-05 40960 32976 DEALLOCATE
457 4.3801e-05 40960 32904 DEALLOCATE
458 3.667e-06 40960 32976 ALLOCATE
459 4.999e-06 40960 33048 ALLOCATE
460 5.21e-06 40960 33120 ALLOCATE
459 4.6346e-05 40960 33048 DEALLOCATE
458 4.7719e-05 40960 32976 DEALLOCATE
457 5.0824e-05 40960 32904 DEALLOCATE
456 5.1165e-05 40960 32832 DEALLOCATE
457 4.578e-06 40960 32904 ALLOCATE
456 4.5575e-05 40960 32832 DEALLOCATE
457 4.468e-06 40960 32904 ALLOCATE
458 5.07e-06 40960 32976 ALLOCATE
457 7.001e-05 40960 32904 DEALLOCATE
456 5.6204e-05 40960 32832 DEALLOCATE
457 5.119e-06 40960 32904 ALLOCATE
456 4.5905e-05 40960 32832 DEALLOCATE
455 5.0193e-05 40960 32760 DEALLOCATE
454 4.6637e-05 40960 32688 DEALLOCATE
455 4.499e-06 40960 32760 ALLOCATE
456 4.719e-06 40960 32832 ALLOCATE
457 5.47e-06 40960 32904 ALLOCATE
456 4.4453e-05 40960 32832 DEALLOCATE
457 4.398e-06 40960 32904 ALLOCATE
456 4.8149e-05 40960 32832 DEALLOCATE
455 4.7238e-05 40960 32760 DEALLOCATE
456 8.877e-06 40960 32832 ALLOCATE
455 5.0274e-05 40960 32760 DEALLOCATE
456 5.33e-06 40960 32832 ALLOCATE
455 5.4581e-05 40960 32760 DEALLOCATE
456 5.771e-06 40960 32832 ALLOCATE
455 6.6253e-05 40960 32760 DEALLOCATE
454 4.7127e-05 40960 32688 DEALLOCATE
453 4.6477e-05 40960 32616 DEALLOCATE
454 4.779e-06 40960 32688 ALLOCATE
453 5.1085e-05 40960 32616 DEALLOCATE
452 5.0925e-05 40960 32544 DEALLOCATE
453 4.749e-06 40960 32616 ALLOCATE
452 6.6643e-05 40960 32544 DEALLOCATE
453 5e-06 40960 32616 ALLOCATE
454 5.5273e-05 40960 32688 ALLOCATE
455 5.54e-06 40960 32760 ALLOCATE
456 5.54e-06 40960 32832 ALLOCATE
455 0.000103573 40960 32760 DEALLOCATE
456 5.099e-06 40960 32832 ALLOCATE
457 6.282e-06 40960 32904 ALLOCATE
458 7.2465e-05 40960 32976 ALLOCATE
457 4.6997e-05 40960 32904 DEALLOCATE
456 4.9642e-05 40960 32832 DEALLOCATE
457 4.719e-06 40960 32904 ALLOCATE
458 5.42e-06 40960 32976 ALLOCATE
457 5.358e-05 40960 32904 DEALLOCATE
458 4.999e-06 40960 32976 ALLOCATE
457 5.1366e-05 40960 32904 DEALLOCATE
458 4.9151e-05 40960 32976 ALLOCATE
457 4.85e-05 40960 32904 DEALLOCATE
458 4.238e-06 40960 32976 ALLOCATE
459 6.3778e-05 40960 33048 ALLOCATE
460 6.052e-06 40960 33120 ALLOCATE
459 4.7548e-05 40960 33048 DEALLOCATE
460 4.749e-06 40960 33120 ALLOCATE
461 5.48e-06 40960 33192 ALLOCATE
460 4.5966e-05 40960 33120 DEALLOCATE
459 4.6767e-05 40960 33048 DEALLOCATE
458 6.1425e-05 40960 32976 DEALLOCATE
459 4.419e-06 40960 33048 ALLOCATE
458 4.6036e-05 40960 32976 DEALLOCATE
459 6.032e-06 40960 33048 ALLOCATE
460 4.889e-06 40960 33120 ALLOCATE
461 4.5564e-05 40960 33192 ALLOCATE
462 4.5955e-05 40960 33264 ALLOCATE
461 4.7218e-05 40960 33192 DEALLOCATE
462 5.019e-06 40960 33264 ALLOCATE
461 4.4393e-05 40960 33192 DEALLOCATE
460 4.5605e-05 40960 33120 DEALLOCATE
461 3.948e-06 40960 33192 ALLOCATE
462 4.358e-06 40960 33264 ALLOCATE
463 6.983e-06 40960 33336 ALLOCATE
464 5.1806e-05 40960 33408 ALLOCATE
463 4.8199e-05 40960 33336 DEALLOCATE
462 5.4722e-05 40960 33264 DEALLOCATE
463 5.259e-06 40960 33336 ALLOCATE
462 4.7358e-05 40960 33264 DEALLOCATE
463 4.889e-06 40960 33336 ALLOCATE
462 4.6166e-05 40960 33264 DEALLOCATE
461 4.7058e-05 40960 33192 DEALLOCATE
462 4.449e-06 40960 33264 ALLOCATE
463 5.05e-06 40960 33336 ALLOCATE
462 4.5224e-05 40960 33264 DEALLOCATE
461 5.4281e-05 40960 33192 DEALLOCATE
462 4.689e-06 40960 33264 ALLOCATE
461 5.4462e-05 40960 33192 DEALLOCATE
462 4.318e-06 40960 33264 ALLOCATE
463 5.8849e-05 40960 33336 ALLOCATE
462 4.7007e-05 40960 33264 DEALLOCATE
461 4.6917e-05 40960 33192 DEALLOCATE
460 5.1215e-05 40960 33120 DEALLOCATE
459 5.7416e-05 40960 33048 DEALLOCATE
460 4.499e-06 40960 33120 ALLOCATE
459 5.6075e-05 40960 33048 DEALLOCATE
458 4.6907e-05 40960 32976 DEALLOCATE
457 4.6947e-05 40960 32904 DEALLOCATE
458 5.911e-06 40960 32976 ALLOCATE
457 4.7027e-05 40960 32904 DEALLOCATE
456 4.4753e-05 40960 32832 DEALLOCATE
455 5.2477e-05 40960 32760 DEALLOCATE
454 6.3778e-05 40960 32688 DEALLOCATE
453 5.4892e-05 40960 32616 DEALLOCATE
454 4.429e-06 40960 32688 ALLOCATE
455 5.891e-06 40960 32760 ALLOCATE
454 6.5892e-05 40960 32688 DEALLOCATE
453 4.7969e-05 40960 32616 DEALLOCATE
452 4.7117e-05 40960 32544 DEALLOCATE
453 4.729e-06 40960 32616 ALLOCATE
452 5.0724e-05 40960 32544 DEALLOCATE
451 4.7428e-05 40960 32472 DEALLOCATE
450 4.6656e-05 40960 32400 DEALLOCATE
451 4.789e-06 40960 32472 ALLOCATE
450 7.2554e-05 40960 32400 DEALLOCATE
449 5.0343e-05 40960 32328 DEALLOCATE
450 5.873e-05 40960 32400 ALLOCATE
449 4.7028e-05 40960 32328 DEALLOCATE
450 4.809e-06 40960 32400 ALLOCATE
451 5.5e-06 40960 32472 ALLOCATE
452 4.799e-06 40960 32544 ALLOCATE
453 6.382e-06 40960 32616 ALLOCATE
454 4.959e-06 40960 32688 ALLOCATE
453 4.6055e-05 40960 32616 DEALLOCATE
452 4.7869e-05 40960 32544 DEALLOCATE
451 5.0584e-05 40960 32472 DEALLOCATE
450 4.9833e-05 40960 32400 DEALLOCATE
451 4.158e-06 40960 32472 ALLOCATE
452 6.732e-06 40960 32544 ALLOCATE
451 4.7748e-05 40960 32472 DEALLOCATE
450 4.7869e-05 40960 32400 DEALLOCATE
449 5.6004e-05 40960 32328 DEALLOCATE
450 4.96e-06 40960 32400 ALLOCATE
449 5.361e-05 40960 32328 DEALLOCATE
450 6.763e-06 40960 32400 ALLOCATE
451 5.2187e-05 40960 32472 ALLOCATE
452 5.2197e-05 40960 32544 ALLOCATE
451 5.1115e-05 40960 32472 DEALLOCATE
450 5.1476e-05 40960 32400 DEALLOCATE
449 6.0472e-05 40960 32328 DEALLOCATE
448 5.3489e-05 40960 32256 DEALLOCATE
449 5.049e-06 40960 32328 ALLOCATE
450 6.542e-06 40960 32400 ALLOCATE
449 7.0752e-05 40960 32328 DEALLOCATE
448 6.465e-05 40960 32256 DEALLOCATE
449 5.32e-06 40960 32328 ALLOCATE
448 5.5753e-05 40960 32256 DEALLOCATE
447 7.2244e-05 40960 32184 DEALLOCATE
448 6.5562e-05 40960 32256 ALLOCATE
449 5.18e-06 40960 32328 ALLOCATE
448 5.0373e-05 40960 32256 DEALLOCATE
447 4.9071e-05 40960 32184 DEALLOCATE
448 5.22e-06 40960 32256 ALLOCATE
447 4.8791e-05 40960 32184 DEALLOCATE
448 6.011e-06 40960 32256 ALLOCATE
449 5.2167e-05 40960 32328 ALLOCATE
448 5.3148e-05 40960 32256 DEALLOCATE
447 5.0504e-05 40960 32184 DEALLOCATE
448 5.11e-06 40960 32256 ALLOCATE
447 4.6837e-05 40960 32184 DEALLOCATE
448 4.7157e-05 40960 32256 ALLOCATE
447 4.6917e-05 40960 32184 DEALLOCATE
448 5.209e-06 40960 32256 ALLOCATE
447 5.2898e-05 40960 32184 DEALLOCATE
448 5.119e-06 40960 32256 ALLOCATE
449 5.179e-06 40960 32328 ALLOCATE
450 6.6674e-05 40960 32400 ALLOCATE
451 5.52e-06 40960 32472 ALLOCATE
450 5.5553e-05 40960 32400 DEALLOCATE
451 4.699e-06 40960 32472 ALLOCATE
452 5.54e-06 40960 32544 ALLOCATE
453 5.28e-06 40960 32616 ALLOCATE
454 5.24e-06 40960 32688 ALLOCATE
453 4.6346e-05 40960 32616 DEALLOCATE
454 4.899e-06 40960 32688 ALLOCATE
453 4.7438e-05 40960 32616 DEALLOCATE
452 4.5535e-05 40960 32544 DEALLOCATE
453 4.538e-06 40960 32616 ALLOCATE
452 4.5033e-05 40960 32544 DEALLOCATE
453 4.599e-06 40960 32616 ALLOCATE
454 8.176e-06 40960 32688 ALLOCATE
453 9.2542e-05 40960 32616 DEALLOCATE
454 5.29e-06 40960 32688 ALLOCATE
453 4.6727e-05 40960 32616 DEALLOCATE
452 5.4531e-05 40960 32544 DEALLOCATE
453 4.629e-06 40960 32616 ALLOCATE
452 4.6306e-05 40960 32544 DEALLOCATE
453 5.991e-06 40960 32616 ALLOCATE
452 4.7128e-05 40960 32544 DEALLOCATE
453 5.06e-06 40960 32616 ALLOCATE
452 4.4332e-05 40960 32544 DEALLOCATE
453 5.329e-06 40960 32616 ALLOCATE
454 5.951e-06 40960 32688 ALLOCATE
455 5.923e-05 40960 32760 ALLOCATE
454 4.6376e-05 40960 32688 DEALLOCATE
455 5.751e-06 40960 32760 ALLOCATE
454 6.5101e-05 40960 32688 DEALLOCATE
455 6.502e-06 40960 32760 ALLOCATE
454 9.0939e-05 40960 32688 DEALLOCATE
453 6.2336e-05 40960 32616 DEALLOCATE
452 5.899e-05 40960 32544 DEALLOCATE
451 6.3178e-05 40960 32472 DEALLOCATE
450 5.2858e-05 40960 32400 DEALLOCATE
449 5.2317e-05 40960 32328 DEALLOCATE
448 4.7047e-05 40960 32256 DEALLOCATE
447 4.7038e-05 40960 32184 DEALLOCATE
448 5.841e-06 40960 32256 ALLOCATE
449 6.041e-06 40960 32328 ALLOCATE
450 4.699e-06 40960 32400 ALLOCATE
449 6.8097e-05 40960 32328 DEALLOCATE
450 4.899e-06 40960 32400 ALLOCATE
449 5.0654e-05 40960 32328 DEALLOCATE
448 6.0142e-05 40960 32256 DEALLOCATE
449 5.42e-06 40960 32328 ALLOCATE
448 4.6467e-05 40960 32256 DEALLOCATE
447 4.6176e-05 40960 32184 DEALLOCATE
448 5.059e-06 40960 32256 ALLOCATE
447 5.1636e-05 40960 32184 DEALLOCATE
446 6.6383e-05 40960 32112 DEALLOCATE
445 6.1504e-05 40960 32040 DEALLOCATE
444 6.4249e-05 40960 31968 DEALLOCATE
443 6.7125e-05 40960 31896 DEALLOCATE
444 9.6509e-05 40960 31968 ALLOCATE
443 6.3218e-05 40960 31896 DEALLOCATE
444 7.534e-06 40960 31968 ALLOCATE
443 6.5622e-05 40960 31896 DEALLOCATE
444 1.057e-05 40960 31968 ALLOCATE
443 6.7104e-05 40960 31896 DEALLOCATE
444 5.661e-06 40960 31968 ALLOCATE
443 5.3219e-05 40960 31896 DEALLOCATE
444 6.8367e-05 40960 31968 ALLOCATE
445 9.318e-06 40960 32040 ALLOCATE
444 6.9699e-05 40960 31968 DEALLOCATE
445 6.5702e-05 40960 32040 ALLOCATE
444 7.0632e-05 40960 31968 DEALLOCATE
445 6.1163e-05 40960 32040 ALLOCATE
446 7.273e-06 40960 32112 ALLOCATE
447 7.223e-06 40960 32184 ALLOCATE
446 6.5642e-05 40960 32112 DEALLOCATE
447 5.721e-06 40960 32184 ALLOCATE
446 4.826e-05 40960 32112 DEALLOCATE
447 4.949e-06 40960 32184 ALLOCATE
446 4.5925e-05 40960 32112 DEALLOCATE
445 5.9872e-05 40960 32040 DEALLOCATE
444 4.853e-05 40960 31968 DEALLOCATE
443 6.4891e-05 40960 31896 DEALLOCATE
442 6.1534e-05 40960 31824 DEALLOCATE
441 7.0411e-05 40960 31752 DEALLOCATE
442 7.103e-06 40960 31824 ALLOCATE
441 7.014e-05 40960 31752 DEALLOCATE
442 8.406e-06 40960 31824 ALLOCATE
443 5.33e-06 40960 31896 ALLOCATE
442 6.7876e-05 40960 31824 DEALLOCATE
443 7.093e-06 40960 31896 ALLOCATE
442 4.7308e-05 40960 31824 DEALLOCATE
443 4.107e-06 40960 31896 ALLOCATE
444 7.314e-06 40960 31968 ALLOCATE
445 6.702e-06 40960 32040 ALLOCATE
444 7.4558e-05 40960 31968 DEALLOCATE
445 5.0113e-05 40960 32040 ALLOCATE
446 4.7578e-05 40960 32112 ALLOCATE
445 4.866e-05 40960 32040 DEALLOCATE
444 6.3428e-05 40960 31968 DEALLOCATE
445 1.056e-05 40960 32040 ALLOCATE
444 8.635e-05 40960 31968 DEALLOCATE
443 7.1282e-05 40960 31896 DEALLOCATE
442 5.949e-05 40960 31824 DEALLOCATE
443 4.629e-06 40960 31896 ALLOCATE
444 7.503e-06 40960 31968 ALLOCATE
445 7.795e-06 40960 32040 ALLOCATE
446 8.085e-06 40960 32112 ALLOCATE
445 7.0702e-05 40960 32040 DEALLOCATE
444 6.0382e-05 40960 31968 DEALLOCATE
445 5.02e-06 40960 32040 ALLOCATE
444 7.2023e-05 40960 31968 DEALLOCATE
443 4.6606e-05 40960 31896 DEALLOCATE
444 4.318e-06 40960 31968 ALLOCATE
443 4.7538e-05 40960 31896 DEALLOCATE
444 5.681e-06 40960 31968 ALLOCATE
445 6.862e-06 40960 32040 ALLOCATE
446 7.2805e-05 40960 32112 ALLOCATE
445 6.4149e-05 40960 32040 DEALLOCATE
444 5.9982e-05 40960 31968 DEALLOCATE
445 5.701e-06 40960 32040 ALLOCATE
444 6.3678e-05 40960 31968 DEALLOCATE
445 6.021e-06 40960 32040 ALLOCATE
446 1.4117e-05 40960 32112 ALLOCATE
445 6.8999e-05 40960 32040 DEALLOCATE
444 4.9912e-05 40960 31968 DEALLOCATE
445 7.5801e-05 40960 32040 ALLOCATE
446 7.955e-06 40960 32112 ALLOCATE
445 8.2503e-05 40960 32040 DEALLOCATE
446 7.955e-06 40960 32112 ALLOCATE
445 6.3929e-05 40960 32040 DEALLOCATE
444 4.826e-05 40960 31968 DEALLOCATE
445 7.143e-06 40960 32040 ALLOCATE
446 7.414e-06 40960 32112 ALLOCATE
445 6.1154e-05 40960 32040 DEALLOCATE
444 0.000106497 40960 31968 DEALLOCATE
443 4.4182e-05 40960 31896 DEALLOCATE
444 7.413e-06 40960 31968 ALLOCATE
443 7.9358e-05 40960 31896 DEALLOCATE
444 5.891e-06 40960 31968 ALLOCATE
445 7.845e-06 40960 32040 ALLOCATE
444 5.902e-05 40960 31968 DEALLOCATE
445 8.706e-06 40960 32040 ALLOCATE
446 7.103e-06 40960 32112 ALLOCATE
447 9.528e-06 40960 32184 ALLOCATE
448 8.7302e-05 40960 32256 ALLOCATE
447 6.458e-05 40960 32184 DEALLOCATE
446 6.5201e-05 40960 32112 DEALLOCATE
447 7.133e-06 40960 32184 ALLOCATE
448 8.867e-06 40960 32256 ALLOCATE
447 8.6119e-05 40960 32184 DEALLOCATE
446 5.387e-05 40960 32112 DEALLOCATE
447 7.334e-06 40960 32184 ALLOCATE
446 6.3487e-05 40960 32112 DEALLOCATE
447 6.442e-06 40960 32184 ALLOCATE
446 6.3989e-05 40960 32112 DEALLOCATE
447 6.492e-06 40960 32184 ALLOCATE
448 7.454e-06 40960 32256 ALLOCATE
449 8.4987e-05 40960 32328 ALLOCATE
448 6.3468e-05 40960 32256 DEALLOCATE
449 6.462e-06 40960 32328 ALLOCATE
448 6.2005e-05 40960 32256 DEALLOCATE
449 5.089e-06 40960 32328 ALLOCATE
448 8.7452e-05 40960 32256 DEALLOCATE
449 7.584e-06 40960 32328 ALLOCATE
450 4.851e-05 40960 32400 ALLOCATE
449 4.9282e-05 40960 32328 DEALLOCATE
448 5.6155e-05 40960 32256 DEALLOCATE
447 4.884e-05 40960 32184 DEALLOCATE
446 4.9402e-05 40960 32112 DEALLOCATE
447 5.531e-06 40960 32184 ALLOCATE
446 4.9512e-05 40960 32112 DEALLOCATE
445 4.8971e-05 40960 32040 DEALLOCATE
444 6.5572e-05 40960 31968 DEALLOCATE
445 6.2085e-05 40960 32040 ALLOCATE
444 5.5894e-05 40960 31968 DEALLOCATE
445 6.963e-06 40960 32040 ALLOCATE
444 6.2315e-05 40960 31968 DEALLOCATE
445 7.755e-06 40960 32040 ALLOCATE
444 4.7689e-05 40960 31968 DEALLOCATE
445 7.314e-06 40960 32040 ALLOCATE
446 9.468e-06 40960 32112 ALLOCATE
447 6.522e-06 40960 32184 ALLOCATE
448 6.997e-05 40960 32256 ALLOCATE
447 4.6867e-05 40960 32184 DEALLOCATE
446 4.5575e-05 40960 32112 DEALLOCATE
447 4.789e-06 40960 32184 ALLOCATE
448 5.39e-06 40960 32256 ALLOCATE
449 7.274e-06 40960 32328 ALLOCATE
450 9.077e-06 40960 32400 ALLOCATE
451 7.504e-06 40960 32472 ALLOCATE
452 8.8164e-05 40960 32544 ALLOCATE
453 6.1995e-05 40960 32616 ALLOCATE
454 6.5702e-05 40960 32688 ALLOCATE
453 6.6704e-05 40960 32616 DEALLOCATE
452 6.1584e-05 40960 32544 DEALLOCATE
453 5.53e-06 40960 32616 ALLOCATE
452 6.5833e-05 40960 32544 DEALLOCATE
451 6.4009e-05 40960 32472 DEALLOCATE
450 5.5012e-05 40960 32400 DEALLOCATE
451 6.401e-06 40960 32472 ALLOCATE
450 6.0172e-05 40960 32400 DEALLOCATE
451 5.711e-06 40960 32472 ALLOCATE
450 4.8921e-05 40960 32400 DEALLOCATE
451 6.752e-06 40960 32472 ALLOCATE
450 6.5371e-05 40960 32400 DEALLOCATE
451 6.422e-06 40960 32472 ALLOCATE
452 1.3435e-05 40960 32544 ALLOCATE
451 0.000117077 40960 32472 DEALLOCATE
450 5.9761e-05 40960 32400 DEALLOCATE
449 9.9395e-05 40960 32328 DEALLOCATE
448 6.0022e-05 40960 32256 DEALLOCATE
449 5.199e-06 40960 32328 ALLOCATE
448 5.7437e-05 40960 32256 DEALLOCATE
447 5.7106e-05 40960 32184 DEALLOCATE
446 5.887e-05 40960 32112 DEALLOCATE
447 5.781e-06 40960 32184 ALLOCATE
446 6.0302e-05 40960 32112 DEALLOCATE
445 6.0893e-05 40960 32040 DEALLOCATE
446 5.831e-06 40960 32112 ALLOCATE
445 9.9695e-05 40960 32040 DEALLOCATE
446 9.778e-06 40960 32112 ALLOCATE
445 7.1122e-05 40960 32040 DEALLOCATE
446 8.0409e-05 40960 32112 ALLOCATE
447 8.005e-06 40960 32184 ALLOCATE
446 4.9161e-05 40960 32112 DEALLOCATE
447 5.09e-06 40960 32184 ALLOCATE
446 5.0654e-05 40960 32112 DEALLOCATE
445 4.6636e-05 40960 32040 DEALLOCATE
444 5.0224e-05 40960 31968 DEALLOCATE
443 4.9432e-05 40960 31896 DEALLOCATE
442 4.8621e-05 40960 31824 DEALLOCATE
443 5.601e-06 40960 31896 ALLOCATE
442 0.000152804 40960 31824 DEALLOCATE
441 5.2587e-05 40960 31752 DEALLOCATE
442 5.7677e-05 40960 31824 ALLOCATE
443 4.739e-06 40960 31896 ALLOCATE
442 4.6717e-05 40960 31824 DEALLOCATE
443 7.574e-06 40960 31896 ALLOCATE
444 6.752e-06 40960 31968 ALLOCATE
445 6.052e-06 40960 32040 ALLOCATE
444 8.08e-05 40960 31968 DEALLOCATE
445 6.112e-06 40960 32040 ALLOCATE
446 5.1366e-05 40960 32112 ALLOCATE
447 5.911e-06 40960 32184 ALLOCATE
446 9.7581e-05 40960 32112 DEALLOCATE
447 6.392e-06 40960 32184 ALLOCATE
448 5.51e-06 40960 32256 ALLOCATE
449 4.6817e-05 40960 32328 ALLOCATE
448 4.6616e-05 40960 32256 DEALLOCATE
449 4.869e-06 40960 32328 ALLOCATE
450 5.28e-06 40960 32400 ALLOCATE
449 4.3631e-05 40960 32328 DEALLOCATE
448 4.6045e-05 40960 32256 DEALLOCATE
449 4.478e-06 40960 32328 ALLOCATE
450 5.821e-06 40960 32400 ALLOCATE
451 6.252e-06 40960 32472 ALLOCATE
