objectsCount time allocatedMemory usedMemory commandType
205 2.3353e-05 28672 14760 DEALLOCATE
206 4.167e-06 28672 14832 ALLOCATE
207 3.817e-06 28672 14904 ALLOCATE
208 3.587e-06 28672 14976 ALLOCATE
209 3.536e-06 28672 15048 ALLOCATE
210 4.058e-06 28672 15120 ALLOCATE
211 3.637e-06 28672 15192 ALLOCATE
210 2.9775e-05 28672 15120 DEALLOCATE
211 3.196e-06 28672 15192 ALLOCATE
212 3.907e-06 28672 15264 ALLOCATE
211 2.165e-05 28672 15192 DEALLOCATE
210 2.0949e-05 28672 15120 DEALLOCATE
209 2.1019e-05 28672 15048 DEALLOCATE
208 2.1219e-05 28672 14976 DEALLOCATE
209 3.546e-06 28672 15048 ALLOCATE
208 2.147e-05 28672 14976 DEALLOCATE
209 4.398e-06 28672 15048 ALLOCATE
210 3.387e-06 28672 15120 ALLOCATE
211 3.586e-06 28672 15192 ALLOCATE
210 2.1169e-05 28672 15120 DEALLOCATE
211 3.867e-06 28672 15192 ALLOCATE
212 3.867e-06 28672 15264 ALLOCATE
211 2.1049e-05 28672 15192 DEALLOCATE
212 3.777e-06 28672 15264 ALLOCATE
213 3.907e-06 28672 15336 ALLOCATE
212 2.146e-05 28672 15264 DEALLOCATE
213 3.787e-06 28672 15336 ALLOCATE
212 4.0926e-05 28672 15264 DEALLOCATE
213 2.2682e-05 28672 15336 ALLOCATE
214 2.2241e-05 28672 15408 ALLOCATE
213 2.1249e-05 28672 15336 DEALLOCATE
212 2.0928e-05 28672 15264 DEALLOCATE
213 3.617e-06 28672 15336 ALLOCATE
214 3.547e-06 28672 15408 ALLOCATE
213 2.136e-05 28672 15336 DEALLOCATE
212 2.1189e-05 28672 15264 DEALLOCATE
213 3.707e-06 28672 15336 ALLOCATE
214 3.997e-06 28672 15408 ALLOCATE
213 2.131e-05 28672 15336 DEALLOCATE
214 4.489e-06 28672 15408 ALLOCATE
215 3.1739e-05 28672 15480 ALLOCATE
214 2.3484e-05 28672 15408 DEALLOCATE
215 4.148e-06 28672 15480 ALLOCATE
216 3.958e-06 28672 15552 ALLOCATE
215 2.178e-05 28672 15480 DEALLOCATE
216 4.368e-06 28672 15552 ALLOCATE
215 1.9807e-05 28672 15480 DEALLOCATE
216 3.066e-06 28672 15552 ALLOCATE
215 2.0839e-05 28672 15480 DEALLOCATE
216 3.427e-06 28672 15552 ALLOCATE
215 2.0949e-05 28672 15480 DEALLOCATE
216 3.426e-06 28672 15552 ALLOCATE
215 2.3374e-05 28672 15480 DEALLOCATE
214 2.2973e-05 28672 15408 DEALLOCATE
215 3.847e-06 28672 15480 ALLOCATE
214 2.121e-05 28672 15408 DEALLOCATE
213 2.1971e-05 28672 15336 DEALLOCATE
212 2.1701e-05 28672 15264 DEALLOCATE
213 3.416e-06 28672 15336 ALLOCATE
212 2.1069e-05 28672 15264 DEALLOCATE
211 2.149e-05 28672 15192 DEALLOCATE
210 2.139e-05 28672 15120 DEALLOCATE
211 3.307e-06 28672 15192 ALLOCATE
212 3.307e-06 28672 15264 ALLOCATE
211 2.1139e-05 28672 15192 DEALLOCATE
212 4.218e-06 28672 15264 ALLOCATE
213 5.761e-06 28672 15336 ALLOCATE
212 2.9555e-05 28672 15264 DEALLOCATE
211 2.2962e-05 28672 15192 DEALLOCATE
210 2.2692e-05 28672 15120 DEALLOCATE
211 3.185e-06 28672 15192 ALLOCATE
210 2.7151e-05 28672 15120 DEALLOCATE
209 2.0868e-05 28672 15048 DEALLOCATE
208 2.3514e-05 28672 14976 DEALLOCATE
207 2.0639e-05 28672 14904 DEALLOCATE
208 3.817e-06 28672 14976 ALLOCATE
207 2.1049e-05 28672 14904 DEALLOCATE
208 3.236e-06 28672 14976 ALLOCATE
207 2.6549e-05 28672 14904 DEALLOCATE
206 2.159e-05 28672 14832 DEALLOCATE
207 3.326e-06 28672 14904 ALLOCATE
208 3.136e-06 28672 14976 ALLOCATE
207 2.168e-05 28672 14904 DEALLOCATE
206 2.1791e-05 28672 14832 DEALLOCATE
207 3.607e-06 28672 14904 ALLOCATE
206 2.139e-05 28672 14832 DEALLOCATE
207 3.357e-06 28672 14904 ALLOCATE
206 2.8012e-05 28672 14832 DEALLOCATE
207 3.557e-06 28672 14904 ALLOCATE
206 2.0808e-05 28672 14832 DEALLOCATE
205 2.3774e-05 28672 14760 DEALLOCATE
204 2.3444e-05 28672 14688 DEALLOCATE
203 2.0859e-05 28672 14616 DEALLOCATE
202 2.1139e-05 28672 14544 DEALLOCATE
201 2.0669e-05 28672 14472 DEALLOCATE
200 2.2192e-05 28672 14400 DEALLOCATE
201 4.348e-06 28672 14472 ALLOCATE
202 3.637e-06 28672 14544 ALLOCATE
201 2.8954e-05 28672 14472 DEALLOCATE
200 2.0809e-05 28672 14400 DEALLOCATE
201 3.226e-06 28672 14472 ALLOCATE
200 2.0949e-05 28672 14400 DEALLOCATE
199 2.0628e-05 28672 14328 DEALLOCATE
198 3.0827e-05 28672 14256 DEALLOCATE
197 2.0799e-05 28672 14184 DEALLOCATE
196 2.1059e-05 28672 14112 DEALLOCATE
195 2.0438e-05 28672 14040 DEALLOCATE
194 1.9917e-05 28672 13968 DEALLOCATE
195 3.025e-06 28672 14040 ALLOCATE
196 3.116e-06 28672 14112 ALLOCATE
195 2.3103e-05 28672 14040 DEALLOCATE
196 3.196e-06 28672 14112 ALLOCATE
197 3.146e-06 28672 14184 ALLOCATE
196 2.3524e-05 28672 14112 DEALLOCATE
197 3.377e-06 28672 14184 ALLOCATE
198 3.507e-06 28672 14256 ALLOCATE
199 3.517e-06 28672 14328 ALLOCATE
198 2.1621e-05 28672 14256 DEALLOCATE
197 2.3404e-05 28672 14184 DEALLOCATE
196 2.4666e-05 28672 14112 DEALLOCATE
197 3.496e-06 28672 14184 ALLOCATE
198 3.366e-06 28672 14256 ALLOCATE
199 4.819e-06 28672 14328 ALLOCATE
200 1.1972e-05 28672 14400 ALLOCATE
201 3.217e-05 28672 14472 ALLOCATE
202 3.577e-06 28672 14544 ALLOCATE
201 2.14e-05 28672 14472 DEALLOCATE
202 3.456e-06 28672 14544 ALLOCATE
203 4.909e-06 28672 14616 ALLOCATE
204 4.057e-06 28672 14688 ALLOCATE
205 4.348e-06 28672 14760 ALLOCATE
206 4.208e-06 28672 14832 ALLOCATE
205 3.3352e-05 28672 14760 DEALLOCATE
204 1.9166e-05 28672 14688 DEALLOCATE
205 2.815e-06 28672 14760 ALLOCATE
204 2.7551e-05 28672 14688 DEALLOCATE
205 3.757e-06 28672 14760 ALLOCATE
204 2.0779e-05 28672 14688 DEALLOCATE
203 2.3874e-05 28672 14616 DEALLOCATE
202 2.2642e-05 28672 14544 DEALLOCATE
203 3.246e-06 28672 14616 ALLOCATE
204 3.1759e-05 28672 14688 ALLOCATE
203 2.0668e-05 28672 14616 DEALLOCATE
204 3.367e-06 28672 14688 ALLOCATE
203 2.0759e-05 28672 14616 DEALLOCATE
202 2.0578e-05 28672 14544 DEALLOCATE
203 3.546e-06 28672 14616 ALLOCATE
204 3.767e-06 28672 14688 ALLOCATE
203 2.1049e-05 28672 14616 DEALLOCATE
202 2.0538e-05 28672 14544 DEALLOCATE
203 3.437e-06 28672 14616 ALLOCATE
204 3.587e-06 28672 14688 ALLOCATE
203 1.9276e-05 28672 14616 DEALLOCATE
204 2.845e-06 28672 14688 ALLOCATE
203 1.9927e-05 28672 14616 DEALLOCATE
204 3.116e-06 28672 14688 ALLOCATE
203 1.9957e-05 28672 14616 DEALLOCATE
202 2.4045e-05 28672 14544 DEALLOCATE
201 2.4004e-05 28672 14472 DEALLOCATE
200 2.0669e-05 28672 14400 DEALLOCATE
201 4.458e-06 28672 14472 ALLOCATE
202 5.109e-06 28672 14544 ALLOCATE
201 2.9094e-05 28672 14472 DEALLOCATE
202 3.397e-06 28672 14544 ALLOCATE
201 2.0588e-05 28672 14472 DEALLOCATE
202 4.288e-06 28672 14544 ALLOCATE
201 2.9194e-05 28672 14472 DEALLOCATE
202 3.487e-06 28672 14544 ALLOCATE
203 4.609e-06 28672 14616 ALLOCATE
204 2.703e-05 28672 14688 ALLOCATE
205 4.589e-06 28672 14760 ALLOCATE
206 3.0857e-05 28672 14832 ALLOCATE
207 2.144e-05 28672 14904 ALLOCATE
208 2.3113e-05 28672 14976 ALLOCATE
207 2.0518e-05 28672 14904 DEALLOCATE
206 1.9877e-05 28672 14832 DEALLOCATE
205 2.0368e-05 28672 14760 DEALLOCATE
204 2.0118e-05 28672 14688 DEALLOCATE
205 3.046e-06 28672 14760 ALLOCATE
206 3.116e-06 28672 14832 ALLOCATE
205 2.0277e-05 28672 14760 DEALLOCATE
206 3.196e-06 28672 14832 ALLOCATE
205 2.0348e-05 28672 14760 DEALLOCATE
204 2.0378e-05 28672 14688 DEALLOCATE
205 3.156e-06 28672 14760 ALLOCATE
206 3.587e-06 28672 14832 ALLOCATE
205 2.0968e-05 28672 14760 DEALLOCATE
206 3.326e-06 28672 14832 ALLOCATE
207 3.426e-06 28672 14904 ALLOCATE
206 2.0798e-05 28672 14832 DEALLOCATE
207 4.368e-06 28672 14904 ALLOCATE
208 4.408e-06 28672 14976 ALLOCATE
209 3.1008e-05 28672 15048 ALLOCATE
208 2.5448e-05 28672 14976 DEALLOCATE
209 3.827e-06 28672 15048 ALLOCATE
208 2.1029e-05 28672 14976 DEALLOCATE
207 2.6409e-05 28672 14904 DEALLOCATE
206 2.4155e-05 28672 14832 DEALLOCATE
207 3.888e-06 28672 14904 ALLOCATE
206 3.1919e-05 28672 14832 DEALLOCATE
207 4.068e-06 28672 14904 ALLOCATE
208 3.697e-06 28672 14976 ALLOCATE
207 2.2912e-05 28672 14904 DEALLOCATE
208 3.597e-06 28672 14976 ALLOCATE
209 3.707e-06 28672 15048 ALLOCATE
210 3.847e-06 28672 15120 ALLOCATE
209 1.9887e-05 28672 15048 DEALLOCATE
208 2.1069e-05 28672 14976 DEALLOCATE
209 2.796e-06 28672 15048 ALLOCATE
208 2.1099e-05 28672 14976 DEALLOCATE
207 2.2713e-05 28672 14904 DEALLOCATE
206 2.5146e-05 28672 14832 DEALLOCATE
207 3.246e-06 28672 14904 ALLOCATE
208 3.757e-06 28672 14976 ALLOCATE
207 2.141e-05 28672 14904 DEALLOCATE
206 2.0558e-05 28672 14832 DEALLOCATE
205 2.0849e-05 28672 14760 DEALLOCATE
206 3.316e-06 28672 14832 ALLOCATE
207 3.446e-06 28672 14904 ALLOCATE
208 3.667e-06 28672 14976 ALLOCATE
207 2.0689e-05 28672 14904 DEALLOCATE
206 2.662e-05 28672 14832 DEALLOCATE
207 3.507e-06 28672 14904 ALLOCATE
206 2.0999e-05 28672 14832 DEALLOCATE
207 3.536e-06 28672 14904 ALLOCATE
206 3.1319e-05 28672 14832 DEALLOCATE
207 3.938e-06 28672 14904 ALLOCATE
206 1.9746e-05 28672 14832 DEALLOCATE
207 2.895e-06 28672 14904 ALLOCATE
208 3.517e-06 28672 14976 ALLOCATE
207 2.0328e-05 28672 14904 DEALLOCATE
208 3.887e-06 28672 14976 ALLOCATE
207 2.2943e-05 28672 14904 DEALLOCATE
206 2.0077e-05 28672 14832 DEALLOCATE
207 4.148e-06 28672 14904 ALLOCATE
206 2.177e-05 28672 14832 DEALLOCATE
207 3.857e-06 28672 14904 ALLOCATE
208 3.2581e-05 28672 14976 ALLOCATE
209 4.318e-06 28672 15048 ALLOCATE
208 2.3284e-05 28672 14976 DEALLOCATE
209 2.7551e-05 28672 15048 ALLOCATE
208 2.3053e-05 28672 14976 DEALLOCATE
207 2.0708e-05 28672 14904 DEALLOCATE
206 2.0719e-05 28672 14832 DEALLOCATE
205 2.0468e-05 28672 14760 DEALLOCATE
206 3.407e-06 28672 14832 ALLOCATE
207 3.346e-06 28672 14904 ALLOCATE
208 4.518e-06 28672 14976 ALLOCATE
209 3.226e-05 28672 15048 ALLOCATE
208 2.148e-05 28672 14976 DEALLOCATE
209 4.017e-06 28672 15048 ALLOCATE
208 1.9967e-05 28672 14976 DEALLOCATE
207 2.3263e-05 28672 14904 DEALLOCATE
208 3.066e-06 28672 14976 ALLOCATE
209 3.774e-05 28672 15048 ALLOCATE
210 4.398e-06 28672 15120 ALLOCATE
211 2.1881e-05 28672 15192 ALLOCATE
212 3.3602e-05 28672 15264 ALLOCATE
211 2.2773e-05 28672 15192 DEALLOCATE
210 2.1049e-05 28672 15120 DEALLOCATE
211 4.258e-06 28672 15192 ALLOCATE
210 2.2643e-05 28672 15120 DEALLOCATE
209 2.1279e-05 28672 15048 DEALLOCATE
208 2.0819e-05 28672 14976 DEALLOCATE
207 2.0578e-05 28672 14904 DEALLOCATE
208 3.967e-06 28672 14976 ALLOCATE
207 2.1129e-05 28672 14904 DEALLOCATE
206 2.2923e-05 28672 14832 DEALLOCATE
207 3.767e-06 28672 14904 ALLOCATE
208 3.266e-06 28672 14976 ALLOCATE
207 2.152e-05 28672 14904 DEALLOCATE
206 2.0959e-05 28672 14832 DEALLOCATE
205 2.3334e-05 28672 14760 DEALLOCATE
204 2.1009e-05 28672 14688 DEALLOCATE
205 4.127e-06 28672 14760 ALLOCATE
204 3.0026e-05 28672 14688 DEALLOCATE
205 3.557e-06 28672 14760 ALLOCATE
204 2.13e-05 28672 14688 DEALLOCATE
203 2.0418e-05 28672 14616 DEALLOCATE
204 3.346e-06 28672 14688 ALLOCATE
203 2.4495e-05 28672 14616 DEALLOCATE
204 3.367e-06 28672 14688 ALLOCATE
205 4.358e-06 28672 14760 ALLOCATE
206 3.777e-06 28672 14832 ALLOCATE
205 2.1179e-05 28672 14760 DEALLOCATE
206 4.148e-06 28672 14832 ALLOCATE
207 3.21e-05 28672 14904 ALLOCATE
208 4.659e-06 28672 14976 ALLOCATE
207 2.9956e-05 28672 14904 DEALLOCATE
208 3.426e-06 28672 14976 ALLOCATE
207 2.1069e-05 28672 14904 DEALLOCATE
208 3.457e-06 28672 14976 ALLOCATE
207 2.0489e-05 28672 14904 DEALLOCATE
206 2.2913e-05 28672 14832 DEALLOCATE
205 2.2992e-05 28672 14760 DEALLOCATE
206 2.835e-06 28672 14832 ALLOCATE
207 3.206e-06 28672 14904 ALLOCATE
206 2.115e-05 28672 14832 DEALLOCATE
207 3.457e-06 28672 14904 ALLOCATE
208 3.607e-06 28672 14976 ALLOCATE
207 2.1139e-05 28672 14904 DEALLOCATE
206 2.0669e-05 28672 14832 DEALLOCATE
207 3.366e-06 28672 14904 ALLOCATE
208 3.476e-06 28672 14976 ALLOCATE
207 1.9636e-05 28672 14904 DEALLOCATE
206 2.0749e-05 28672 14832 DEALLOCATE
207 3.066e-06 28672 14904 ALLOCATE
206 2.0818e-05 28672 14832 DEALLOCATE
205 2.2682e-05 28672 14760 DEALLOCATE
204 2.2332e-05 28672 14688 DEALLOCATE
203 2.0989e-05 28672 14616 DEALLOCATE
202 1.9756e-05 28672 14544 DEALLOCATE
201 2.2461e-05 28672 14472 DEALLOCATE
202 3.196e-06 28672 14544 ALLOCATE
201 2.0018e-05 28672 14472 DEALLOCATE
202 3.907e-06 28672 14544 ALLOCATE
203 3.447e-06 28672 14616 ALLOCATE
202 2.0939e-05 28672 14544 DEALLOCATE
201 1.9997e-05 28672 14472 DEALLOCATE
202 3.216e-06 28672 14544 ALLOCATE
201 2.2692e-05 28672 14472 DEALLOCATE
202 2.2311e-05 28672 14544 ALLOCATE
201 2.2833e-05 28672 14472 DEALLOCATE
202 3.406e-06 28672 14544 ALLOCATE
203 2.2071e-05 28672 14616 ALLOCATE
204 3.496e-06 28672 14688 ALLOCATE
205 3.577e-06 28672 14760 ALLOCATE
206 2.132e-05 28672 14832 ALLOCATE
207 2.137e-05 28672 14904 ALLOCATE
206 2.2763e-05 28672 14832 DEALLOCATE
205 2.2792e-05 28672 14760 DEALLOCATE
206 2.146e-05 28672 14832 ALLOCATE
207 3.727e-06 28672 14904 ALLOCATE
208 2.13e-05 28672 14976 ALLOCATE
207 2.3423e-05 28672 14904 DEALLOCATE
208 2.2602e-05 28672 14976 ALLOCATE
207 2.4536e-05 28672 14904 DEALLOCATE
206 2.3003e-05 28672 14832 DEALLOCATE
207 2.1039e-05 28672 14904 ALLOCATE
208 3.737e-06 28672 14976 ALLOCATE
207 2.0108e-05 28672 14904 DEALLOCATE
206 2.2862e-05 28672 14832 DEALLOCATE
205 1.9998e-05 28672 14760 DEALLOCATE
206 3.116e-06 28672 14832 ALLOCATE
205 1.9937e-05 28672 14760 DEALLOCATE
204 2.0108e-05 28672 14688 DEALLOCATE
203 2.0518e-05 28672 14616 DEALLOCATE
204 3.146e-06 28672 14688 ALLOCATE
205 3.136e-06 28672 14760 ALLOCATE
204 2.0218e-05 28672 14688 DEALLOCATE
205 6.462e-06 28672 14760 ALLOCATE
204 3.5866e-05 28672 14688 DEALLOCATE
203 2.0358e-05 28672 14616 DEALLOCATE
202 2.112e-05 28672 14544 DEALLOCATE
201 3.735e-05 28672 14472 DEALLOCATE
200 2.0007e-05 28672 14400 DEALLOCATE
199 2.1189e-05 28672 14328 DEALLOCATE
200 3.516e-06 28672 14400 ALLOCATE
199 2.8052e-05 28672 14328 DEALLOCATE
198 2.0928e-05 28672 14256 DEALLOCATE
199 3.256e-06 28672 14328 ALLOCATE
198 2.2782e-05 28672 14256 DEALLOCATE
199 3.236e-06 28672 14328 ALLOCATE
200 3.286e-06 28672 14400 ALLOCATE
199 2.2662e-05 28672 14328 DEALLOCATE
200 2.3504e-05 28672 14400 ALLOCATE
199 2.0589e-05 28672 14328 DEALLOCATE
200 3.537e-06 28672 14400 ALLOCATE
199 2.1039e-05 28672 14328 DEALLOCATE
200 3.397e-06 28672 14400 ALLOCATE
201 2.2382e-05 28672 14472 ALLOCATE
202 3.797e-06 28672 14544 ALLOCATE
203 2.2783e-05 28672 14616 ALLOCATE
202 1.9266e-05 28672 14544 DEALLOCATE
201 2.0889e-05 28672 14472 DEALLOCATE
202 2.885e-06 28672 14544 ALLOCATE
203 3.517e-06 28672 14616 ALLOCATE
202 2.3384e-05 28672 14544 DEALLOCATE
201 2.0468e-05 28672 14472 DEALLOCATE
200 2.0378e-05 28672 14400 DEALLOCATE
199 2.2893e-05 28672 14328 DEALLOCATE
200 3.276e-06 28672 14400 ALLOCATE
199 3.3573e-05 28672 14328 DEALLOCATE
200 3.716e-06 28672 14400 ALLOCATE
201 3.827e-06 28672 14472 ALLOCATE
202 3.3983e-05 28672 14544 ALLOCATE
201 1.9767e-05 28672 14472 DEALLOCATE
200 2.0849e-05 28672 14400 DEALLOCATE
199 2.0298e-05 28672 14328 DEALLOCATE
200 2.995e-06 28672 14400 ALLOCATE
201 3.266e-06 28672 14472 ALLOCATE
202 3.556e-06 28672 14544 ALLOCATE
201 2.0178e-05 28672 14472 DEALLOCATE
202 3.276e-06 28672 14544 ALLOCATE
201 2.9895e-05 28672 14472 DEALLOCATE
200 2.0257e-05 28672 14400 DEALLOCATE
199 1.9536e-05 28672 14328 DEALLOCATE
198 2.0308e-05 28672 14256 DEALLOCATE
199 3.186e-06 28672 14328 ALLOCATE
198 2.2441e-05 28672 14256 DEALLOCATE
199 3.116e-06 28672 14328 ALLOCATE
198 2.0759e-05 28672 14256 DEALLOCATE
197 2.2712e-05 28672 14184 DEALLOCATE
196 2.2361e-05 28672 14112 DEALLOCATE
195 2.0478e-05 28672 14040 DEALLOCATE
194 2.2271e-05 28672 13968 DEALLOCATE
195 3.226e-06 28672 14040 ALLOCATE
194 2.2111e-05 28672 13968 DEALLOCATE
193 2.0278e-05 28672 13896 DEALLOCATE
194 2.3845e-05 28672 13968 ALLOCATE
195 2.5337e-05 28672 14040 ALLOCATE
194 2.2442e-05 28672 13968 DEALLOCATE
195 3.607e-06 28672 14040 ALLOCATE
194 2.2442e-05 28672 13968 DEALLOCATE
193 2.2402e-05 28672 13896 DEALLOCATE
192 2.1871e-05 28672 13824 DEALLOCATE
193 3.657e-06 28672 13896 ALLOCATE
192 2.2061e-05 28672 13824 DEALLOCATE
193 2.0708e-05 28672 13896 ALLOCATE
194 3.607e-06 28672 13968 ALLOCATE
193 2.0368e-05 28672 13896 DEALLOCATE
194 3.476e-06 28672 13968 ALLOCATE
195 3.1909e-05 28672 14040 ALLOCATE
196 4.258e-06 28672 14112 ALLOCATE
195 2.2372e-05 28672 14040 DEALLOCATE
194 6.6674e-05 28672 13968 DEALLOCATE
193 1.9486e-05 28672 13896 DEALLOCATE
192 2.3393e-05 28672 13824 DEALLOCATE
191 2.1981e-05 28672 13752 DEALLOCATE
192 3.195e-06 28672 13824 ALLOCATE
193 2.0087e-05 28672 13896 ALLOCATE
192 1.9296e-05 28672 13824 DEALLOCATE
191 1.9186e-05 28672 13752 DEALLOCATE
192 4.147e-06 28672 13824 ALLOCATE
193 3.747e-06 28672 13896 ALLOCATE
192 2.7632e-05 28672 13824 DEALLOCATE
193 2.835e-06 28672 13896 ALLOCATE
192 1.9155e-05 28672 13824 DEALLOCATE
191 1.9526e-05 28672 13752 DEALLOCATE
192 3.196e-06 28672 13824 ALLOCATE
191 1.9596e-05 28672 13752 DEALLOCATE
192 3.206e-06 28672 13824 ALLOCATE
191 1.9577e-05 28672 13752 DEALLOCATE
190 2.151e-05 28672 13680 DEALLOCATE
191 3.186e-06 28672 13752 ALLOCATE
190 2.2061e-05 28672 13680 DEALLOCATE
191 2.1671e-05 28672 13752 ALLOCATE
190 3.0767e-05 28672 13680 DEALLOCATE
189 2.2422e-05 28672 13608 DEALLOCATE
188 2.4966e-05 28672 13536 DEALLOCATE
187 2.0017e-05 28672 13464 DEALLOCATE
188 3.507e-06 28672 13536 ALLOCATE
189 3.1298e-05 28672 13608 ALLOCATE
188 2.0478e-05 28672 13536 DEALLOCATE
187 2.1651e-05 28672 13464 DEALLOCATE
186 1.9487e-05 28672 13392 DEALLOCATE
185 4.3391e-05 28672 13320 DEALLOCATE
186 3.246e-06 28672 13392 ALLOCATE
187 4.218e-06 28672 13464 ALLOCATE
188 3.937e-06 28672 13536 ALLOCATE
189 3.1608e-05 28672 13608 ALLOCATE
188 2.1209e-05 28672 13536 DEALLOCATE
189 3.857e-06 28672 13608 ALLOCATE
188 1.9416e-05 28672 13536 DEALLOCATE
187 1.9186e-05 28672 13464 DEALLOCATE
186 1.8103e-05 28672 13392 DEALLOCATE
185 2.126e-05 28672 13320 DEALLOCATE
184 1.9276e-05 28672 13248 DEALLOCATE
185 2.966e-06 28672 13320 ALLOCATE
184 2.163e-05 28672 13248 DEALLOCATE
183 2.4525e-05 28672 13176 DEALLOCATE
184 3.407e-06 28672 13248 ALLOCATE
183 1.9537e-05 28672 13176 DEALLOCATE
182 1.8374e-05 28672 13104 DEALLOCATE
181 1.9566e-05 28672 13032 DEALLOCATE
180 1.9176e-05 28672 12960 DEALLOCATE
181 2.945e-06 28672 13032 ALLOCATE
180 2.1079e-05 28672 12960 DEALLOCATE
179 1.9096e-05 28672 12888 DEALLOCATE
178 2.0919e-05 28672 12816 DEALLOCATE
177 1.9066e-05 28672 12744 DEALLOCATE
176 2.0889e-05 28672 12672 DEALLOCATE
177 3.286e-06 28672 12744 ALLOCATE
178 3.446e-06 28672 12816 ALLOCATE
179 3.416e-06 28672 12888 ALLOCATE
180 2.0348e-05 28672 12960 ALLOCATE
181 2.0358e-05 28672 13032 ALLOCATE
182 3.717e-06 28672 13104 ALLOCATE
183 3.8511e-05 28672 13176 ALLOCATE
184 3.677e-06 28672 13248 ALLOCATE
183 2.9745e-05 28672 13176 DEALLOCATE
184 3.857e-06 28672 13248 ALLOCATE
183 2.1319e-05 28672 13176 DEALLOCATE
182 1.8515e-05 28672 13104 DEALLOCATE
183 3.297e-06 28672 13176 ALLOCATE
182 2.2902e-05 28672 13104 DEALLOCATE
183 3.587e-06 28672 13176 ALLOCATE
184 2.0007e-05 28672 13248 ALLOCATE
183 2.2442e-05 28672 13176 DEALLOCATE
184 3.337e-06 28672 13248 ALLOCATE
183 2.0959e-05 28672 13176 DEALLOCATE
182 2.0849e-05 28672 13104 DEALLOCATE
183 1.9276e-05 28672 13176 ALLOCATE
182 2.1951e-05 28672 13104 DEALLOCATE
181 2.0528e-05 28672 13032 DEALLOCATE
182 3.957e-06 28672 13104 ALLOCATE
181 1.8524e-05 28672 13032 DEALLOCATE
182 3.186e-06 28672 13104 ALLOCATE
181 2.1971e-05 28672 13032 DEALLOCATE
182 1.8975e-05 28672 13104 ALLOCATE
181 1.8244e-05 28672 13032 DEALLOCATE
182 3.156e-06 28672 13104 ALLOCATE
181 1.8324e-05 28672 13032 DEALLOCATE
182 4.658e-06 28672 13104 ALLOCATE
181 2.5758e-05 28672 13032 DEALLOCATE
182 2.995e-06 28672 13104 ALLOCATE
181 1.8264e-05 28672 13032 DEALLOCATE
182 3.136e-06 28672 13104 ALLOCATE
183 1.9136e-05 28672 13176 ALLOCATE
182 1.9155e-05 28672 13104 DEALLOCATE
183 3.296e-06 28672 13176 ALLOCATE
182 1.8735e-05 28672 13104 DEALLOCATE
183 3.376e-06 28672 13176 ALLOCATE
182 3.6117e-05 28672 13104 DEALLOCATE
183 3.847e-06 28672 13176 ALLOCATE
184 1.9607e-05 28672 13248 ALLOCATE
185 1.9316e-05 28672 13320 ALLOCATE
186 1.9286e-05 28672 13392 ALLOCATE
185 1.8865e-05 28672 13320 DEALLOCATE
184 2.0157e-05 28672 13248 DEALLOCATE
183 2.127e-05 28672 13176 DEALLOCATE
182 1.8956e-05 28672 13104 DEALLOCATE
183 3.055e-06 28672 13176 ALLOCATE
184 1.9846e-05 28672 13248 ALLOCATE
185 3.476e-06 28672 13320 ALLOCATE
186 3.457e-06 28672 13392 ALLOCATE
187 3.1037e-05 28672 13464 ALLOCATE
188 2.0578e-05 28672 13536 ALLOCATE
187 1.8424e-05 28672 13464 DEALLOCATE
186 2.0668e-05 28672 13392 DEALLOCATE
185 1.9586e-05 28672 13320 DEALLOCATE
186 2.885e-06 28672 13392 ALLOCATE
185 1.8905e-05 28672 13320 DEALLOCATE
186 3.096e-06 28672 13392 ALLOCATE
187 3.316e-06 28672 13464 ALLOCATE
186 1.9216e-05 28672 13392 DEALLOCATE
185 1.8925e-05 28672 13320 DEALLOCATE
184 1.9567e-05 28672 13248 DEALLOCATE
185 3.487e-06 28672 13320 ALLOCATE
186 3.206e-06 28672 13392 ALLOCATE
185 1.9225e-05 28672 13320 DEALLOCATE
184 2.0979e-05 28672 13248 DEALLOCATE
185 3.306e-06 28672 13320 ALLOCATE
186 3.2e-05 28672 13392 ALLOCATE
187 3.656e-06 28672 13464 ALLOCATE
186 1.9106e-05 28672 13392 DEALLOCATE
187 3.417e-06 28672 13464 ALLOCATE
186 1.9035e-05 28672 13392 DEALLOCATE
185 1.9005e-05 28672 13320 DEALLOCATE
186 3.306e-06 28672 13392 ALLOCATE
185 1.8254e-05 28672 13320 DEALLOCATE
186 3.006e-06 28672 13392 ALLOCATE
187 3.527e-06 28672 13464 ALLOCATE
188 3.496e-06 28672 13536 ALLOCATE
189 1.9516e-05 28672 13608 ALLOCATE
188 1.9125e-05 28672 13536 DEALLOCATE
187 1.9617e-05 28672 13464 DEALLOCATE
186 2.0929e-05 28672 13392 DEALLOCATE
187 1.9836e-05 28672 13464 ALLOCATE
188 3.577e-06 28672 13536 ALLOCATE
187 1.8284e-05 28672 13464 DEALLOCATE
188 3.256e-06 28672 13536 ALLOCATE
187 2.3214e-05 28672 13464 DEALLOCATE
186 1.9065e-05 28672 13392 DEALLOCATE
185 2.0759e-05 28672 13320 DEALLOCATE
186 1.9746e-05 28672 13392 ALLOCATE
185 1.8625e-05 28672 13320 DEALLOCATE
186 3.357e-06 28672 13392 ALLOCATE
187 6.011e-06 28672 13464 ALLOCATE
188 2.9725e-05 28672 13536 ALLOCATE
