objectsCount time allocatedMemory usedMemory commandType
416 4.719e-06 57344 29952 DEALLOCATE
415 2.1691e-05 57344 29880 DEALLOCATE
416 5.51e-06 57344 29952 ALLOCATE
417 7.173e-06 57344 30024 ALLOCATE
418 2.2322e-05 57344 30096 ALLOCATE
417 1.4157e-05 57344 30024 DEALLOCATE
418 3.201e-05 57344 30096 ALLOCATE
419 3.0426e-05 57344 30168 ALLOCATE
420 1.2834e-05 57344 30240 ALLOCATE
419 4.458e-06 57344 30168 DEALLOCATE
418 3.1929e-05 57344 30096 DEALLOCATE
419 5.37e-06 57344 30168 ALLOCATE
420 1.7773e-05 57344 30240 ALLOCATE
419 4.619e-06 57344 30168 DEALLOCATE
418 1.2102e-05 57344 30096 DEALLOCATE
419 3.5526e-05 57344 30168 ALLOCATE
418 2.2041e-05 57344 30096 DEALLOCATE
419 5.29e-06 57344 30168 ALLOCATE
418 1.4597e-05 57344 30096 DEALLOCATE
417 1.9827e-05 57344 30024 DEALLOCATE
418 9.418e-06 57344 30096 ALLOCATE
419 1.2644e-05 57344 30168 ALLOCATE
420 1.8645e-05 57344 30240 ALLOCATE
421 3.6548e-05 57344 30312 ALLOCATE
420 1.8485e-05 57344 30240 DEALLOCATE
421 1.1401e-05 57344 30312 ALLOCATE
420 9.137e-06 57344 30240 DEALLOCATE
419 1.618e-05 57344 30168 DEALLOCATE
418 3.4214e-05 57344 30096 DEALLOCATE
417 1.644e-05 57344 30024 DEALLOCATE
418 1.626e-05 57344 30096 ALLOCATE
417 4.759e-06 57344 30024 DEALLOCATE
418 4.799e-06 57344 30096 ALLOCATE
417 5.761e-06 57344 30024 DEALLOCATE
418 6.553e-06 57344 30096 ALLOCATE
417 7.464e-06 57344 30024 DEALLOCATE
416 1.4667e-05 57344 29952 DEALLOCATE
415 1.0089e-05 57344 29880 DEALLOCATE
416 5.59e-06 57344 29952 ALLOCATE
417 1.2403e-05 57344 30024 ALLOCATE
418 1.4758e-05 57344 30096 ALLOCATE
417 1.085e-05 57344 30024 DEALLOCATE
416 6.041e-06 57344 29952 DEALLOCATE
417 5.74e-06 57344 30024 ALLOCATE
416 4.4974e-05 57344 29952 DEALLOCATE
415 5.109e-06 57344 29880 DEALLOCATE
416 5.931e-06 57344 29952 ALLOCATE
415 4.067e-06 57344 29880 DEALLOCATE
416 6.011e-06 57344 29952 ALLOCATE
417 7.364e-06 57344 30024 ALLOCATE
416 4.919e-06 57344 29952 DEALLOCATE
417 5.43e-06 57344 30024 ALLOCATE
418 1.611e-05 57344 30096 ALLOCATE
417 8.576e-06 57344 30024 DEALLOCATE
416 8.907e-06 57344 29952 DEALLOCATE
415 4.158e-06 57344 29880 DEALLOCATE
416 4.829e-06 57344 29952 ALLOCATE
415 4.157e-06 57344 29880 DEALLOCATE
414 5.13e-06 57344 29808 DEALLOCATE
415 5.009e-06 57344 29880 ALLOCATE
416 5.09e-06 57344 29952 ALLOCATE
417 8.656e-06 57344 30024 ALLOCATE
418 8.556e-06 57344 30096 ALLOCATE
419 7.4479e-05 57344 30168 ALLOCATE
420 1.3465e-05 57344 30240 ALLOCATE
419 6.893e-06 57344 30168 DEALLOCATE
420 6.342e-06 57344 30240 ALLOCATE
421 4.6056e-05 57344 30312 ALLOCATE
422 1.3144e-05 57344 30384 ALLOCATE
423 2.2923e-05 57344 30456 ALLOCATE
422 1.1751e-05 57344 30384 DEALLOCATE
423 1.7613e-05 57344 30456 ALLOCATE
424 1.1702e-05 57344 30528 ALLOCATE
423 1.4196e-05 57344 30456 DEALLOCATE
422 8.767e-06 57344 30384 DEALLOCATE
421 8.276e-06 57344 30312 DEALLOCATE
422 6.893e-06 57344 30384 ALLOCATE
423 2.0187e-05 57344 30456 ALLOCATE
424 7.534e-06 57344 30528 ALLOCATE
425 4.5715e-05 57344 30600 ALLOCATE
424 1.1361e-05 57344 30528 DEALLOCATE
423 9.187e-06 57344 30456 DEALLOCATE
422 9.177e-06 57344 30384 DEALLOCATE
423 6.953e-06 57344 30456 ALLOCATE
424 9.909e-06 57344 30528 ALLOCATE
425 9.938e-06 57344 30600 ALLOCATE
424 1.2994e-05 57344 30528 DEALLOCATE
423 2.5117e-05 57344 30456 DEALLOCATE
422 1.2093e-05 57344 30384 DEALLOCATE
423 8.977e-06 57344 30456 ALLOCATE
424 9.648e-06 57344 30528 ALLOCATE
425 9.207e-06 57344 30600 ALLOCATE
424 9.628e-06 57344 30528 DEALLOCATE
423 4.137e-06 57344 30456 DEALLOCATE
422 5.3439e-05 57344 30384 DEALLOCATE
423 4.639e-06 57344 30456 ALLOCATE
422 1.5348e-05 57344 30384 DEALLOCATE
421 8.476e-06 57344 30312 DEALLOCATE
420 5.5e-06 57344 30240 DEALLOCATE
419 1.6992e-05 57344 30168 DEALLOCATE
418 5.38e-06 57344 30096 DEALLOCATE
417 4.929e-06 57344 30024 DEALLOCATE
416 6.633e-06 57344 29952 DEALLOCATE
417 6.292e-06 57344 30024 ALLOCATE
416 1.8574e-05 57344 29952 DEALLOCATE
415 4.829e-06 57344 29880 DEALLOCATE
414 1.9486e-05 57344 29808 DEALLOCATE
415 6.042e-06 57344 29880 ALLOCATE
416 5.761e-06 57344 29952 ALLOCATE
415 1.8875e-05 57344 29880 DEALLOCATE
416 7.705e-06 57344 29952 ALLOCATE
417 5.961e-06 57344 30024 ALLOCATE
416 2.0558e-05 57344 29952 DEALLOCATE
415 1.2343e-05 57344 29880 DEALLOCATE
414 4.017e-06 57344 29808 DEALLOCATE
415 5.329e-06 57344 29880 ALLOCATE
416 8.977e-06 57344 29952 ALLOCATE
415 6.131e-06 57344 29880 DEALLOCATE
414 4.388e-06 57344 29808 DEALLOCATE
415 5.07e-06 57344 29880 ALLOCATE
414 5.921e-06 57344 29808 DEALLOCATE
413 2.0118e-05 57344 29736 DEALLOCATE
412 1.052e-05 57344 29664 DEALLOCATE
413 5.57e-06 57344 29736 ALLOCATE
412 4.519e-06 57344 29664 DEALLOCATE
411 1.3295e-05 57344 29592 DEALLOCATE
410 4.728e-06 57344 29520 DEALLOCATE
411 4.739e-06 57344 29592 ALLOCATE
412 5.53e-06 57344 29664 ALLOCATE
413 1.4678e-05 57344 29736 ALLOCATE
414 2.7251e-05 57344 29808 ALLOCATE
415 1.9777e-05 57344 29880 ALLOCATE
416 1.4927e-05 57344 29952 ALLOCATE
417 1.5919e-05 57344 30024 ALLOCATE
418 2.5237e-05 57344 30096 ALLOCATE
419 1.624e-05 57344 30168 ALLOCATE
420 1.6029e-05 57344 30240 ALLOCATE
419 2.9996e-05 57344 30168 DEALLOCATE
418 1.2143e-05 57344 30096 DEALLOCATE
419 1.3385e-05 57344 30168 ALLOCATE
418 1.7282e-05 57344 30096 DEALLOCATE
419 4.4613e-05 57344 30168 ALLOCATE
418 1.4928e-05 57344 30096 DEALLOCATE
417 4.317e-05 57344 30024 DEALLOCATE
418 9.618e-06 57344 30096 ALLOCATE
417 1.5168e-05 57344 30024 DEALLOCATE
416 9.377e-06 57344 29952 DEALLOCATE
417 1.0509e-05 57344 30024 ALLOCATE
416 5.34e-06 57344 29952 DEALLOCATE
417 5.51e-06 57344 30024 ALLOCATE
416 1.7132e-05 57344 29952 DEALLOCATE
417 1.0199e-05 57344 30024 ALLOCATE
418 1.088e-05 57344 30096 ALLOCATE
419 4.5174e-05 57344 30168 ALLOCATE
420 1.2002e-05 57344 30240 ALLOCATE
419 3.917e-06 57344 30168 DEALLOCATE
418 3.777e-06 57344 30096 DEALLOCATE
417 7.875e-06 57344 30024 DEALLOCATE
416 1.8755e-05 57344 29952 DEALLOCATE
415 8.997e-06 57344 29880 DEALLOCATE
414 1.4827e-05 57344 29808 DEALLOCATE
413 9.868e-06 57344 29736 DEALLOCATE
414 5.119e-06 57344 29808 ALLOCATE
415 8.716e-06 57344 29880 ALLOCATE
414 6.983e-06 57344 29808 DEALLOCATE
413 3.3733e-05 57344 29736 DEALLOCATE
414 5.24e-06 57344 29808 ALLOCATE
415 9.738e-06 57344 29880 ALLOCATE
414 4.028e-06 57344 29808 DEALLOCATE
413 1.1532e-05 57344 29736 DEALLOCATE
412 8.186e-06 57344 29664 DEALLOCATE
411 4.819e-06 57344 29592 DEALLOCATE
412 5.239e-06 57344 29664 ALLOCATE
413 6.201e-06 57344 29736 ALLOCATE
412 8.736e-06 57344 29664 DEALLOCATE
413 6.812e-06 57344 29736 ALLOCATE
412 3.747e-06 57344 29664 DEALLOCATE
411 1.8505e-05 57344 29592 DEALLOCATE
412 4.889e-06 57344 29664 ALLOCATE
413 9.307e-06 57344 29736 ALLOCATE
414 1.1751e-05 57344 29808 ALLOCATE
415 4.9092e-05 57344 29880 ALLOCATE
414 1.4347e-05 57344 29808 DEALLOCATE
413 2.1349e-05 57344 29736 DEALLOCATE
412 1.8064e-05 57344 29664 DEALLOCATE
413 1.2694e-05 57344 29736 ALLOCATE
414 1.2584e-05 57344 29808 ALLOCATE
413 1.3745e-05 57344 29736 DEALLOCATE
412 8.896e-06 57344 29664 DEALLOCATE
411 1.6561e-05 57344 29592 DEALLOCATE
412 8.215e-06 57344 29664 ALLOCATE
411 4.549e-06 57344 29592 DEALLOCATE
412 5.15e-06 57344 29664 ALLOCATE
413 2.6349e-05 57344 29736 ALLOCATE
414 1.2182e-05 57344 29808 ALLOCATE
413 7.944e-06 57344 29736 DEALLOCATE
414 7.203e-06 57344 29808 ALLOCATE
413 1.2643e-05 57344 29736 DEALLOCATE
414 1.081e-05 57344 29808 ALLOCATE
413 1.2463e-05 57344 29736 DEALLOCATE
412 5.36e-06 57344 29664 DEALLOCATE
413 5.631e-06 57344 29736 ALLOCATE
412 4.488e-06 57344 29664 DEALLOCATE
413 4.909e-06 57344 29736 ALLOCATE
414 1.5569e-05 57344 29808 ALLOCATE
413 5.731e-06 57344 29736 DEALLOCATE
412 3.998e-06 57344 29664 DEALLOCATE
411 5.501e-06 57344 29592 DEALLOCATE
410 7.534e-06 57344 29520 DEALLOCATE
409 4.669e-06 57344 29448 DEALLOCATE
408 4.779e-06 57344 29376 DEALLOCATE
409 5.25e-06 57344 29448 ALLOCATE
410 5.03e-06 57344 29520 ALLOCATE
411 5.69e-06 57344 29592 ALLOCATE
412 5.66e-06 57344 29664 ALLOCATE
411 5.84e-06 57344 29592 DEALLOCATE
412 5.63e-06 57344 29664 ALLOCATE
411 5.21e-06 57344 29592 DEALLOCATE
410 4.318e-06 57344 29520 DEALLOCATE
409 6.372e-06 57344 29448 DEALLOCATE
410 4.809e-06 57344 29520 ALLOCATE
409 7.965e-06 57344 29448 DEALLOCATE
410 7.243e-06 57344 29520 ALLOCATE
409 3.0156e-05 57344 29448 DEALLOCATE
410 6.412e-06 57344 29520 ALLOCATE
409 8.787e-06 57344 29448 DEALLOCATE
410 5.761e-06 57344 29520 ALLOCATE
411 6.442e-06 57344 29592 ALLOCATE
410 5.38e-06 57344 29520 DEALLOCATE
409 7.755e-06 57344 29448 DEALLOCATE
408 2.0649e-05 57344 29376 DEALLOCATE
407 1.579e-05 57344 29304 DEALLOCATE
406 1.2594e-05 57344 29232 DEALLOCATE
407 6.702e-06 57344 29304 ALLOCATE
408 6.622e-06 57344 29376 ALLOCATE
409 6.622e-06 57344 29448 ALLOCATE
410 2.661e-05 57344 29520 ALLOCATE
411 1.8103e-05 57344 29592 ALLOCATE
412 2.4586e-05 57344 29664 ALLOCATE
411 8.295e-06 57344 29592 DEALLOCATE
412 7.414e-06 57344 29664 ALLOCATE
413 1.7923e-05 57344 29736 ALLOCATE
414 1.3816e-05 57344 29808 ALLOCATE
413 3.707e-06 57344 29736 DEALLOCATE
412 8.876e-06 57344 29664 DEALLOCATE
413 4.368e-06 57344 29736 ALLOCATE
414 9.417e-06 57344 29808 ALLOCATE
415 3.1308e-05 57344 29880 ALLOCATE
414 1.1471e-05 57344 29808 DEALLOCATE
413 1.0499e-05 57344 29736 DEALLOCATE
412 7.544e-06 57344 29664 DEALLOCATE
411 8.105e-06 57344 29592 DEALLOCATE
410 1.1742e-05 57344 29520 DEALLOCATE
409 9.518e-06 57344 29448 DEALLOCATE
410 6.883e-06 57344 29520 ALLOCATE
411 1.0539e-05 57344 29592 ALLOCATE
410 1.5129e-05 57344 29520 DEALLOCATE
409 1.4497e-05 57344 29448 DEALLOCATE
408 9.367e-06 57344 29376 DEALLOCATE
407 1.2182e-05 57344 29304 DEALLOCATE
408 8.847e-06 57344 29376 ALLOCATE
409 9.719e-06 57344 29448 ALLOCATE
410 8.065e-06 57344 29520 ALLOCATE
409 4.669e-06 57344 29448 DEALLOCATE
408 4.969e-06 57344 29376 DEALLOCATE
407 3.967e-06 57344 29304 DEALLOCATE
408 4.578e-06 57344 29376 ALLOCATE
407 5.13e-06 57344 29304 DEALLOCATE
406 1.5008e-05 57344 29232 DEALLOCATE
405 6.863e-06 57344 29160 DEALLOCATE
406 7.163e-06 57344 29232 ALLOCATE
405 6.662e-06 57344 29160 DEALLOCATE
404 1.1231e-05 57344 29088 DEALLOCATE
403 6.392e-06 57344 29016 DEALLOCATE
402 5.259e-06 57344 28944 DEALLOCATE
403 6.101e-06 57344 29016 ALLOCATE
404 5.259e-06 57344 29088 ALLOCATE
405 6.172e-06 57344 29160 ALLOCATE
406 6.812e-06 57344 29232 ALLOCATE
407 7.905e-06 57344 29304 ALLOCATE
408 1.1702e-05 57344 29376 ALLOCATE
409 8.887e-06 57344 29448 ALLOCATE
410 8.896e-06 57344 29520 ALLOCATE
409 1.0309e-05 57344 29448 DEALLOCATE
408 4.508e-06 57344 29376 DEALLOCATE
407 3.978e-06 57344 29304 DEALLOCATE
406 5.25e-06 57344 29232 DEALLOCATE
407 4.538e-06 57344 29304 ALLOCATE
408 4.879e-06 57344 29376 ALLOCATE
407 1.3205e-05 57344 29304 DEALLOCATE
406 1.0069e-05 57344 29232 DEALLOCATE
405 4.819e-06 57344 29160 DEALLOCATE
404 7.714e-06 57344 29088 DEALLOCATE
403 1.2784e-05 57344 29016 DEALLOCATE
402 4.338e-06 57344 28944 DEALLOCATE
401 5.14e-06 57344 28872 DEALLOCATE
402 4.578e-06 57344 28944 ALLOCATE
403 4.919e-06 57344 29016 ALLOCATE
404 5.75e-06 57344 29088 ALLOCATE
403 4.6938e-05 57344 29016 DEALLOCATE
404 6.983e-06 57344 29088 ALLOCATE
403 2.683e-05 57344 29016 DEALLOCATE
404 9.849e-06 57344 29088 ALLOCATE
405 1.2754e-05 57344 29160 ALLOCATE
406 1.2694e-05 57344 29232 ALLOCATE
407 1.2533e-05 57344 29304 ALLOCATE
408 1.5018e-05 57344 29376 ALLOCATE
407 1.614e-05 57344 29304 DEALLOCATE
406 6.6374e-05 57344 29232 DEALLOCATE
407 1.3285e-05 57344 29304 ALLOCATE
406 6.171e-06 57344 29232 DEALLOCATE
405 2.0769e-05 57344 29160 DEALLOCATE
404 1.1952e-05 57344 29088 DEALLOCATE
403 1.1341e-05 57344 29016 DEALLOCATE
404 5.33e-06 57344 29088 ALLOCATE
403 3.0877e-05 57344 29016 DEALLOCATE
404 1.2634e-05 57344 29088 ALLOCATE
405 1.2583e-05 57344 29160 ALLOCATE
404 1.6491e-05 57344 29088 DEALLOCATE
403 1.5449e-05 57344 29016 DEALLOCATE
404 9.477e-06 57344 29088 ALLOCATE
405 1.3625e-05 57344 29160 ALLOCATE
406 1.0329e-05 57344 29232 ALLOCATE
407 1.3164e-05 57344 29304 ALLOCATE
406 3.877e-06 57344 29232 DEALLOCATE
405 8.436e-06 57344 29160 DEALLOCATE
406 4.558e-06 57344 29232 ALLOCATE
407 1.2564e-05 57344 29304 ALLOCATE
406 4.999e-06 57344 29232 DEALLOCATE
405 1.0991e-05 57344 29160 DEALLOCATE
406 4.759e-06 57344 29232 ALLOCATE
405 8.535e-06 57344 29160 DEALLOCATE
404 4.92e-06 57344 29088 DEALLOCATE
405 5.25e-06 57344 29160 ALLOCATE
404 8.716e-06 57344 29088 DEALLOCATE
403 9.518e-06 57344 29016 DEALLOCATE
402 2.0148e-05 57344 28944 DEALLOCATE
403 7.835e-06 57344 29016 ALLOCATE
402 9.568e-06 57344 28944 DEALLOCATE
401 1.5849e-05 57344 28872 DEALLOCATE
400 1.0339e-05 57344 28800 DEALLOCATE
399 4.999e-06 57344 28728 DEALLOCATE
400 5.45e-06 57344 28800 ALLOCATE
401 7.244e-06 57344 28872 ALLOCATE
400 1.1501e-05 57344 28800 DEALLOCATE
401 8.516e-06 57344 28872 ALLOCATE
400 1.1331e-05 57344 28800 DEALLOCATE
401 1.2523e-05 57344 28872 ALLOCATE
402 1.2994e-05 57344 28944 ALLOCATE
403 1.3715e-05 57344 29016 ALLOCATE
404 1.114e-05 57344 29088 ALLOCATE
405 1.068e-05 57344 29160 ALLOCATE
404 1.4817e-05 57344 29088 DEALLOCATE
403 1.4618e-05 57344 29016 DEALLOCATE
402 3.917e-06 57344 28944 DEALLOCATE
403 7.824e-06 57344 29016 ALLOCATE
404 1.4267e-05 57344 29088 ALLOCATE
405 1.4206e-05 57344 29160 ALLOCATE
404 2.0337e-05 57344 29088 DEALLOCATE
405 1.0049e-05 57344 29160 ALLOCATE
406 1.622e-05 57344 29232 ALLOCATE
405 5.38e-06 57344 29160 DEALLOCATE
406 5.661e-06 57344 29232 ALLOCATE
405 1.9215e-05 57344 29160 DEALLOCATE
404 4.649e-06 57344 29088 DEALLOCATE
403 4.128e-06 57344 29016 DEALLOCATE
404 4.739e-06 57344 29088 ALLOCATE
403 9.468e-06 57344 29016 DEALLOCATE
404 4.829e-06 57344 29088 ALLOCATE
405 1.2443e-05 57344 29160 ALLOCATE
406 1.1923e-05 57344 29232 ALLOCATE
407 1.1702e-05 57344 29304 ALLOCATE
406 5.43e-06 57344 29232 DEALLOCATE
407 5.731e-06 57344 29304 ALLOCATE
408 1.5609e-05 57344 29376 ALLOCATE
407 5.7e-06 57344 29304 DEALLOCATE
408 6.112e-06 57344 29376 ALLOCATE
407 5.551e-06 57344 29304 DEALLOCATE
408 5.58e-06 57344 29376 ALLOCATE
409 2.689e-05 57344 29448 ALLOCATE
410 1.1491e-05 57344 29520 ALLOCATE
411 5.367e-05 57344 29592 ALLOCATE
410 6.291e-06 57344 29520 DEALLOCATE
409 7.914e-06 57344 29448 DEALLOCATE
408 6.202e-06 57344 29376 DEALLOCATE
407 5.49e-06 57344 29304 DEALLOCATE
406 4.128e-06 57344 29232 DEALLOCATE
405 4.399e-06 57344 29160 DEALLOCATE
406 5.029e-06 57344 29232 ALLOCATE
405 7.955e-06 57344 29160 DEALLOCATE
406 4.739e-06 57344 29232 ALLOCATE
405 2.655e-05 57344 29160 DEALLOCATE
404 4.819e-06 57344 29088 DEALLOCATE
403 2.0698e-05 57344 29016 DEALLOCATE
402 1.4677e-05 57344 28944 DEALLOCATE
401 1.2313e-05 57344 28872 DEALLOCATE
402 6.812e-06 57344 28944 ALLOCATE
403 6.633e-06 57344 29016 ALLOCATE
404 6.802e-06 57344 29088 ALLOCATE
403 2.194e-05 57344 29016 DEALLOCATE
402 6.913e-06 57344 28944 DEALLOCATE
401 1.9746e-05 57344 28872 DEALLOCATE
400 1.5549e-05 57344 28800 DEALLOCATE
399 1.0429e-05 57344 28728 DEALLOCATE
400 6.852e-06 57344 28800 ALLOCATE
399 2.0057e-05 57344 28728 DEALLOCATE
398 4.228e-06 57344 28656 DEALLOCATE
397 1.4828e-05 57344 28584 DEALLOCATE
398 4.619e-06 57344 28656 ALLOCATE
397 8.385e-06 57344 28584 DEALLOCATE
398 6.041e-06 57344 28656 ALLOCATE
399 6.122e-06 57344 28728 ALLOCATE
398 7.444e-06 57344 28656 DEALLOCATE
397 3.787e-06 57344 28584 DEALLOCATE
398 4.519e-06 57344 28656 ALLOCATE
397 8.165e-06 57344 28584 DEALLOCATE
396 1.084e-05 57344 28512 DEALLOCATE
395 2.7601e-05 57344 28440 DEALLOCATE
394 8.205e-06 57344 28368 DEALLOCATE
395 7.955e-06 57344 28440 ALLOCATE
394 9.398e-06 57344 28368 DEALLOCATE
393 8.806e-06 57344 28296 DEALLOCATE
392 6.351e-06 57344 28224 DEALLOCATE
391 6.011e-06 57344 28152 DEALLOCATE
390 1.9325e-05 57344 28080 DEALLOCATE
389 8.656e-06 57344 28008 DEALLOCATE
390 6.582e-06 57344 28080 ALLOCATE
391 6.672e-06 57344 28152 ALLOCATE
390 4.098e-06 57344 28080 DEALLOCATE
391 4.939e-06 57344 28152 ALLOCATE
390 5.501e-06 57344 28080 DEALLOCATE
391 5.47e-06 57344 28152 ALLOCATE
390 5.34e-06 57344 28080 DEALLOCATE
389 1.8594e-05 57344 28008 DEALLOCATE
388 2.1861e-05 57344 27936 DEALLOCATE
387 1.06e-05 57344 27864 DEALLOCATE
386 1.1702e-05 57344 27792 DEALLOCATE
387 5.911e-06 57344 27864 ALLOCATE
388 7.774e-06 57344 27936 ALLOCATE
387 5.49e-06 57344 27864 DEALLOCATE
388 6.472e-06 57344 27936 ALLOCATE
389 1.0099e-05 57344 28008 ALLOCATE
388 6.813e-06 57344 27936 DEALLOCATE
389 6.892e-06 57344 28008 ALLOCATE
390 7.845e-06 57344 28080 ALLOCATE
389 1.8133e-05 57344 28008 DEALLOCATE
390 8.856e-06 57344 28080 ALLOCATE
391 1.0349e-05 57344 28152 ALLOCATE
392 9.598e-06 57344 28224 ALLOCATE
391 4.548e-06 57344 28152 DEALLOCATE
392 5.019e-06 57344 28224 ALLOCATE
393 7.594e-06 57344 28296 ALLOCATE
392 1.2784e-05 57344 28224 DEALLOCATE
391 4.698e-06 57344 28152 DEALLOCATE
390 4.719e-06 57344 28080 DEALLOCATE
389 1.3676e-05 57344 28008 DEALLOCATE
390 4.598e-06 57344 28080 ALLOCATE
389 5.491e-06 57344 28008 DEALLOCATE
390 4.719e-06 57344 28080 ALLOCATE
389 4.999e-06 57344 28008 DEALLOCATE
388 7.273e-06 57344 27936 DEALLOCATE
387 8.105e-06 57344 27864 DEALLOCATE
388 4.93e-06 57344 27936 ALLOCATE
389 5.329e-06 57344 28008 ALLOCATE
390 9.868e-06 57344 28080 ALLOCATE
389 1.2614e-05 57344 28008 DEALLOCATE
390 8.897e-06 57344 28080 ALLOCATE
391 8.616e-06 57344 28152 ALLOCATE
390 1.4868e-05 57344 28080 DEALLOCATE
389 1.3505e-05 57344 28008 DEALLOCATE
388 8.305e-06 57344 27936 DEALLOCATE
387 8.947e-06 57344 27864 DEALLOCATE
388 1.085e-05 57344 27936 ALLOCATE
387 6.212e-06 57344 27864 DEALLOCATE
388 6.302e-06 57344 27936 ALLOCATE
389 9.227e-06 57344 28008 ALLOCATE
388 1.5458e-05 57344 27936 DEALLOCATE
389 1.3004e-05 57344 28008 ALLOCATE
390 1.1562e-05 57344 28080 ALLOCATE
389 2.8523e-05 57344 28008 DEALLOCATE
390 1.071e-05 57344 28080 ALLOCATE
391 9.638e-06 57344 28152 ALLOCATE
390 1.2764e-05 57344 28080 DEALLOCATE
389 1.9306e-05 57344 28008 DEALLOCATE
388 1.4337e-05 57344 27936 DEALLOCATE
387 1.2252e-05 57344 27864 DEALLOCATE
386 4.829e-06 57344 27792 DEALLOCATE
387 5.17e-06 57344 27864 ALLOCATE
386 3.817e-06 57344 27792 DEALLOCATE
387 5.941e-06 57344 27864 ALLOCATE
386 1.2153e-05 57344 27792 DEALLOCATE
387 9.548e-06 57344 27864 ALLOCATE
388 2.9454e-05 57344 27936 ALLOCATE
387 5.099e-06 57344 27864 DEALLOCATE
388 5.511e-06 57344 27936 ALLOCATE
387 1.076e-05 57344 27864 DEALLOCATE
386 4.649e-06 57344 27792 DEALLOCATE
387 5.3e-06 57344 27864 ALLOCATE
386 5.4e-06 57344 27792 DEALLOCATE
387 5.37e-06 57344 27864 ALLOCATE
386 8.687e-06 57344 27792 DEALLOCATE
385 8.706e-06 57344 27720 DEALLOCATE
384 2.5126e-05 57344 27648 DEALLOCATE
385 7.093e-06 57344 27720 ALLOCATE
386 9.928e-06 57344 27792 ALLOCATE
385 1.3996e-05 57344 27720 DEALLOCATE
384 1.57e-05 57344 27648 DEALLOCATE
383 4.1457e-05 57344 27576 DEALLOCATE
384 1.1992e-05 57344 27648 ALLOCATE
383 1.4668e-05 57344 27576 DEALLOCATE
384 9.527e-06 57344 27648 ALLOCATE
385 9.518e-06 57344 27720 ALLOCATE
384 1.2974e-05 57344 27648 DEALLOCATE
383 1.2223e-05 57344 27576 DEALLOCATE
382 1.595e-05 57344 27504 DEALLOCATE
381 5.751e-06 57344 27432 DEALLOCATE
382 5.52e-06 57344 27504 ALLOCATE
383 1.4226e-05 57344 27576 ALLOCATE
384 1.3845e-05 57344 27648 ALLOCATE
383 1.618e-05 57344 27576 DEALLOCATE
382 1.7933e-05 57344 27504 DEALLOCATE
381 8.115e-06 57344 27432 DEALLOCATE
382 1.6991e-05 57344 27504 ALLOCATE
383 1.3725e-05 57344 27576 ALLOCATE
382 2.1069e-05 57344 27504 DEALLOCATE
383 1.2724e-05 57344 27576 ALLOCATE
382 4.558e-06 57344 27504 DEALLOCATE
381 1.2123e-05 57344 27432 DEALLOCATE
382 5.741e-06 57344 27504 ALLOCATE
381 4.087e-06 57344 27432 DEALLOCATE
382 5.27e-06 57344 27504 ALLOCATE
383 1.5168e-05 57344 27576 ALLOCATE
384 1.4016e-05 57344 27648 ALLOCATE
383 1.7573e-05 57344 27576 DEALLOCATE
382 1.5068e-05 57344 27504 DEALLOCATE
381 5.21e-06 57344 27432 DEALLOCATE
382 5.59e-06 57344 27504 ALLOCATE
381 1.7753e-05 57344 27432 DEALLOCATE
382 1.075e-05 57344 27504 ALLOCATE
383 1.102e-05 57344 27576 ALLOCATE
382 1.4987e-05 57344 27504 DEALLOCATE
383 1.095e-05 57344 27576 ALLOCATE
382 6.422e-06 57344 27504 DEALLOCATE
381 6.051e-06 57344 27432 DEALLOCATE
382 5.039e-06 57344 27504 ALLOCATE
383 5.199e-06 57344 27576 ALLOCATE
384 1.4567e-05 57344 27648 ALLOCATE
385 1.1702e-05 57344 27720 ALLOCATE
386 1.1752e-05 57344 27792 ALLOCATE
385 4.508e-06 57344 27720 DEALLOCATE
384 1.2854e-05 57344 27648 DEALLOCATE
383 1.5479e-05 57344 27576 DEALLOCATE
384 5.3e-06 57344 27648 ALLOCATE
383 4.118e-06 57344 27576 DEALLOCATE
382 1.1812e-05 57344 27504 DEALLOCATE
381 6.071e-06 57344 27432 DEALLOCATE
380 4.919e-06 57344 27360 DEALLOCATE
381 4.428e-06 57344 27432 ALLOCATE
380 4.057e-06 57344 27360 DEALLOCATE
381 4.689e-06 57344 27432 ALLOCATE
380 5.751e-06 57344 27360 DEALLOCATE
381 5.74e-06 57344 27432 ALLOCATE
380 6.762e-06 57344 27360 DEALLOCATE
379 4.8059e-05 57344 27288 DEALLOCATE
378 1.07e-05 57344 27216 DEALLOCATE
377 4.909e-06 57344 27144 DEALLOCATE
376 6.553e-06 57344 27072 DEALLOCATE
377 5.41e-06 57344 27144 ALLOCATE
378 5.199e-06 57344 27216 ALLOCATE
379 5.731e-06 57344 27288 ALLOCATE
380 1.1e-05 57344 27360 ALLOCATE
381 9.298e-06 57344 27432 ALLOCATE
382 1.3886e-05 57344 27504 ALLOCATE
383 4.2128e-05 57344 27576 ALLOCATE
384 2.0819e-05 57344 27648 ALLOCATE
383 5.35e-06 57344 27576 DEALLOCATE
382 6.432e-06 57344 27504 DEALLOCATE
381 7.854e-06 57344 27432 DEALLOCATE
382 5.621e-06 57344 27504 ALLOCATE
381 4.288e-06 57344 27432 DEALLOCATE
380 3.797e-06 57344 27360 DEALLOCATE
379 6.302e-06 57344 27288 DEALLOCATE
380 4.488e-06 57344 27360 ALLOCATE
379 4.648e-06 57344 27288 DEALLOCATE
380 4.608e-06 57344 27360 ALLOCATE
